rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
8740,4692,all,night_elf,['Danor'],['Danor#21728'],['p003'],3,2,6,0
8741,4692,all,random,['MrSmitty'],['MrSmitty#11499'],[''],3,17,26,0
8742,4692,all,orc,['Praxis'],['Praxis#11413'],[''],3,2,5,0
8743,4692,all,random,['Grantor'],['Grantor#1376'],[''],3,1,5,0
8744,4692,all,undead,['miggle'],['miggle#1124'],[''],3,13,18,0
8745,4691,all,night_elf,['Huskydogg'],['Huskydogg#2201'],[''],3,6,6,0
8746,4691,all,undead,['ColdHands'],['ColdHands#21724'],[''],3,2,4,0
8747,4691,all,undead,['HuLuNomaGaGe'],['HuLuNomaGaGe#2377'],['p029'],3,5,11,0
8748,4691,all,undead,['vulturexue'],['vulturexue#3676'],[''],3,16,25,0
8749,4691,all,random,['BurntPlastic'],['BurntPlastic#1962'],[''],3,1,8,0
8750,4691,all,random,['vlad'],['vlad#23873'],['p012'],3,6,16,0
8751,4691,all,random,['猛兽'],['猛兽#31722'],[''],3,3,7,0
8752,4691,all,random,['mrexplosive'],['mrexplosive#6258'],[''],3,13,16,0
8753,4691,all,night_elf,['UnfairHuman'],['UnfairHuman#21543'],['p089'],3,2,3,0
8754,4690,all,undead,['Goodbird'],['Goodbird#31324'],[''],3,3,4,0
8755,4690,all,random,['闪亮之翼亚版'],['闪亮之翼亚版#3582'],[''],3,23,21,0
8756,4690,all,random,['Darkmaster'],['Darkmaster#2207'],['p055'],3,4,11,0
8757,4690,all,human,['Mrcaglar'],['Mrcaglar#2563'],['p016'],3,2,4,0
8758,4690,all,undead,['SuperMage'],['SuperMage#273908'],['p104'],3,5,8,0
8759,4690,all,random,['Mansour'],['Mansour#21944'],['p027'],3,2,3,0
8760,4690,all,human,['Andrey1990'],['Andrey1990#21314'],['p029'],3,7,11,0
8761,4690,all,night_elf,['Naralex'],['Naralex#1571'],[''],3,30,35,0
8762,4690,all,night_elf,['DiaNS'],['DiaNS#3190'],[''],3,13,16,0
8763,4689,all,orc,['DerEchte'],['DerEchte#21541'],['p022'],3,2,4,0
8764,4689,all,orc,['pandapipino'],['pandapipino#1684'],[''],3,49,85,0
8765,4689,all,random,['RCabral'],['RCabral#1458'],[''],3,3,8,0
8766,4689,all,random,['nayden'],['nayden#2981'],[''],3,3,6,0
8767,4689,all,human,['ArthasKing'],['ArthasKing#21184'],[''],3,1,4,0
8768,4689,all,random,['tluwill'],['tluwill#3762'],[''],3,6,9,0
8769,4689,all,night_elf,['forsythia'],['forsythia#31146'],[''],3,56,87,0
8770,4689,all,random,['LazyTitan'],['LazyTitan#2220755'],['p052'],3,191,223,0
8771,4689,all,orc,['niceguy'],['niceguy#3322'],[''],3,8,6,0
8772,4689,all,undead,['bak3dg0odz'],['bak3dg0odz#1713'],['p051'],3,1,7,0
8773,4688,all,undead,['evan'],['evan#41529'],['p040'],3,39,42,0
8774,4688,all,undead,['HarryCover'],['HarryCover#2550'],['p029'],3,3,7,0
8775,4688,all,random,['VideoGames'],['VideoGames#11657'],[''],3,2,7,0
8776,4688,all,orc,['Gluak'],['Gluak#1388'],['p002'],3,4,7,0
8777,4688,all,human,['JUSTHIS'],['JUSTHIS#31367'],[''],3,2,7,0
8778,4688,all,human,['Humanking'],['Humanking#21782'],['p028'],3,1,4,0
8779,4688,all,random,['Wildnessonly'],['Wildnessonly#4585'],['p051'],3,11,18,0
8780,4688,all,night_elf,['SASUKE'],['SASUKE#24757'],['p039'],3,8,14,0
8781,4688,all,human,['Seabassin'],['Seabassin#1264'],[''],3,4,4,0
8782,4688,all,human,['ElMagon1'],['ElMagon1#1267'],[''],3,6,10,0
8783,4688,all,human,['MATCHETE'],['MATCHETE#21315'],['p036'],3,2,7,0
8784,4688,all,night_elf,['Fuka86'],['Fuka86#2374'],['p046'],3,10,15,0
8785,4688,all,undead,['Zerafool'],['Zerafool#1670'],[''],3,3,9,0
8786,4688,all,night_elf,['bobby'],['bobby#23445'],['p015'],3,2,3,0
8787,4688,all,night_elf,['Win'],['Win#21340'],[''],3,2,3,0
8788,4688,all,orc,['benny27'],['benny27#1279'],[''],3,1,4,0
8789,4688,all,human,['Flow'],['Flow#2575'],['p087'],3,13,19,0
8790,4687,all,random,['Juice'],['Juice#1229'],[''],3,4,7,0
8791,4687,all,random,['irull'],['irull#2464'],['p033'],3,5,8,0
8792,4687,all,night_elf,['bizoune'],['bizoune#11566'],[''],3,6,10,0
8793,4687,all,human,['Medller'],['Medller#21253'],['p009'],3,3,3,0
8794,4687,all,undead,['雨夜'],['雨夜#31313'],[''],3,3,7,0
8795,4687,all,undead,['Arkii'],['Arkii#21771'],['p052'],3,4,5,0
8796,4687,all,undead,['PerVack'],['PerVack#1343'],['p001'],3,1,4,0
8797,4687,all,random,['Omen'],['Omen#2882'],['p035'],3,5,15,0
8798,4687,all,undead,['Turbocul0'],['Turbocul0#2801'],['p085'],3,63,99,0
8799,4687,all,night_elf,['졸린호랑이'],['졸린호랑이#31649'],[''],3,19,18,0
8800,4687,all,orc,['Placuu'],['Placuu#2396'],['p001'],3,2,4,0
8801,4687,all,night_elf,['NestA'],['NestA#2868'],['p002'],3,4,8,0
8802,4687,all,human,['mountedurmom'],['mountedurmom#1875'],[''],3,4,8,0
8803,4687,all,random,['GoldenWolf'],['GoldenWolf#1142'],['p048'],3,16,17,0
8804,4687,all,undead,['배틀네트'],['배틀네트#31217'],[''],3,1,4,0
8805,4687,all,orc,['JohnBob'],['JohnBob#2913'],['p031'],3,3,4,0
8806,4686,all,human,['Nothuman'],['Nothuman#2278'],['p010'],3,4,8,0
8807,4686,all,random,['Sword'],['Sword#22487'],['p005'],3,2,3,0
8808,4686,all,orc,['개좋음'],['개좋음#31698'],[''],3,8,9,0
8809,4686,all,random,['FoudreNoire'],['FoudreNoire#227413'],[''],3,4,9,0
8810,4686,all,orc,['ClownIRL'],['ClownIRL#2416'],['p034'],3,16,29,0
8811,4686,all,random,['Scorpio'],['Scorpio#31342'],[''],3,4,7,0
8812,4686,all,orc,['ryanyu'],['ryanyu#31243'],[''],3,11,14,0
8813,4686,all,human,['HOLY999'],['HOLY999#21416'],['p071'],3,38,47,0
8814,4686,all,human,['Gurukuku'],['Gurukuku#2807'],['p040'],3,35,56,0
8815,4686,all,orc,['david'],['david#1977'],[''],3,1,4,0
8816,4686,all,orc,['STORMBRINGER'],['STORMBRINGER#2548'],['p079'],3,8,17,0
8817,4685,all,undead,['LuDaChRis'],['LuDaChRis#1315'],[''],3,22,30,0
8818,4685,all,undead,['Mario'],['Mario#12795'],[''],3,1,5,0
8819,4685,all,night_elf,['Amigo'],['Amigo#22730'],['p068'],3,6,11,0
8820,4685,all,undead,['Marcos'],['Marcos#11519'],[''],3,1,5,0
8821,4685,all,human,['泥巴色龍獸'],['泥巴色龍獸#3369'],[''],3,1,5,0
8822,4685,all,night_elf,['FlexUD'],['FlexUD#3447'],[''],3,9,13,0
8823,4685,all,human,['BrunoX'],['BrunoX#22484'],['p027'],3,9,17,0
8824,4685,all,orc,['ErakataK'],['ErakataK#2834'],['p055'],3,3,6,0
8825,4685,all,undead,['Aventurier'],['Aventurier#228769294'],[''],3,1,7,0
8826,4685,all,random,['GhossuPipper'],['GhossuPipper#2515'],['p073'],3,3,7,0
8827,4685,all,undead,['Ivan'],['Ivan#29185'],['p081'],3,12,18,0
8828,4685,all,undead,['FackDsYes'],['FackDsYes#2550'],['p035'],3,4,4,0
8829,4685,all,night_elf,['AKINAK'],['AKINAK#2433'],['p053'],3,2,4,0
8830,4685,all,human,['BearKing'],['BearKing#11741'],[''],3,25,36,0
8831,4685,all,orc,['Zergheld'],['Zergheld#213933'],['p097'],3,15,20,0
8832,4685,all,random,['한국사람입니다'],['한국사람입니다#31703'],[''],3,3,6,0
8833,4684,all,undead,['CptFishma'],['CptFishma#1154'],[''],3,1,6,0
8834,4684,all,orc,['Grinch88'],['Grinch88#11424'],[''],3,4,6,0
8835,4684,all,orc,['気持ち悪いから'],['気持ち悪いから#3690'],[''],3,3,3,0
8836,4684,all,human,['Colder'],['Colder#11967'],[''],3,3,5,0
8837,4684,all,human,['kfcv50'],['kfcv50#3186'],[''],3,4,6,0
8838,4684,all,random,['xXFLXx'],['xXFLXx#1544'],[''],3,1,4,0
8839,4684,all,human,['Iraqmaster47'],['Iraqmaster47#2536'],['p040'],3,5,13,0
8840,4684,all,random,['qazwsx'],['qazwsx#21736'],['p001'],3,137,163,0
8841,4684,all,night_elf,['Millions'],['Millions#21167'],['p047'],3,47,74,0
8842,4684,all,undead,['veritas'],['veritas#12639'],[''],3,9,17,0
8843,4684,all,orc,['AtomicNacho'],['AtomicNacho#1974'],[''],3,14,17,0
8844,4684,all,undead,['Troopers1'],['Troopers1#1982'],[''],3,85,166,0
8845,4684,all,human,['LonelySalvy'],['LonelySalvy#1612'],[''],3,2,5,0
8846,4683,all,human,['masklong'],['masklong#2918'],[''],3,23,34,0
8847,4683,all,human,['DragonRider'],['DragonRider#11381'],[''],3,38,27,0
8848,4683,all,undead,['ScorpionS'],['ScorpionS#21473'],['p039'],3,8,16,0
8849,4683,all,human,['XPPnb'],['XPPnb#3654'],[''],3,3,9,0
8850,4683,all,night_elf,['Neun11erGTS'],['Neun11erGTS#2403'],['p003'],3,7,12,0
8851,4683,all,human,['k20z1'],['k20z1#1793'],[''],3,74,109,0
8852,4683,all,night_elf,['oldman70'],['oldman70#11581'],[''],3,1,4,0
8853,4683,all,random,['MaltaXu'],['MaltaXu#2338'],['p030'],3,6,9,0
8854,4683,all,random,['RaverX'],['RaverX#21229'],['p056'],3,139,178,0
8855,4682,all,human,['aerox'],['aerox#21946'],['p086'],3,6,8,0
8856,4682,all,random,['CaHDaJIb'],['CaHDaJIb#1532'],['p025'],3,8,15,0
8857,4682,all,undead,['Reptarius'],['Reptarius#21561'],['p001'],3,0,5,0
8858,4682,all,undead,['xEimeroS'],['xEimeroS#2288'],['p006'],3,1,4,0
8859,4682,all,orc,['Freejack'],['Freejack#2684'],['p053'],3,4,8,0
8860,4682,all,human,['어학연구소'],['어학연구소#3983'],[''],3,146,190,0
8861,4682,all,random,['Opičák'],['Opičák#21255'],['p053'],3,2,4,0
8862,4682,all,orc,['ScorchPrime'],['ScorchPrime#1175'],[''],3,2,4,0
8863,4682,all,night_elf,['사마의'],['사마의#31609'],[''],3,8,13,0
8864,4682,all,night_elf,['GoldenWolf'],['GoldenWolf#1142'],['p048'],3,41,47,0
8865,4682,all,orc,['hodous'],['hodous#1428'],['p033'],3,7,16,0
8866,4682,all,night_elf,['Woodyleines'],['Woodyleines#1249'],[''],3,7,10,0
8867,4682,all,human,['Heisenberg'],['Heisenberg#22191'],['p002'],3,1,4,0
8868,4682,all,random,['Vanveteren'],['Vanveteren#1399'],['p093'],3,86,96,0
8869,4682,all,undead,['jedidan'],['jedidan#1454'],[''],3,39,64,0
8870,4681,all,orc,['ShinyPants'],['ShinyPants#1137235'],[''],3,14,20,0
8871,4681,all,random,['Deadalust'],['Deadalust#2329'],['p055'],3,56,64,0
8872,4681,all,human,['BlueLoa'],['BlueLoa#12691'],[''],3,5,10,0
8873,4681,all,orc,['LokiCanadian'],['LokiCanadian#1253'],[''],3,4,10,0
8874,4681,all,undead,['potato'],['potato#18590'],[''],3,3,6,0
8875,4681,all,orc,['playdeath7'],['playdeath7#3855'],[''],3,28,33,0
8876,4681,all,orc,['MrYouKnowMe'],['MrYouKnowMe#2353'],['p028'],3,52,60,0
8877,4681,all,human,['ZSCR'],['ZSCR#1876'],['p007'],3,3,6,0
8878,4681,all,orc,['Maitre2B'],['Maitre2B#2230'],['p074'],3,4,9,0
8879,4681,all,random,['SHUN'],['SHUN#12435'],[''],3,21,43,0
8880,4681,all,random,['아이폰'],['아이폰#3585'],[''],3,146,180,0
8881,4681,all,undead,['Vvaldir'],['Vvaldir#2262'],['p001'],3,36,55,0
8882,4681,all,orc,['CheenShady'],['CheenShady#1853'],[''],3,2,6,0
8883,4681,all,night_elf,['Omen'],['Omen#2882'],['p035'],3,3,11,0
8884,4681,all,human,['Hornedreaper'],['Hornedreaper#21442'],[''],3,19,29,0
8885,4681,all,random,['DRY01'],['DRY01#2670'],['p068'],3,2,4,0
8886,4681,all,undead,['Janek'],['Janek#21942'],[''],3,1,5,0
8887,4681,all,human,['Kamtchatka'],['Kamtchatka#21283'],['p030'],3,3,7,0
8888,4681,all,orc,['반짝이는영웅'],['반짝이는영웅#313701'],[''],3,0,5,0
8889,4681,all,night_elf,['Agwantis'],['Agwantis#1233'],[''],3,85,102,0
8890,4681,all,random,['MPF_Sun'],['MPF_Sun'],[''],3,44,60,0
8891,4680,all,night_elf,['VanderLord'],['VanderLord#21535'],['p007'],3,2,5,0
8892,4680,all,random,['帅哥你好'],['帅哥你好#31962'],[''],3,3,7,0
8893,4680,all,undead,['笑世情'],['笑世情#31116'],[''],3,1,4,0
8894,4680,all,human,['Mode'],['Mode#11345'],[''],3,1,4,0
8895,4680,all,orc,['Limon'],['Limon#11387'],[''],3,8,15,0
8896,4680,all,orc,['BouncinGoat'],['BouncinGoat#2856'],['p007'],3,1,5,0
8897,4680,all,random,['BoomerXIII'],['BoomerXIII#1824'],[''],3,72,105,0
8898,4680,all,undead,['Turbo'],['Turbo#21602'],['p022'],3,5,6,0
8899,4680,all,random,['RRyox'],['RRyox#1103'],[''],3,4,7,0
8900,4680,all,random,['Maltarochen'],['Maltarochen#2414'],['p085'],3,6,15,0
8901,4679,all,undead,['Chabby'],['Chabby#1236'],[''],3,1,6,0
8902,4679,all,random,['Darkovitz'],['Darkovitz#2962'],[''],3,141,178,0
8903,4679,all,random,['ArtNam'],['ArtNam#1420'],[''],3,3,6,0
8904,4679,all,orc,['Koteykazavr'],['Koteykazavr#2923'],[''],3,1,4,0
8905,4679,all,human,['Pumpkinbatch'],['Pumpkinbatch#1502'],[''],3,1,5,0
8906,4679,all,random,['Monchi'],['Monchi#1340'],[''],3,2,6,0
8907,4679,all,human,['syxf2000'],['syxf2000#2522'],[''],3,2,5,0
8908,4679,all,human,['LofThrall'],['LofThrall#3649'],[''],3,29,37,0
8909,4679,all,random,['lordniken'],['lordniken#2366'],['p056'],3,1,5,0
8910,4679,all,human,['george'],['george#15869'],[''],3,14,21,0
8911,4679,all,night_elf,['ThePunisher'],['ThePunisher#23334'],['p055'],3,2,4,0
8912,4679,all,night_elf,['janerone'],['janerone#2700'],['p002'],3,3,5,0
8913,4679,all,night_elf,['GenghisShawn'],['GenghisShawn#1644'],[''],3,30,39,0
8914,4679,all,orc,['maruk'],['maruk#2121'],['p028'],3,22,28,0
8915,4679,all,night_elf,['SoulPain'],['SoulPain#2106'],['p106'],3,2,4,0
8916,4679,all,random,['MANNERHACK'],['MANNERHACK#2109'],['p001'],3,19,31,0
8917,4679,all,human,['Николай'],['Николай#24357'],[''],3,1,4,0
8918,4678,all,undead,['Juice'],['Juice#1229'],[''],3,2,8,0
8919,4678,all,random,['cablelicious'],['cablelicious#1862'],[''],3,13,22,0
8920,4678,all,night_elf,['MichaelX'],['MichaelX#11662'],[''],3,6,12,0
8921,4678,all,human,['AuteoS'],['AuteoS#2487'],['p028'],3,25,31,0
8922,4678,all,undead,['SheV'],['SheV#21250'],['p081'],3,46,63,0
8923,4678,all,random,['闪的快'],['闪的快#4729'],[''],3,11,11,0
8924,4678,all,undead,['RozmokłyWilk'],['RozmokłyWilk#2584'],['p039'],3,3,6,0
8925,4678,all,night_elf,['Sozhe'],['Sozhe#2749'],['p045'],3,1,5,0
8926,4678,all,night_elf,['Viltair'],['Viltair#2377'],['p004'],3,0,5,0
8927,4678,all,undead,['tony'],['tony#114440'],[''],3,5,10,0
8928,4678,all,undead,['SONY'],['SONY#31970'],[''],3,1,4,0
8929,4678,all,orc,['Adventurer'],['Adventurer#12350630'],[''],3,11,16,0
8930,4678,all,random,['eMoL'],['eMoL#31227'],[''],3,325,318,0
8931,4678,all,random,['Def1nition'],['Def1nition#2484'],['p051'],3,36,45,0
8932,4678,all,orc,['YallFall'],['YallFall#1230'],[''],3,44,59,0
8933,4678,all,human,['Maclaod'],['Maclaod#2523'],['p027'],3,9,21,0
8934,4678,all,random,['toksik34'],['toksik34#2980'],['p054'],3,2,5,0
8935,4678,all,random,['Mikizo'],['Mikizo#2124'],[''],3,6,7,0
8936,4678,all,human,['minos'],['minos#2768'],['p035'],3,34,38,0
8937,4678,all,orc,['HigherThan'],['HigherThan#3919'],[''],3,4,10,0
8938,4678,all,random,['vasap'],['vasap#2268'],['p110'],3,54,69,0
8939,4677,all,orc,['Dolf'],['Dolf#21114'],[''],3,1,6,0
8940,4677,all,undead,['NeonGhost'],['NeonGhost#110805'],[''],3,0,6,0
8941,4677,all,human,['juanp'],['juanp#11737'],[''],3,5,12,0
8942,4677,all,human,['Xioeng'],['Xioeng#1577'],[''],3,151,191,0
8943,4677,all,human,['Ropapa'],['Ropapa#21989'],['p068'],3,1,5,0
8944,4677,all,random,['bsanc23'],['bsanc23#1147'],[''],3,5,6,0
8945,4677,all,night_elf,['RageofDoom'],['RageofDoom#2680'],['p003'],3,5,11,0
8946,4677,all,human,['Darkmaster'],['Darkmaster#2207'],['p055'],3,49,23,0
8947,4677,all,undead,['isobko'],['isobko#2123'],['p068'],3,3,6,0
8948,4677,all,undead,['lubieblanty'],['lubieblanty#2172'],[''],3,2,3,0
8949,4677,all,night_elf,['PinkTomato'],['PinkTomato#2949'],['p004'],3,4,10,0
8950,4677,all,human,['SneakySquid'],['SneakySquid#1156684'],[''],3,11,18,0
8951,4677,all,random,['Swash2006WoW'],['Swash2006WoW#2530'],['p054'],3,2,3,0
8952,4677,all,night_elf,['illidan666FJ'],['illidan666FJ#1866'],[''],3,0,5,0
8953,4676,all,undead,['dreadcorsair'],['dreadcorsair#2573'],[''],3,4,11,0
8954,4676,all,night_elf,['iiRyxN'],['iiRyxN#2586'],[''],3,7,13,0
8955,4676,all,random,['NANGEGE'],['NANGEGE#2357'],[''],3,5,12,0
8956,4676,all,orc,['GreySquid'],['GreySquid#13890'],[''],3,4,6,0
8957,4676,all,human,['Agentpr0Cat'],['Agentpr0Cat#2260'],['p029'],3,1,5,0
8958,4676,all,orc,['IGIWP'],['IGIWP#2777'],['p068'],3,3,7,0
8959,4676,all,random,['ZaeThrix'],['ZaeThrix#3596'],[''],3,4,6,0
8960,4676,all,undead,['Darks1de'],['Darks1de#2773'],['p007'],3,1,4,0
8961,4676,all,night_elf,['Skobe'],['Skobe#1389'],[''],3,2,3,0
8962,4676,all,undead,['BidbaD'],['BidbaD#2883'],['p015'],3,1,4,0
8963,4676,all,night_elf,['zlypanczur'],['zlypanczur#21830'],['p085'],3,2,8,0
8964,4676,all,night_elf,['STORMBRINGER'],['STORMBRINGER#2548'],['p079'],3,73,92,0
8965,4676,all,human,['FatalAngel'],['FatalAngel#2383'],['p052'],3,4,6,0
8966,4675,all,undead,['Ogk'],['Ogk#1472'],[''],3,1,4,0
8967,4675,all,night_elf,['날랜칠흑오우거'],['날랜칠흑오우거#31368'],[''],3,9,18,0
8968,4675,all,random,['Forti'],['Forti#21701'],[''],3,17,23,0
8969,4675,all,random,['年迈的欧皇'],['年迈的欧皇#3171'],[''],3,2,6,0
8970,4675,all,undead,['RTASDTG'],['RTASDTG#1248'],[''],3,69,109,0
8971,4675,all,orc,['Tolya'],['Tolya#2438'],[''],3,1,4,0
8972,4675,all,night_elf,['moonKing'],['moonKing#31451'],[''],3,826,1372,0
8973,4675,all,night_elf,['pink'],['pink#31284'],[''],3,5,6,0
8974,4675,all,undead,['一日一恶'],['一日一恶#1848'],[''],3,9,9,0
8975,4675,all,random,['SharkHbc'],['SharkHbc#2882'],['p053'],3,4,14,0
8976,4675,all,undead,['Hoff'],['Hoff#11907'],[''],3,1,6,0
8977,4675,all,night_elf,['Lichtbringer'],['Lichtbringer#2736'],['p100'],3,82,113,0
8978,4675,all,human,['mengishok'],['mengishok#2235'],[''],3,14,20,0
8979,4675,all,night_elf,['Jeqtey'],['Jeqtey#2372'],['p029'],3,229,311,0
8980,4675,all,orc,['L3kT0r'],['L3kT0r#1207'],['p003'],3,2,4,0
8981,4675,all,random,['Masterwower'],['Masterwower#2201'],['p004'],3,6,12,0
8982,4675,all,undead,['Burb'],['Burb#11483'],[''],3,2,5,0
8983,4674,all,night_elf,['taiwwa'],['taiwwa#1521'],[''],3,13,26,0
8984,4674,all,orc,['LittleDucky'],['LittleDucky#2473'],['p011'],3,10,11,0
8985,4674,all,random,['RaGnarBrok'],['RaGnarBrok#21220'],[''],3,1,4,0
8986,4674,all,night_elf,['Мастерджеди'],['Мастерджеди#2473'],[''],3,15,23,0
8987,4674,all,night_elf,['Adventurer'],['Adventurer#139170111'],[''],3,64,91,0
8988,4674,all,orc,['ChronicBudz'],['ChronicBudz#11225'],[''],3,2,6,0
8989,4674,all,orc,['duartefej'],['duartefej#1389'],[''],3,1,5,0
8990,4674,all,undead,['jeepcompass'],['jeepcompass#1909'],['p035'],3,45,57,0
8991,4674,all,undead,['Nothappy'],['Nothappy#11126'],[''],3,1,5,0
8992,4674,all,undead,['desmont'],['desmont#2649'],['p025'],3,1,4,0
8993,4674,all,orc,['fear'],['fear#23109'],['p018'],3,4,7,0
8994,4674,all,undead,['DeadShot'],['DeadShot#1422'],[''],3,12,21,0
8995,4674,all,human,['qvaieihainch'],['qvaieihainch#3127'],[''],3,64,76,0
8996,4673,all,random,['ШутникОгонек'],['ШутникОгонек#2251'],['p009'],3,2,4,0
8997,4673,all,undead,['Adlp'],['Adlp#11934'],[''],3,4,11,0
8998,4673,all,orc,['Ceresit'],['Ceresit#21789'],['p052'],3,3,5,0
8999,4673,all,undead,['BlackNipples'],['BlackNipples#3193'],[''],3,1,6,0
9000,4673,all,undead,['WelcometoWAR'],['WelcometoWAR#1670'],['p001'],3,1,4,0
9001,4673,all,human,['boh'],['boh#2924'],['p028'],3,2,6,0
9002,4673,all,undead,['INSERTCOIN'],['INSERTCOIN#6570'],[''],3,3,3,0
9003,4673,all,human,['Bixnbricks'],['Bixnbricks#2941'],['p046'],3,1,5,0
9004,4673,all,night_elf,['ZloiChess'],['ZloiChess#2202'],[''],3,9,15,0
9005,4673,all,undead,['Someone'],['Someone#23503'],['p039'],3,155,196,0
9006,4672,all,orc,['Beerlust'],['Beerlust#3401'],[''],3,1,4,0
9007,4672,all,human,['Ceresit'],['Ceresit#21789'],['p052'],3,5,10,0
9008,4672,all,undead,['Clax'],['Clax#11955'],[''],3,4,5,0
9009,4672,all,orc,['kylemao'],['kylemao#3595'],[''],3,70,110,0
9010,4672,all,orc,['nikkos569'],['nikkos569#1388'],[''],3,1,5,0
9011,4672,all,undead,['Moloch'],['Moloch#1550'],[''],3,9,17,0
9012,4672,all,night_elf,['LostSkill'],['LostSkill#21938'],['p099'],3,1,7,0
9013,4672,all,undead,['FlexUD'],['FlexUD#3447'],[''],3,2,4,0
9014,4672,all,random,['lusitanos'],['lusitanos#1713'],[''],3,1,4,0
9015,4672,all,human,['morek32'],['morek32#2678'],['p052'],3,1,5,0
9016,4672,all,human,['ElvisMISZCZU'],['ElvisMISZCZU#2577'],['p039'],3,3,9,0
9017,4672,all,human,['DrSchmerz'],['DrSchmerz#21754'],[''],3,6,10,0
9018,4672,all,undead,['DESTROY'],['DESTROY#3529'],['p001'],3,14,18,0
9019,4672,all,human,['Kaizen'],['Kaizen#21364'],['p028'],3,1,4,0
9020,4672,all,random,['BirdSongs'],['BirdSongs#1961'],[''],3,74,83,0
9021,4672,all,undead,['Vanveteren'],['Vanveteren#1399'],['p093'],3,4,8,0
9022,4671,all,human,['CptFishma'],['CptFishma#1154'],[''],3,3,5,0
9023,4671,all,night_elf,['MOONFANS'],['MOONFANS#31482'],[''],3,31,38,0
9024,4671,all,orc,['yarikppc'],['yarikppc#2603'],[''],3,2,3,0
9025,4671,all,undead,['RoamDAD'],['RoamDAD#3505'],[''],3,17,23,0
9026,4671,all,orc,['Grayfox'],['Grayfox#3597'],[''],3,2,8,0
9027,4671,all,random,['Clax'],['Clax#11955'],[''],3,3,5,0
9028,4671,all,human,['WarKazak'],['WarKazak#2898'],['p068'],3,33,54,0
9029,4671,all,human,['Olivera'],['Olivera#3637'],['p003'],3,2,4,0
9030,4671,all,night_elf,['ReMind'],['ReMind#11505'],[''],3,87,92,0
9031,4671,all,human,['eOno'],['eOno#2576'],[''],3,18,33,0
9032,4671,all,human,['Prince'],['Prince#22492'],['p028'],3,9,14,0
9033,4671,all,orc,['JayCrippy'],['JayCrippy#1404'],[''],3,3,7,0
9034,4671,all,human,['MAIKEL1991'],['MAIKEL1991#1236'],[''],3,18,31,0
9035,4671,all,human,['사도토마스님'],['사도토마스님#3923'],['p034'],3,2,4,0
9036,4671,all,random,['BearKing'],['BearKing#11741'],[''],3,51,67,0
9037,4671,all,random,['hugekot'],['hugekot#1114'],[''],3,1,4,0
9038,4671,all,orc,['GHod'],['GHod#2856'],['p051'],3,1,7,0
9039,4671,all,orc,['Wyatt58'],['Wyatt58#1648'],[''],3,18,27,0
9040,4671,all,undead,['Brabin'],['Brabin#1785'],[''],3,10,11,0
9041,4671,all,orc,['dudu'],['dudu#2151'],['p051'],3,2,3,0
9042,4670,all,random,['god826'],['god826#1521'],[''],3,1,4,0
9043,4670,all,night_elf,['小卡拉米'],['小卡拉米#3236'],[''],3,89,98,0
9044,4670,all,orc,['Aventurier'],['Aventurier#233110313'],['p003'],3,8,21,0
9045,4670,all,human,['Heal4Chill'],['Heal4Chill#2826'],['p002'],3,1,4,0
9046,4670,all,night_elf,['oiys'],['oiys#2734'],[''],3,1,4,0
9047,4670,all,undead,['Omen'],['Omen#2882'],['p035'],3,3,8,0
9048,4670,all,random,['IamBarbie'],['IamBarbie#3579'],['p051'],3,130,124,0
9049,4670,all,random,['hectorcm'],['hectorcm#2631'],['p033'],3,6,12,0
9050,4670,all,undead,['H960'],['H960#2964'],['p003'],3,4,8,0
9051,4670,all,night_elf,['Sappy'],['Sappy#1701'],['p081'],3,3,5,0
9052,4670,all,random,['mstablein'],['mstablein#1244'],[''],3,2,4,0
9053,4670,all,orc,['Devil'],['Devil#32281'],[''],3,1,5,0
9054,4670,all,random,['RulioSki'],['RulioSki#2640'],['p092'],3,4,5,0
9055,4670,all,orc,['Steel'],['Steel#12628'],['p094'],3,1,6,0
9056,4670,all,random,['카니발아무르'],['카니발아무르#3626'],[''],3,5,10,0
9057,4670,all,random,['amstrad466'],['amstrad466'],['p068'],3,1,4,0
9058,4670,all,orc,['Douglas'],['Douglas#1957'],[''],3,4,7,0
9059,4670,all,human,['oldman70'],['oldman70#11581'],[''],3,3,5,0
9060,4670,all,orc,['Coolhandz'],['Coolhandz#1262'],[''],3,6,14,0
9061,4669,all,random,['Mcvay'],['Mcvay#1347'],[''],3,5,12,0
9062,4669,all,undead,['Fakzo'],['Fakzo#3548'],[''],3,8,17,0
9063,4669,all,night_elf,['Keot'],['Keot#21516'],['p027'],3,2,7,0
9064,4669,all,human,['Kunde92'],['Kunde92#2990'],['p029'],3,123,165,0
9065,4669,all,undead,['Millions'],['Millions#21167'],['p047'],3,3,8,0
9066,4669,all,random,['KiMoNReVaN'],['KiMoNReVaN#2680'],['p047'],3,9,15,0
9067,4669,all,night_elf,['Korell'],['Korell#2717'],['p048'],3,159,249,0
9068,4669,all,undead,['sunny'],['sunny#33303'],[''],3,9,14,0
9069,4669,all,random,['OOO000'],['OOO000#31520'],[''],3,3,4,0
9070,4669,all,random,['asdfghj'],['asdfghj#31899'],[''],3,5,8,0
9071,4668,all,night_elf,['iluminaughty'],['iluminaughty#11355'],[''],3,2,9,0
9072,4668,all,night_elf,['Trollzak'],['Trollzak#1819'],[''],3,4,8,0
