rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
5340,4590,all,human,['akk'],['akk#21478'],['p027'],3,5,11,0
5341,4590,all,orc,['Szogunka'],['Szogunka#1551'],[''],3,12,25,0
5342,4590,all,night_elf,['WARKEEPER'],['WARKEEPER#1392'],[''],3,2,4,0
5343,4590,all,random,['Azurion'],['Azurion#2995'],['p054'],3,3,9,0
5344,4589,all,night_elf,['Leftbehind'],['Leftbehind#11631'],[''],3,1,5,0
5345,4589,all,random,['DoumB'],['DoumB#1104'],[''],3,72,82,0
5346,4589,all,random,['Sky'],['Sky#21372'],['p053'],3,153,223,0
5347,4589,all,orc,['NightKnight'],['NightKnight#1180373'],[''],3,1,6,0
5348,4589,all,night_elf,['Davthis'],['Davthis#2537'],[''],3,2,10,0
5349,4589,all,orc,['Fighter'],['Fighter#1834'],[''],3,4,10,0
5350,4588,all,random,['Vokileee'],['Vokileee#1241'],[''],3,6,8,0
5351,4588,all,orc,['Artem93'],['Artem93#21170'],['p033'],3,1,6,0
5352,4588,all,random,['GoblinKiller'],['GoblinKiller#11334'],[''],3,1,5,0
5353,4588,all,night_elf,['Kaloyan'],['Kaloyan#21917'],['p003'],3,4,5,0
5354,4588,all,random,['MauveRogue'],['MauveRogue#13146'],[''],3,5,10,0
5355,4588,all,human,['Ansefu'],['Ansefu#1391'],[''],3,4,8,0
5356,4588,all,random,['mineral'],['mineral#21515'],['p073'],3,6,10,0
5357,4588,all,human,['Rhhoddy'],['Rhhoddy#2948'],['p089'],3,2,11,0
5358,4588,all,random,['NoVoCaine'],['NoVoCaine#21952'],['p085'],3,1,5,0
5359,4588,all,random,['Kyubi009'],['Kyubi009#2517'],['p004'],3,3,8,0
5360,4588,all,undead,['zorlack'],['zorlack#2898'],[''],3,2,3,0
5361,4588,all,random,['릉스'],['릉스#3167'],[''],3,2,9,0
5362,4588,all,human,['Meshach'],['Meshach#1736'],[''],3,27,26,0
5363,4587,all,random,['Ponysaurus'],['Ponysaurus#2345'],[''],3,1,4,0
5364,4587,all,orc,['도라에몽'],['도라에몽#3714'],[''],3,5,7,0
5365,4587,all,undead,['Floppycat'],['Floppycat#1660'],[''],3,2,4,0
5366,4587,all,night_elf,['ZvezdaSRB'],['ZvezdaSRB#1496'],[''],3,5,10,0
5367,4587,all,random,['Khiems'],['Khiems#1392'],[''],3,2,6,0
5368,4587,all,undead,['Mat'],['Mat#21912'],['p040'],3,1,6,0
5369,4586,all,night_elf,['Harvey'],['Harvey#23200'],['p046'],3,1,4,0
5370,4586,all,random,['시로'],['시로#31836'],[''],3,1,4,0
5371,4586,all,human,['TheAjax'],['TheAjax#21138'],['p001'],3,0,5,0
5372,4586,all,night_elf,['LilacImp'],['LilacImp#2644'],['p004'],3,0,6,0
5373,4586,all,random,['KodeX'],['KodeX#21711'],['p051'],3,1,4,0
5374,4586,all,human,['Darkon'],['Darkon#21860'],['p085'],3,1,4,0
5375,4586,all,random,['whizplusdum'],['whizplusdum#1646'],[''],3,8,12,0
5376,4585,all,undead,['iNtRo'],['iNtRo#21497'],['p016'],3,2,6,0
5377,4585,all,random,['그르르'],['그르르#3756'],[''],3,51,76,0
5378,4585,all,orc,['Hirgon'],['Hirgon#1508'],['p035'],3,36,38,0
5379,4585,all,orc,['MEPHISTO7'],['MEPHISTO7#2691'],['p037'],3,6,6,0
5380,4585,all,human,['maesin'],['maesin#3663'],[''],3,43,56,0
5381,4585,all,random,['ChristofferM'],['ChristofferM#2136'],[''],3,16,20,0
5382,4585,all,human,['Shade'],['Shade#2364'],['p012'],3,3,10,0
5383,4584,all,random,['Filiking'],['Filiking#2929'],['p053'],3,36,38,0
5384,4584,all,random,['DAMING'],['DAMING#31416'],[''],3,170,190,0
5385,4584,all,human,['Relyzer'],['Relyzer#1346'],[''],3,97,105,0
5386,4584,all,undead,['FIN'],['FIN#2673'],['p045'],3,0,9,0
5387,4584,all,orc,['Chris'],['Chris#211767'],['p035'],3,3,6,0
5388,4584,all,random,['QcLion'],['QcLion#1506'],[''],3,1,5,0
5389,4584,all,human,['BattleTag'],['BattleTag#11156'],[''],3,4,9,0
5390,4584,all,human,['ACE'],['ACE#116323'],[''],3,13,22,0
5391,4584,all,random,['Dany96'],['Dany96#21322'],['p112'],3,1,6,0
5392,4584,all,human,['toshitosh'],['toshitosh#2523'],['p094'],3,5,6,0
5393,4583,all,undead,['Adlp'],['Adlp#11934'],[''],3,1,4,0
5394,4583,all,orc,['BuLLeT'],['BuLLeT#2136'],['p075'],3,5,8,0
5395,4583,all,undead,['Fen0m'],['Fen0m#1331'],[''],3,3,5,0
5396,4583,all,night_elf,['undeadfaraz'],['undeadfaraz#1126'],['p077'],3,9,7,0
5397,4583,all,orc,['Kent3'],['Kent3#2501'],['p077'],3,3,4,0
5398,4583,all,human,['bnetscripca'],['bnetscripca#2997'],['p089'],3,44,60,0
5399,4583,all,human,['madblur'],['madblur#3437'],[''],3,7,23,0
5400,4583,all,random,['c0cac0la'],['c0cac0la#11540'],['p010'],3,2,5,0
5401,4582,all,night_elf,['buduni'],['buduni#2941'],[''],3,0,5,0
5402,4582,all,night_elf,['Chabby'],['Chabby#1236'],[''],3,17,26,0
5403,4582,all,human,['Hadas'],['Hadas#21173'],['p001'],3,2,5,0
5404,4582,all,orc,['Dolf'],['Dolf#21114'],[''],3,1,5,0
5405,4582,all,random,['Sinnerman'],['Sinnerman#2465'],['p001'],3,0,6,0
5406,4582,all,human,['FLASHMAN'],['FLASHMAN#31899'],[''],3,7,7,0
5407,4582,all,night_elf,['Quantitative'],['Quantitative#21874'],[''],3,110,99,0
5408,4582,all,night_elf,['Hanz'],['Hanz#21141'],['p001'],3,2,7,0
5409,4582,all,orc,['Pazdoch7'],['Pazdoch7#2746'],['p101'],3,7,9,0
5410,4582,all,random,['CelphTitled'],['CelphTitled#2156'],['p053'],3,1,5,0
5411,4581,all,undead,['SHaKuR'],['SHaKuR#1261'],[''],3,0,5,0
5412,4581,all,human,['xstorm'],['xstorm#2345'],['p077'],3,15,15,0
5413,4581,all,undead,['nikkos569'],['nikkos569#1388'],[''],3,6,10,0
5414,4581,all,random,['SuperAlien'],['SuperAlien#1641'],[''],3,4,7,0
5415,4581,all,human,['Turbofrost'],['Turbofrost#1307'],[''],3,4,8,0
5416,4581,all,undead,['neo'],['neo#14308'],[''],3,11,19,0
5417,4581,all,human,['트랭크스'],['트랭크스#3551'],[''],3,2,6,0
5418,4580,all,night_elf,['Riverbat'],['Riverbat#2999'],['p043'],3,8,12,0
5419,4580,all,orc,['jrgn'],['jrgn#2633'],['p036'],3,2,6,0
5420,4580,all,human,['Jdblacker'],['Jdblacker#11595'],[''],3,2,3,0
5421,4580,all,night_elf,['Daredevil'],['Daredevil#12440'],[''],3,8,9,0
5422,4580,all,night_elf,['날랜칠흑오우거'],['날랜칠흑오우거#31368'],[''],3,60,80,0
5423,4580,all,human,['crazylalala'],['crazylalala#3392'],[''],3,1,5,0
5424,4580,all,night_elf,['Segunda'],['Segunda#2524'],['p001'],3,8,9,0
5425,4580,all,random,['Hope'],['Hope#13210'],[''],3,10,13,0
5426,4580,all,human,['VINDICATOR'],['VINDICATOR#1909'],[''],3,4,12,0
5427,4580,all,orc,['FingerPrint'],['FingerPrint#2484'],['p085'],3,2,6,0
5428,4580,all,undead,['ÇŘÅƒŦŶ'],['ÇŘÅƒŦŶ#1648'],[''],3,0,6,0
5429,4580,all,human,['K33N'],['K33N#11442'],[''],3,5,10,0
5430,4580,all,random,['Kingley'],['Kingley#21729'],['p045'],3,4,9,0
5431,4579,all,orc,['Ari'],['Ari#13901'],[''],3,13,20,0
5432,4579,all,night_elf,['Williams'],['Williams#22845'],['p014'],3,150,161,0
5433,4579,all,undead,['Wakakoko'],['Wakakoko#1125'],[''],3,2,6,0
5434,4578,all,undead,['crazylalala'],['crazylalala#3392'],[''],3,5,24,0
5435,4578,all,undead,['Aninjo87'],['Aninjo87#2842'],['p001'],3,17,18,0
5436,4578,all,random,['eOno'],['eOno#2576'],[''],3,9,15,0
5437,4578,all,human,['Narbooaaaz'],['Narbooaaaz#2876'],[''],3,9,12,0
5438,4578,all,human,['alex'],['alex#216608'],[''],3,0,5,0
5439,4578,all,human,['lary7'],['lary7#2621'],[''],3,1,4,0
5440,4578,all,random,['Skizo'],['Skizo#2686'],['p018'],3,4,10,0
5441,4577,all,human,['esnov17'],['esnov17#1256'],[''],3,1,6,0
5442,4577,all,random,['zlatanieren'],['zlatanieren#2163'],['p053'],3,6,13,0
5443,4577,all,orc,['Hammer'],['Hammer#13539'],[''],3,7,7,0
5444,4576,all,random,['pochacco'],['pochacco#11125'],[''],3,199,231,0
5445,4576,all,undead,['mushroom'],['mushroom#31473'],[''],3,1,4,0
5446,4576,all,human,['Yuchen'],['Yuchen#1417'],['p002'],3,0,6,0
5447,4576,all,random,['Warfrik'],['Warfrik#2230'],['p042'],3,23,34,0
5448,4576,all,undead,['doctor1408'],['doctor1408#2680'],[''],3,30,37,0
5449,4576,all,human,['CptMatt'],['CptMatt#1537'],[''],3,1,5,0
5450,4576,all,undead,['Valetus'],['Valetus#21234'],['p069'],3,5,9,0
5451,4576,all,random,['순님이시오'],['순님이시오#3546'],[''],3,9,14,0
5452,4575,all,orc,['Raba'],['Raba#11610'],[''],3,34,47,0
5453,4575,all,night_elf,['Baelfire1912'],['Baelfire1912#1480'],[''],3,0,5,0
5454,4575,all,human,['瑟挲'],['瑟挲#3436'],[''],3,2,5,0
5455,4575,all,night_elf,['Murdertom'],['Murdertom#2716'],[''],3,0,5,0
5456,4575,all,orc,['Sumickpun'],['Sumickpun#2378'],[''],3,9,18,0
5457,4575,all,night_elf,['Maxim'],['Maxim#25843'],['p068'],3,3,8,0
5458,4575,all,human,['Azaurus'],['Azaurus#21324'],['p027'],3,3,7,0
5459,4575,all,random,['CHANGEFUTURE'],['CHANGEFUTURE#2752'],['p111'],3,11,19,0
5460,4575,all,orc,['ZygM0o'],['ZygM0o#2420'],['p097'],3,17,24,0
5461,4575,all,night_elf,['Sebastian'],['Sebastian#23210'],['p031'],3,2,4,0
5462,4574,all,human,['LikeAlways'],['LikeAlways#11297'],['p092'],3,22,34,0
5463,4574,all,orc,['d0mz'],['d0mz#1745'],[''],3,15,23,0
5464,4574,all,night_elf,['Sysadmin'],['Sysadmin#21756'],['p013'],3,5,7,0
5465,4574,all,random,['HUMONGOUS'],['HUMONGOUS#1196'],[''],3,11,17,0
5466,4573,all,night_elf,['Guardian'],['Guardian#1751'],[''],3,9,20,0
5467,4573,all,human,['ag93'],['ag93#1834'],[''],3,5,8,0
5468,4573,all,night_elf,['kzing'],['kzing#31286'],[''],3,27,30,0
5469,4573,all,night_elf,['Brunoiroc'],['Brunoiroc#2193'],['p030'],3,21,26,0
5470,4573,all,orc,['x404Gnomes'],['x404Gnomes#2589'],['p109'],3,1,5,0
5471,4573,all,random,['jrob33'],['jrob33#11763'],[''],3,1,7,0
5472,4573,all,human,['Nazari'],['Nazari#21628'],['p003'],3,32,43,0
5473,4572,all,human,['rhenton97'],['rhenton97#2148'],[''],3,2,4,0
5474,4572,all,human,['burnonewc3'],['burnonewc3#1257'],['p003'],3,15,18,0
5475,4572,all,random,['웽시코기'],['웽시코기#3570'],[''],3,3,6,0
5476,4572,all,orc,['Sloppy69'],['Sloppy69#1115'],[''],3,3,5,0
5477,4572,all,random,['닭고기'],['닭고기#31929'],['p022'],3,3,5,0
5478,4572,all,undead,['ECZANE'],['ECZANE#21475'],['p082'],3,20,37,0
5479,4571,all,night_elf,['Majorkosz'],['Majorkosz#2796'],['p077'],3,22,20,0
5480,4571,all,random,['Fort'],['Fort#11866'],[''],3,7,12,0
5481,4571,all,night_elf,['BodyByDave'],['BodyByDave#1652'],[''],3,20,22,0
5482,4571,all,orc,['까발리온'],['까발리온#3692'],[''],3,3,4,0
5483,4571,all,undead,['잘하네유비'],['잘하네유비#3447'],[''],3,14,26,0
5484,4571,all,random,['dakinegm'],['dakinegm#2202'],['p054'],3,184,182,0
5485,4571,all,human,['CoffeeBull'],['CoffeeBull#11790'],[''],3,1,4,0
5486,4571,all,random,['SloshRockwel'],['SloshRockwel#1487'],[''],3,0,7,0
5487,4570,all,human,['algizin'],['algizin#2180'],['p027'],3,2,3,0
5488,4570,all,random,['Beta1991'],['Beta1991#1629'],[''],3,13,21,0
5489,4570,all,night_elf,['JumpyLion'],['JumpyLion#21553'],['p041'],3,4,12,0
5490,4570,all,undead,['sgsyan'],['sgsyan#3234'],[''],3,44,63,0
5491,4570,all,human,['FreAdd'],['FreAdd#3767'],[''],3,24,23,0
5492,4570,all,human,['Sharkfinn408'],['Sharkfinn408#1737'],[''],3,2,10,0
5493,4570,all,human,['хокаги'],['хокаги#2629'],['p030'],3,37,56,0
5494,4570,all,random,['HuMaNiTy'],['HuMaNiTy#1574'],['p008'],3,9,15,0
5495,4570,all,orc,['MiG'],['MiG#1889'],[''],3,5,13,0
5496,4570,all,random,['Uk1t'],['Uk1t#2567'],['p051'],3,13,14,0
5497,4570,all,orc,['SpaceDacian'],['SpaceDacian#1723'],[''],3,1,4,0
5498,4570,all,orc,['DarkGoN'],['DarkGoN#31869'],[''],3,12,13,0
5499,4570,all,undead,['Mazeo1987'],['Mazeo1987#2865'],['p001'],3,3,10,0
5500,4570,all,random,['MrTumbleweed'],['MrTumbleweed#1805'],[''],3,2,11,0
5501,4570,all,night_elf,['greenbean'],['greenbean#31487'],['p068'],3,10,9,0
5502,4569,all,night_elf,['Prasinos'],['Prasinos#1257'],[''],3,4,5,0
5503,4569,all,human,['LeoFerreira6'],['LeoFerreira6#1171'],[''],3,6,14,0
5504,4569,all,human,['Alvaroxd03'],['Alvaroxd03#1583'],[''],3,2,6,0
5505,4569,all,random,['Aventurier'],['Aventurier#26501531'],['p027'],3,0,7,0
5506,4569,all,random,['Bendiks'],['Bendiks#2145'],[''],3,5,14,0
5507,4569,all,orc,['Birds'],['Birds#1847'],[''],3,1,7,0
5508,4569,all,human,['ntxy'],['ntxy#2486'],['p092'],3,5,8,0
5509,4569,all,orc,['GundamUc'],['GundamUc#1977'],[''],3,3,6,0
5510,4569,all,night_elf,['Tr1P'],['Tr1P#2232'],['p008'],3,2,9,0
5511,4568,all,orc,['NightF0X'],['NightF0X#21776'],['p100'],3,3,8,0
5512,4568,all,night_elf,['PuckYou3688'],['PuckYou3688#1252'],[''],3,15,31,0
5513,4568,all,random,['Theraphosa'],['Theraphosa#21787'],[''],3,0,5,0
5514,4568,all,human,['ban'],['ban#32517'],[''],3,0,5,0
5515,4568,all,random,['손떨리는아재'],['손떨리는아재#3943'],[''],3,3,2,0
5516,4568,all,human,['MegaCtiJudge'],['MegaCtiJudge#3510'],[''],3,295,374,0
5517,4568,all,undead,['MW20'],['MW20#2311'],[''],3,3,6,0
5518,4568,all,undead,['NITAMA'],['NITAMA#1986'],[''],3,4,8,0
5519,4568,all,random,['BoseOnkel'],['BoseOnkel#2984'],['p054'],3,1,5,0
5520,4568,all,orc,['QWATERGAME'],['QWATERGAME#2168'],['p001'],3,1,9,0
5521,4568,all,orc,['Juanitrion'],['Juanitrion#1495'],[''],3,4,7,0
5522,4568,all,human,['BoomerXIII'],['BoomerXIII#1824'],[''],3,17,28,0
5523,4568,all,random,['MightyGorgon'],['MightyGorgon#11777'],[''],3,4,9,0
5524,4568,all,random,['FricK'],['FricK#11926'],[''],3,39,60,0
5525,4568,all,orc,['LuneSombre'],['LuneSombre#21988'],['p109'],3,2,4,0
5526,4568,all,human,['Silferkrona'],['Silferkrona#2652'],['p002'],3,4,7,0
5527,4568,all,orc,['St0ck'],['St0ck#11686'],[''],3,2,6,0
5528,4568,all,undead,['jimmy'],['jimmy#25273'],['p041'],3,1,5,0
5529,4567,all,undead,['MarieMvs'],['MarieMvs#1396'],[''],3,3,5,0
5530,4567,all,human,['kavabanga'],['kavabanga#2558'],['p030'],3,47,68,0
5531,4567,all,undead,['Gobli0rg'],['Gobli0rg#2646'],[''],3,2,7,0
5532,4567,all,random,['cacikecami'],['cacikecami#2351'],['p004'],3,3,11,0
5533,4567,all,orc,['ODEO0032'],['ODEO0032#1195'],[''],3,1,10,0
5534,4567,all,random,['СреброКрыл'],['СреброКрыл#21914'],['p053'],3,6,7,0
5535,4567,all,undead,['Faretty'],['Faretty#2548'],['p041'],3,4,8,0
5536,4567,all,random,['Chroma'],['Chroma#11250'],[''],3,11,18,0
5537,4567,all,random,['kenyee'],['kenyee#1570'],[''],3,4,11,0
5538,4567,all,undead,['Snakebite'],['Snakebite#2338'],['p025'],3,9,11,0
5539,4567,all,random,['aNiSOrOpOs'],['aNiSOrOpOs#2668'],['p105'],3,7,12,0
5540,4567,all,undead,['Rebuffo'],['Rebuffo#2335'],['p040'],3,1,8,0
5541,4566,all,random,['BasiaGulk'],['BasiaGulk#1288'],[''],3,0,6,0
5542,4566,all,human,['MaTuTo'],['MaTuTo#1609'],[''],3,6,12,0
5543,4566,all,orc,['PanicHuhn'],['PanicHuhn#2866'],['p068'],3,3,8,0
5544,4566,all,random,['Sangerous'],['Sangerous#2364'],['p007'],3,3,7,0
5545,4566,all,human,['ONESHOT1'],['ONESHOT1#31342'],[''],3,5,9,0
5546,4566,all,night_elf,['Dhbhernandez'],['Dhbhernandez#1434'],[''],3,0,7,0
5547,4566,all,human,['TommySalami'],['TommySalami#1713'],[''],3,1,4,0
5548,4566,all,orc,['RegularGamer'],['RegularGamer#21581'],['p092'],3,1,6,0
5549,4566,all,human,['Nomad'],['Nomad#1882'],[''],3,1,4,0
5550,4566,all,orc,['STORMBRINGER'],['STORMBRINGER#2548'],['p079'],3,35,51,0
5551,4565,all,undead,['Ykbvl'],['Ykbvl#2144'],['p042'],3,45,70,0
5552,4565,all,undead,['klinsi'],['klinsi#3730'],[''],3,4,10,0
5553,4565,all,random,['Critterpants'],['Critterpants#1939'],[''],3,17,34,0
5554,4565,all,random,['rtwatson11'],['rtwatson11#1495'],[''],3,4,8,0
5555,4565,all,random,['SpeedyRogue'],['SpeedyRogue#275541'],['p086'],3,3,5,0
5556,4565,all,orc,['컨버터블'],['컨버터블#31386'],[''],3,24,23,0
5557,4565,all,random,['Wintex'],['Wintex#2664'],['p052'],3,1,5,0
5558,4565,all,undead,['jorge'],['jorge#11715'],[''],3,26,37,0
5559,4565,all,night_elf,['apink'],['apink#31525'],[''],3,24,24,0
5560,4564,all,orc,['WildWolf'],['WildWolf#1374324'],[''],3,65,87,0
5561,4564,all,night_elf,['소마'],['소마#31154'],[''],3,4,7,0
5562,4564,all,human,['KenjieMaster'],['KenjieMaster#1657'],['p027'],3,2,9,0
5563,4564,all,orc,['Guichou59200'],['Guichou59200#2480'],[''],3,39,43,0
5564,4564,all,undead,['Millionaire'],['Millionaire#2719'],['p096'],3,14,16,0
5565,4564,all,human,['프린세스엔젤'],['프린세스엔젤#3130'],[''],3,21,37,0
5566,4564,all,human,['Snaxxor'],['Snaxxor#1583'],[''],3,1,6,0
5567,4563,all,human,['JUSTHIS'],['JUSTHIS#31367'],[''],3,18,19,0
5568,4563,all,night_elf,['HamTron'],['HamTron#1291'],[''],3,3,14,0
5569,4563,all,undead,['TheJokerzx'],['TheJokerzx#2680'],[''],3,4,8,0
5570,4563,all,night_elf,['k1borg73'],['k1borg73#2550'],['p046'],3,8,14,0
5571,4563,all,human,['iSeLoNe'],['iSeLoNe#2391'],['p039'],3,3,7,0
5572,4563,all,undead,['Jwood'],['Jwood#1379'],[''],3,2,8,0
5573,4563,all,night_elf,['food'],['food#1942'],[''],3,5,8,0
5574,4562,all,human,['Grimsaw'],['Grimsaw#1753'],[''],3,4,10,0
5575,4562,all,orc,['salamangkero'],['salamangkero#11906'],[''],3,0,5,0
5576,4562,all,human,['근사한트롤'],['근사한트롤#38626'],[''],3,13,24,0
5577,4562,all,human,['틴틴남자'],['틴틴남자#3120'],[''],3,5,9,0
5578,4562,all,night_elf,['BearKing'],['BearKing#11741'],[''],3,17,26,0
5579,4562,all,undead,['엔스'],['엔스#31670'],[''],3,23,45,0
5580,4562,all,random,['Ghost'],['Ghost#37356'],[''],3,71,53,0
5581,4562,all,random,['Aarshaartjes'],['Aarshaartjes#2172'],['p002'],3,2,5,0
5582,4561,all,undead,['無限正義'],['無限正義#3784'],[''],3,35,66,0
5583,4561,all,human,['DarkLK'],['DarkLK#3858'],[''],3,17,20,0
5584,4561,all,orc,['EkelRav4ge'],['EkelRav4ge#2595'],[''],3,2,7,0
5585,4561,all,human,['sapo98'],['sapo98#1552'],[''],3,1,4,0
5586,4561,all,orc,['Azrael'],['Azrael#2601'],['p094'],3,2,7,0
5587,4561,all,human,['기운찬엘프'],['기운찬엘프#312181'],[''],3,100,146,0
5588,4561,all,human,['wc3forever'],['wc3forever#1936'],[''],3,16,23,0
5589,4561,all,human,['kokoras'],['kokoras#2369'],['p052'],3,2,4,0
5590,4561,all,undead,['sven'],['sven#24856'],['p028'],3,1,4,0
5591,4560,all,random,['Jellekr'],['Jellekr#2278'],['p027'],3,2,6,0
5592,4560,all,undead,['pink'],['pink#31284'],[''],3,16,32,0
5593,4560,all,human,['밤천사'],['밤천사#3347'],['p002'],3,3,7,0
5594,4560,all,random,['maK'],['maK#22655'],['p052'],3,3,6,0
5595,4560,all,human,['HeRo'],['HeRo#18393'],[''],3,2,3,0
5596,4559,all,random,['Sebblfant'],['Sebblfant#2549'],[''],3,1,6,0
5597,4559,all,random,['Madara'],['Madara#211329'],['p053'],3,0,5,0
5598,4559,all,random,['행복한발바닥'],['행복한발바닥#326319'],[''],3,174,230,0
5599,4559,all,night_elf,['wodedoky'],['wodedoky#1199'],[''],3,0,5,0
5600,4559,all,random,['кукушка'],['кукушка#21688'],['p054'],3,6,20,0
5601,4559,all,undead,['simako'],['simako#3641'],[''],3,80,79,0
5602,4559,all,human,['Rodsum41'],['Rodsum41#1508'],[''],3,2,7,0
5603,4559,all,human,['Karton'],['Karton#2669'],['p004'],3,2,3,0
5604,4559,all,human,['Alucard'],['Alucard#2968'],['p041'],3,4,10,0
5605,4559,all,orc,['Roberto'],['Roberto#12145'],[''],3,2,6,0
5606,4558,all,human,['Daro'],['Daro#2344'],['p045'],3,2,9,0
5607,4558,all,undead,['zexxy'],['zexxy#2520'],[''],3,5,10,0
5608,4558,all,orc,['PfalzBub'],['PfalzBub#2824'],[''],3,3,5,0
5609,4558,all,random,['rotschild'],['rotschild#21653'],['p056'],3,34,46,0
5610,4558,all,random,['Lilerao'],['Lilerao#2816'],[''],3,1,5,0
5611,4558,all,random,['FiRO'],['FiRO#2668'],['p054'],3,266,245,0
5612,4558,all,human,['dgrayman123'],['dgrayman123#11830'],[''],3,4,8,0
5613,4558,all,night_elf,['NightFall824'],['NightFall824#1574'],[''],3,0,5,0
5614,4558,all,human,['Chaoui67'],['Chaoui67#1341'],[''],3,12,16,0
5615,4558,all,undead,['Kontinue'],['Kontinue#11702'],[''],3,5,15,0
5616,4558,all,random,['thys'],['thys#2993'],['p055'],3,172,242,0
5617,4558,all,human,['dyrael'],['dyrael#1734'],[''],3,2,6,0
5618,4558,all,orc,['Sevencrown'],['Sevencrown#1615'],[''],3,3,5,0
5619,4557,all,undead,['Balthazar'],['Balthazar#1541'],[''],3,8,19,0
5620,4557,all,random,['Innobella'],['Innobella#6420'],[''],3,8,21,0
5621,4557,all,orc,['herothe4got'],['herothe4got#2208'],['p088'],3,2,6,0
5622,4557,all,human,['JanoPredator'],['JanoPredator#2317'],[''],3,1,7,0
5623,4557,all,night_elf,['ffFiend'],['ffFiend#2900'],['p068'],3,6,10,0
5624,4557,all,undead,['albertdog'],['albertdog#1887'],[''],3,28,38,0
5625,4557,all,undead,['sihtam'],['sihtam#21491'],['p068'],3,29,44,0
5626,4557,all,human,['RozmokłyWilk'],['RozmokłyWilk#2584'],['p039'],3,3,6,0
5627,4557,all,night_elf,['ZG008CBH'],['ZG008CBH#1211'],['p004'],3,12,21,0
5628,4557,all,human,['Ottoman'],['Ottoman#21423'],[''],3,1,7,0
5629,4557,all,human,['Predrator'],['Predrator#2888'],['p073'],3,8,21,0
5630,4557,all,undead,['SevenFish'],['SevenFish#31766'],[''],3,125,132,0
5631,4557,all,human,['Pirate'],['Pirate#1197'],[''],3,3,11,0
5632,4557,all,random,['OlejaPiter'],['OlejaPiter#2466'],['p034'],3,5,9,0
5633,4557,all,undead,['Derek'],['Derek#1110'],[''],3,3,9,0
5634,4556,all,human,['lozza'],['lozza#11900'],[''],3,2,5,0
5635,4556,all,orc,['Baax'],['Baax#21433'],['p011'],3,14,12,0
5636,4556,all,night_elf,['deus'],['deus#23811'],['p045'],3,3,8,0
5637,4556,all,random,['UrPcHasVirus'],['UrPcHasVirus#2469'],['p004'],3,0,5,0
5638,4556,all,undead,['marcel'],['marcel#25823'],[''],3,1,6,0
5639,4556,all,random,['damiancris1'],['damiancris1#1775'],[''],3,1,4,0
5640,4556,all,human,['Datfreakmo'],['Datfreakmo#1421'],[''],3,12,15,0
5641,4556,all,undead,['Hielar'],['Hielar#2503'],['p106'],3,400,441,0
5642,4555,all,undead,['miiniivirox'],['miiniivirox#1596'],[''],3,50,63,0
5643,4555,all,night_elf,['Nebiyu'],['Nebiyu#1803'],['p001'],3,37,43,0
5644,4555,all,orc,['KaLaMeeT90'],['KaLaMeeT90#2299'],['p011'],3,5,8,0
5645,4555,all,human,['Harb'],['Harb#2176'],[''],3,215,271,0
5646,4555,all,random,['Nosferatu'],['Nosferatu#2966'],['p052'],3,26,41,0
5647,4555,all,human,['Spartan'],['Spartan#22381'],['p031'],3,63,58,0
5648,4555,all,random,['Spectre'],['Spectre#22708'],['p085'],3,0,7,0
5649,4554,all,orc,['GnK'],['GnK#2527'],['p068'],3,14,28,0
5650,4554,all,human,['Fantasyfu'],['Fantasyfu#31506'],[''],3,15,16,0
5651,4554,all,random,['TooManyDabs'],['TooManyDabs#1426'],[''],3,3,8,0
5652,4554,all,orc,['KimchiCatfis'],['KimchiCatfis#1150'],[''],3,3,10,0
5653,4554,all,orc,['slynk'],['slynk#11336'],[''],3,3,10,0
5654,4554,all,night_elf,['rAZZAbASS'],['rAZZAbASS#1552'],[''],3,21,31,0
5655,4553,all,random,['BaByDanCe'],['BaByDanCe#11701'],[''],3,1,4,0
5656,4553,all,human,['AtesAy'],['AtesAy#2471'],[''],3,2,10,0
5657,4553,all,orc,['CruelTemplar'],['CruelTemplar#2762'],[''],3,2,7,0
5658,4553,all,random,['ErakataK'],['ErakataK#2834'],['p055'],3,14,13,0
5659,4553,all,random,['Pumbo4'],['Pumbo4#2129'],['p085'],3,4,8,0
5660,4553,all,random,['funkylime'],['funkylime#1237'],['p039'],3,1,8,0
5661,4553,all,night_elf,['Das23'],['Das23#21619'],['p045'],3,40,57,0
5662,4553,all,human,['절세짱구'],['절세짱구#3340'],['p001'],3,5,9,0
5663,4553,all,undead,['MoOsHh'],['MoOsHh#1993'],[''],3,0,5,0
5664,4553,all,night_elf,['honestas'],['honestas#3424'],[''],3,7,15,0
5665,4553,all,orc,['Killua'],['Killua#22594'],['p048'],3,22,28,0
5666,4553,all,human,['Theredon'],['Theredon#2147'],['p002'],3,8,10,0
5667,4552,all,undead,['d0mz'],['d0mz#1745'],[''],3,5,14,0
5668,4552,all,human,['RatonPoeta'],['RatonPoeta#2259'],['p003'],3,1,4,0
5669,4552,all,undead,['Dobeto0397'],['Dobeto0397#1823'],[''],3,7,19,0
5670,4552,all,orc,['Kingofkings'],['Kingofkings#21365'],['p052'],3,5,14,0
5671,4552,all,undead,['isZIXX'],['isZIXX#2918'],[''],3,1,6,0
5672,4552,all,human,['fran'],['fran#12288'],[''],3,1,5,0
5673,4552,all,night_elf,['SHBM'],['SHBM#3502'],[''],3,2,4,0
