rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
3459,5039,,orc,"['nicokiller28', 'BearKing']","['nicokiller28#1985', 'BearKing#11741']","['', '']",4,21,19,0
3460,5039,,night_elf,"['Supermane', 'LookAtMe123']","['Supermane#11402', 'LookAtMe123#1301']","['', '']",4,132,125,0
3461,5039,,human,"['Zerfrierer', 'OllgumVonZonk']","['Zerfrierer#2688', 'OllgumVonZonk']","['p055', 'p002']",4,14,11,0
3462,5038,,human,"['SPECTRE', '한예유찬']","['SPECTRE#11731', '한예유찬#3391']","['', '']",4,6,4,0
3463,5038,,undead,"['BurninLegion', 'XArchangelX']","['BurninLegion#11259', 'XArchangelX#11148']","['', '']",4,5,3,0
3464,5038,,night_elf,"['FLASHMAN', 'niboshi3']","['FLASHMAN#31899', 'niboshi3#3185']","['', '']",4,37,27,0
3465,5037,,random,"['TuCkNy', 'c0cac0la']","['TuCkNy#1407', 'c0cac0la#11540']","['', 'p010']",4,12,13,0
3466,5037,,orc,"['SweeSwoo', 'SofaKing']","['SweeSwoo#1446', 'SofaKing#1249']","['', '']",4,13,10,0
3467,5037,,random,"['PavlaD', 'seed']","['PavlaD#2986', 'seed#2741']","['p053', 'p095']",4,5,4,0
3468,5037,,orc,"['Jdiz', 'Justleav3']","['Jdiz#1147', 'Justleav3#11256']","['', '']",4,12,10,0
3469,5037,,orc,"['쏘세지', 'coreankiller']","['쏘세지#31631', 'coreankiller#3310']","['', '']",4,50,38,0
3470,5036,,orc,"['Sullen', 'PersNonGrata']","['Sullen#21637', 'PersNonGrata#21641']","['p043', 'p113']",4,4,3,0
3471,5036,,human,"['fredobaldo', 'Tank']","['fredobaldo#2274', 'Tank#12452']","['p057', '']",4,5,2,0
3472,5036,,random,"['stig', 'ImNoobUD']","['stig#2408', 'ImNoobUD#2629']","['p081', 'p001']",4,3,2,0
3473,5036,,night_elf,"['Invictud', 'DemonHunter']","['Invictud#21407', 'DemonHunter#22188']","['p025', 'p049']",4,19,18,0
3474,5035,,human,"['anonyma', 'KarmaPolic']","['anonyma#11877', 'KarmaPolic#1443']","['', 'p110']",4,3,3,0
3475,5035,,orc,"['HonzaPua', 'M3X4']","['HonzaPua#2441', 'M3X4#21117']","['p043', 'p074']",4,6,6,0
3476,5035,,undead,"['Moxie', 'iLoveLuci']","['Moxie#1192', 'iLoveLuci#1108']","['', '']",4,10,10,0
3477,5035,,random,"['razdva', 'zdeviiil']","['razdva#21776', 'zdeviiil#2204']","['p054', 'p109']",4,153,143,0
3478,5035,,human,"['MellowMike', 'Vengeance']","['MellowMike#11966', 'Vengeance#12311']","['', 'p054']",4,4,2,0
3479,5034,,orc,"['bird', 'Ftrad']","['bird#31861', 'Ftrad#3148']","['', '']",4,2,4,0
3480,5034,,human,"['Nelyo', 'Puls']","['Nelyo#2965', 'Puls#2996']","['', '']",4,4,2,0
3481,5034,,orc,"['jiOSD', 'myCyber']","['jiOSD#2375', 'myCyber#2358']","['p099', '']",4,20,21,0
3482,5034,,random,"['Ornella', 'Chubb']","['Ornella#2199', 'Chubb#2871']","['p038', 'p042']",4,3,3,0
3483,5034,,undead,"['BurninLegion', 'Sullen']","['BurninLegion#11259', 'Sullen#21637']","['', 'p043']",4,3,4,0
3484,5034,,random,"['Mansoor', 'dancerS']","['Mansoor#11545', 'dancerS#11761']","['', '']",4,12,6,0
3485,5034,,human,"['高启强', 'mengyuzhang']","['高启强#3101', 'mengyuzhang#1426']","['p007', '']",4,3,5,0
3486,5034,,orc,"['GoldSeraph', 'NightRaven']","['GoldSeraph#1516', 'NightRaven#1205364']","['', '']",4,2,3,0
3487,5034,,orc,"['Tolga', 'RiverRuler']","['Tolga#2657', 'RiverRuler#2444']","['', '']",4,4,1,0
3488,5033,,undead,"['ShadyHorse', 'AlexandrGlad']","['ShadyHorse#21478', 'AlexandrGlad#2295']","['p074', 'p001']",4,3,3,0
3489,5033,,orc,"['憨人二号', 'fedie']","['憨人二号#2111', 'fedie#3891']","['', '']",4,4,4,0
3490,5033,,undead,"['BurninLegion', 'fredobaldo']","['BurninLegion#11259', 'fredobaldo#2274']","['', 'p057']",4,13,9,0
3491,5032,,orc,"['너구리쿤', 'guts']","['너구리쿤#3802', 'guts#31519']","['', '']",4,5,5,0
3492,5032,,human,"['nie961', 'steady']","['nie961#3841', 'steady#31817']","['', '']",4,36,27,0
3493,5032,,undead,"['KMJ', 'fredobaldo']","['KMJ#3748', 'fredobaldo#2274']","['', 'p057']",4,8,7,0
3494,5032,,human,"['HoneyDew', 's2king']","['HoneyDew#12436', 's2king#1388']","['p004', '']",4,15,11,0
3495,5032,,undead,"['Giddy', '古仔']","['Giddy#31793', '古仔#31422']","['', '']",4,27,18,0
3496,5032,,orc,"['Kix', 'OCBslim']","['Kix#2617', 'OCBslim#2423']","['p036', '']",4,17,15,0
3497,5031,,night_elf,"['VenoM', 'GarrošH']","['VenoM#24203', 'GarrošH#2643']","['p077', '']",4,3,3,0
3498,5031,,orc,"['AleXTriX', 'BangerzAndy']","['AleXTriX#1797', 'BangerzAndy#1104']","['', '']",4,3,2,0
3499,5031,,human,"['GrynoX', 'cAeSaR']","['GrynoX#11992', 'cAeSaR#13954']","['', '']",4,3,2,0
3500,5030,,orc,"['humanking', '剑圣的微笑']","['humanking#31529', '剑圣的微笑#3608']","['', 'p068']",4,7,7,0
3501,5030,,undead,"['Atekvat338', 'KelThuzadSLD']","['Atekvat338#2573', 'KelThuzadSLD#2743']","['p022', 'p045']",4,29,29,0
3502,5030,,human,"['Kasöl', 'Dolbajob']","['Kasöl#2480', 'Dolbajob#1810']","['p094', 'p091']",4,4,4,0
3503,5030,,night_elf,"['msmned', 'InkyOwl']","['msmned#3737', 'InkyOwl#31387']","['', '']",4,36,32,0
3504,5030,,undead,"['КвасныйДворф', 'SerJkee']","['КвасныйДворф#29446', 'SerJkee#21852']","['p110', 'p053']",4,3,3,0
3505,5030,,orc,"['Seasfire', 'sakburn']","['Seasfire#2628', 'sakburn#2171']","['p090', 'p095']",4,85,74,0
3506,5029,,night_elf,"['KrocK', 'Ics1nk']","['KrocK#21674', 'Ics1nk#2179']","['p025', 'p048']",4,37,30,0
3507,5029,,orc,"['nizut', 'ShagaWaga']","['nizut#1822', 'ShagaWaga#2310']","['p029', 'p038']",4,5,5,0
3508,5029,,human,"['Phonix11', 'Garten']","['Phonix11#21558', 'Garten#21299']","['p054', 'p028']",4,30,23,0
3509,5029,,orc,"['humanking', 'guts']","['humanking#31529', 'guts#31519']","['', '']",4,30,20,0
3510,5029,,orc,"['P0lski', 'WCROrange']","['P0lski#21185', 'WCROrange#21776']","['', 'p003']",4,4,6,0
3511,5029,,undead,"['MeDO', 'Mhamzaa']","['MeDO#21965', 'Mhamzaa#2927']","['p041', 'p041']",4,7,5,0
3512,5029,,night_elf,"['chollatzkows', 'Aikanaro']","['chollatzkows#21577', 'Aikanaro#2754']","['p006', '']",4,7,9,0
3513,5028,,random,"['dJux', 'MaDAzara']","['dJux#21450', 'MaDAzara#2555']","['p088', 'p073']",4,11,8,0
3514,5028,,random,"['nwilliams28', 'MrMikeMTL']","['nwilliams28#1797', 'MrMikeMTL#1698']","['', 'p052']",4,3,3,0
3515,5028,,night_elf,"['frrrost', 'Idontcare']","['frrrost#21100', 'Idontcare#2641']","['p001', 'p046']",4,3,2,0
3516,5028,,orc,"['Noobivore', 'NaKaTaLaVoE']","['Noobivore#1874', 'NaKaTaLaVoE#1244']","['p068', '']",4,3,2,0
3517,5028,,night_elf,"['DerDerbere', 'Matrikulator']","['DerDerbere#1326', 'Matrikulator#2615']","['p109', 'p048']",4,3,2,0
3518,5028,,undead,"['TerM', 'power']","['TerM#2926', 'power#2464']","['p035', 'p041']",4,3,3,0
3519,5027,,night_elf,"['아킬레우스', 'Net4thS']","['아킬레우스#3215', 'Net4thS#3171']","['', '']",4,3,2,0
3520,5027,,human,"['Markus', 'BadLover']","['Markus#22272', 'BadLover#21595']","['p022', 'p027']",4,66,58,0
3521,5027,,random,"['PandaKopanda', 'titan1432']","['PandaKopanda#2156', 'titan1432#2273']","['p056', 'p053']",4,6,3,0
3522,5027,,human,"['alex', 'Crouch']","['alex#130251', 'Crouch#31892']","['', '']",4,246,194,0
3523,5026,,human,"['KeyserSoze', 'zboubleroy']","['KeyserSoze#21306', 'zboubleroy#2937']","['p035', 'p068']",4,5,3,0
3524,5026,,undead,"['rela1ti', 'underself']","['rela1ti#1583', 'underself#11377']","['p081', 'p099']",4,30,23,0
3525,5026,,orc,"['CRayDH', 'HaDesJdGmnt']","['CRayDH#1648', 'HaDesJdGmnt#1234']","['', '']",4,4,3,0
3526,5025,,orc,"['DrBork', 'Felorati']","['DrBork#1237', 'Felorati#2731']","['p001', 'p034']",4,5,4,0
3527,5025,,night_elf,"['Lucker', 'benderday']","['Lucker#22671', 'benderday#2940']","['p001', '']",4,16,11,0
3528,5025,,undead,"['Habbes', 'buuvva']","['Habbes#2184', 'buuvva#2137']","['p071', 'p054']",4,17,14,0
3529,5025,,human,"['Bonbonheld', 'Alosa']","['Bonbonheld#21667', 'Alosa#2278']","['p038', 'p028']",4,8,6,0
3530,5025,,undead,"['Reign', 'imabigboy']","['Reign#2572', 'imabigboy']","['p038', 'p002']",4,9,8,0
3531,5024,,orc,"['Elke', 'Captain']","['Elke#2903', 'Captain#23316']","['p035', 'p053']",4,3,3,0
3532,5024,,orc,"['kevinplus', '剑圣的微笑']","['kevinplus#31252', '剑圣的微笑#3608']","['', 'p068']",4,3,2,0
3533,5024,,undead,"['nausica', 'Xepher']","['nausica#31702', 'Xepher#31361']","['', '']",4,2,3,0
3534,5024,,random,"['Aloneshen', 'SeeleCat']","['Aloneshen#3475', 'SeeleCat#3965']","['', '']",4,345,281,0
3535,5024,,orc,"['Godpatate', 'Deathknight']","['Godpatate#1153', 'Deathknight#1841']","['', '']",4,34,23,0
3536,5024,,random,"['PhriX', 'ExarKun']","['PhriX#21118', 'ExarKun#21747']","['p033', 'p047']",4,8,8,0
3537,5023,,random,"['Sid', 'Akemi']","['Sid#23459', 'Akemi#22998']","['p003', 'p035']",4,69,57,0
3538,5023,,undead,"['Wontu', 'Rush']","['Wontu#1218', 'Rush#13451']","['p046', 'p040']",4,21,18,0
3539,5023,,human,"['Melekh', 'jojoboss']","['Melekh#2474', 'jojoboss#1794']","['p036', '']",4,27,18,0
3540,5023,,human,"['Aspect', 'Vendetta']","['Aspect#21972', 'Vendetta#26405']","['p004', 'p001']",4,3,2,0
3541,5023,,human,"['CyRaXwInS', 'PorLaHorda']","['CyRaXwInS#11313', 'PorLaHorda#12885']","['', '']",4,3,5,0
3542,5023,,undead,"['xianEvo', 'Sevlush']","['xianEvo#2253', 'Sevlush#2377']","['p029', 'p003']",4,4,5,0
3543,5022,,night_elf,"['rickboy82', 'N080Dyisback']","['rickboy82#1880', 'N080Dyisback#1675']","['', '']",4,48,35,0
3544,5022,,human,"['MasterTodo', 'Shuskus']","['MasterTodo#1697', 'Shuskus#1695']","['', '']",4,23,14,0
3545,5022,,night_elf,"['McLarenF1GTR', 'papaphobia']","['McLarenF1GTR#1647', 'papaphobia#11603']","['', '']",4,12,3,0
3546,5022,,orc,"['BurninLegion', 'PoisonBlade']","['BurninLegion#11259', 'PoisonBlade#11424']","['', 'p033']",4,3,3,0
3547,5022,,orc,"['AESM', 'YunaItzy']","['AESM#2236', 'YunaItzy#1449']","['', '']",4,7,5,0
3548,5021,,random,"['lavajie', 'XRayRay']","['lavajie#2320', 'XRayRay#21431']","['p051', 'p054']",4,107,108,0
3549,5020,,undead,"['뉴비', 'Kars']","['뉴비#31878', 'Kars#31309']","['', '']",4,3,3,0
3550,5020,,undead,"['sanex', 'BlueDevil777']","['sanex#1311', 'BlueDevil777#2563']","['p068', 'p068']",4,6,7,0
3551,5020,,orc,"['Thriller', 'Keeping']","['Thriller#11604', 'Keeping#11182']","['', '']",4,4,2,0
3552,5020,,orc,"['lazy', 'bigbeat']","['lazy#2195', 'bigbeat#2705']","['p042', 'p054']",4,3,4,0
3553,5020,,orc,"['rtrgtt', 'schmakibWOI']","['rtrgtt#2565', 'schmakibWOI#2271']","['p040', 'p035']",4,6,8,0
3554,5020,,night_elf,"['Nanabell', 'Khaos']","['Nanabell#1164', 'Khaos#1632']","['', 'p001']",4,3,2,0
3555,5020,,orc,"['xinjiabao', '剑圣的微笑']","['xinjiabao#1444', '剑圣的微笑#3608']","['', 'p068']",4,3,2,0
3556,5019,,human,"['Bartleby', 'bnetscripca']","['Bartleby#2570', 'bnetscripca#2997']","['p035', 'p089']",4,2,3,0
3557,5019,,undead,"['Axodog', 'george']","['Axodog#1825', 'george#15869']","['', '']",4,5,4,0
3558,5019,,orc,"['高启强', 'Blue']","['高启强#3101', 'Blue#27615']","['p007', '']",4,11,2,0
3559,5019,,undead,"['HowZiCBH', 'jingzhe']","['HowZiCBH#2824', 'jingzhe#11209']","['p039', '']",4,2,3,0
3560,5019,,orc,"['CekpetSecret', 'ГрязныйЙети']","['CekpetSecret#2478', 'ГрязныйЙети#2230']","['p079', 'p095']",4,4,3,0
3561,5019,,human,"['Rastin', 'Ikcerax']","['Rastin#21786', 'Ikcerax#2267']","['p083', 'p028']",4,3,6,0
3562,5019,,night_elf,"['Shpaq23', 'wasoopk']","['Shpaq23#2474', 'wasoopk#2791']","['p006', '']",4,9,7,0
3563,5019,,orc,"['FlukeWin', 'GreenTea']","['FlukeWin#1776', 'GreenTea#11696']","['p019', '']",4,7,8,0
3564,5018,,night_elf,"['hio', 'Asfodel']","['hio#2958', 'Asfodel#2287']","['p001', 'p047']",4,5,4,0
3565,5018,,human,"['DaWEpSyLoNe', 'Magnus']","['DaWEpSyLoNe#2170', 'Magnus#25656']","['p075', 'p091']",4,17,11,0
3566,5017,,night_elf,"['Trolllolol', 'i247']","['Trolllolol#1601', 'i247#1385']","['', '']",4,3,4,0
3567,5017,,night_elf,"['kkroskkros', 'pinetree']","['kkroskkros#3691', 'pinetree#31296']","['', '']",4,83,74,0
3568,5017,,random,"['JaceBeleren', 'nevergetpro']","['JaceBeleren#21255', 'nevergetpro#2447']","['p052', 'p054']",4,16,16,0
3569,5017,,human,"['Shamanoff121', 'Desodi']","['Shamanoff121#2421', 'Desodi#2158']","['p007', 'p079']",4,31,32,0
3570,5017,,undead,"['bigbeat', 'lazy']","['bigbeat#2705', 'lazy#2195']","['p054', 'p042']",4,27,27,0
3571,5017,,orc,"['Inzaghi', 'VATAMINC']","['Inzaghi#31773', 'VATAMINC#3696']","['', '']",4,4,3,0
3572,5016,,human,"['kiscow', 'HellCaT']","['kiscow#2442', 'HellCaT#2144']","['p040', '']",4,14,11,0
3573,5016,,night_elf,"['Mainblu', 'Sylar']","['Mainblu#2611', 'Sylar#22140']","['p034', 'p102']",4,5,6,0
3574,5016,,random,"['GGParadox', 'RandomBattle']","['GGParadox#21597', 'RandomBattle#21284']","['p041', 'p028']",4,19,16,0
3575,5016,,undead,"['coopdaddy', 'Chil']","['coopdaddy#11265', 'Chil#11851']","['', '']",4,74,63,0
3576,5016,,orc,"['Xatar', 'Hafensänger']","['Xatar#2360', 'Hafensänger#2524']","['p113', 'p085']",4,4,3,0
3577,5015,,human,"['BrightHammer', 'Magnus']","['BrightHammer#1530389', 'Magnus#25656']","['', 'p091']",4,8,7,0
3578,5015,,orc,"['fredobaldo', 'Dragonite']","['fredobaldo#2274', 'Dragonite#1345']","['p057', '']",4,11,10,0
3579,5015,,orc,"['ToastBrot', 'Biersch1ss']","['ToastBrot#21395', 'Biersch1ss#21756']","['p037', 'p033']",4,12,10,0
3580,5015,,human,"['Hitman', 'noobsuik']","['Hitman#24782', 'noobsuik#2236']","['p029', 'p028']",4,5,4,0
3581,5014,,undead,"['z3rgos', 'MicroElf']","['z3rgos#21818', 'MicroElf#3892']","['p073', 'p068']",4,29,27,0
3582,5014,,undead,"['wildtit', 'AmorFati']","['wildtit#2486', 'AmorFati#21156']","['p001', 'p069']",4,3,2,0
3583,5014,,orc,"['Don', 'pajeetmyson']","['Don#25538', 'pajeetmyson#2801']","['p041', '']",4,42,29,0
3584,5014,,night_elf,"['j3Googs', 'Shootindice']","['j3Googs#2427', 'Shootindice#1100']","['', '']",4,3,2,0
3585,5014,,orc,"['Winner', 'Oskar']","['Winner#2266', 'Oskar#23782']","['p055', 'p074']",4,5,3,0
3586,5013,,orc,"['RunGuitarMan', 'readytowork']","['RunGuitarMan#2463', 'readytowork#2333']","['p056', 'p053']",4,8,6,0
3587,5013,,human,"['DiddlyDoodly', 'Dbol']","['DiddlyDoodly#1943', 'Dbol#11629']","['', '']",4,132,109,0
3588,5013,,orc,"['ninh117', 'Faker1337']","['ninh117#1623', 'Faker1337#3972']","['p054', 'p001']",4,2,4,0
3589,5013,,orc,"['Lostomates', 'Daffy']","['Lostomates#1636', 'Daffy#11489']","['', '']",4,2,3,0
3590,5012,,random,"['OfFsprlNg', 'beefmissile']","['OfFsprlNg#11950', 'beefmissile#11917']","['p028', '']",4,4,4,0
3591,5012,,orc,"['Joying', 'Vargabéles']","['Joying#2187', 'Vargabéles#2342']","['p070', 'p040']",4,116,121,0
3592,5012,,undead,"['Kele', 'Behemoth']","['Kele#2792', 'Behemoth#2225']","['p027', 'p042']",4,3,2,0
3593,5012,,night_elf,"['Falvanar', 'Anaura']","['Falvanar#21756', 'Anaura#21826']","['p081', 'p052']",4,13,12,0
3594,5012,,orc,"['CCSadlys', 'yunmo']","['CCSadlys#3663', 'yunmo#31554']","['', '']",4,4,3,0
3595,5012,,orc,"['humanking', 'dayfly']","['humanking#31529', 'dayfly#3821']","['', '']",4,7,6,0
3596,5011,,undead,"['HAONANbaby', 'zairongliu']","['HAONANbaby#1806', 'zairongliu#3779']","['', 'p039']",4,13,10,0
3597,5011,,human,"['图图图', '平衡的珍珠色烏賊']","['图图图#3348', '平衡的珍珠色烏賊#31332']","['', '']",4,20,20,0
3598,5011,,human,"['M5cW052C2U', 'Ander']","['M5cW052C2U#2915', 'Ander#21293']","['p035', 'p070']",4,7,5,0
3599,5011,,orc,"['SnakeEyes', 'Nismo00']","['SnakeEyes#1717', 'Nismo00#1389']","['', '']",4,3,3,0
3600,5010,,human,"['Angelxuemen', 'weisuoyiqie']","['Angelxuemen#3482', 'weisuoyiqie#3869']","['', '']",4,6,5,0
3601,5010,,human,"['GorosDad', 'TeamBalto']","['GorosDad#1250', 'TeamBalto#11982']","['', '']",4,45,37,0
3602,5010,,night_elf,"['Vegas', 'Warzin']","['Vegas#12280', 'Warzin#1930']","['', '']",4,10,14,0
3603,5010,,orc,"['행주이', 'NaNEndLesS']","['행주이#3516', 'NaNEndLesS#3560']","['', 'p018']",4,3,2,0
3604,5010,,human,"['caysar', 'Magnus']","['caysar#2287', 'Magnus#25656']","['p076', 'p091']",4,3,2,0
3605,5009,,night_elf,"['Last', 'VinnIPyH']","['Last#2447', 'VinnIPyH#21276']","['p041', 'p068']",4,11,7,0
3606,5009,,orc,"['Se7enLike', 'fifpenny']","['Se7enLike#2423', 'fifpenny#3878']","['', '']",4,151,131,0
3607,5009,,night_elf,"['微笑中吃皮', 'Kkvv']","['微笑中吃皮#3104', 'Kkvv#1928']","['', '']",4,125,107,0
3608,5009,,orc,"['JDK', 'guts']","['JDK#11328', 'guts#31519']","['p033', '']",4,5,6,0
3609,5009,,human,"['mojingge', 'WenFu888']","['mojingge#1893', 'WenFu888#1710']","['', '']",4,2,3,0
3610,5008,,random,"['霸王蛇', 'NEJery']","['霸王蛇#3715', 'NEJery#1336']","['p010', '']",4,3,2,0
3611,5008,,orc,"['CharlieZard', 'JapexiKane']","['CharlieZard#1263', 'JapexiKane#1811']","['', '']",4,5,3,0
3612,5008,,undead,"['MangoLusty', 'Benshin88']","['MangoLusty#1144', 'Benshin88#1276']","['', '']",4,6,4,0
3613,5008,,orc,"['SauCe', 'XArchangelX']","['SauCe#12454', 'XArchangelX#11148']","['', '']",4,115,94,0
3614,5007,,undead,"['greypig', 'REIGN']","['greypig#1727', 'REIGN#31687']","['', '']",4,21,21,0
3615,5007,,human,"['Surgeon', 'Nazya']","['Surgeon#2353', 'Nazya#21803']","['p084', 'p093']",4,140,113,0
3616,5007,,orc,"['Balto', 'LilThunder']","['Balto#11755', 'LilThunder#11834']","['', '']",4,12,8,0
3617,5007,,orc,"['Leche', 'WalDelice']","['Leche#2113', 'WalDelice#2594']","['p052', '']",4,2,3,0
3618,5007,,orc,"['MagicPants', 'Мангал']","['MagicPants#1549371', 'Мангал#2450']","['', 'p003']",4,3,2,0
3619,5007,,orc,"['Seva', 'UrumMar']","['Seva#2574', 'UrumMar#2863']","['p028', 'p094']",4,3,3,0
3620,5006,,human,"['pinetree', 'kkroskkros']","['pinetree#31296', 'kkroskkros#3691']","['', '']",4,6,6,0
3621,5006,,human,"['Ashes', 'aony123']","['Ashes#31130', 'aony123#3977']","['', '']",4,11,12,0
3622,5005,,random,"['kalski', 'Pink']","['kalski#3325', 'Pink#13604']","['', 'p085']",4,4,6,0
3623,5005,,undead,"['FlaiR', 'Crusader999']","['FlaiR#21171', 'Crusader999#2542']","['p001', 'p001']",4,5,5,0
3624,5005,,night_elf,"['Jatz', 'Fireal']","['Jatz#2507', 'Fireal#1672']","['', 'p046']",4,3,4,0
3625,5005,,random,"['aceshigh', 'LeChevalier9']","['aceshigh#21667', 'LeChevalier9#2243']","['p028', 'p113']",4,9,7,0
3626,5005,,undead,"['Vanveteren', 'fredobaldo']","['Vanveteren#1399', 'fredobaldo#2274']","['p093', 'p057']",4,45,34,0
3627,5005,,orc,"['Masterbolt', 'Asenizator']","['Masterbolt#21678', 'Asenizator#21480']","['', '']",4,2,4,0
3628,5005,,night_elf,"['HAONANbaby', 'ZG008CBH']","['HAONANbaby#1806', 'ZG008CBH#1211']","['', 'p004']",4,70,58,0
3629,5004,,night_elf,"['zuolecuofan', '幽狼梦']","['zuolecuofan#3820', '幽狼梦#3356']","['', '']",4,4,2,0
3630,5004,,orc,"['Prinzessin', 'Friendly']","['Prinzessin#22958', 'Friendly#22221']","['', 'p095']",4,3,4,0
3631,5004,,night_elf,"['Zhambie', 'Wilb']","['Zhambie#1598', 'Wilb#1888']","['', '']",4,2,4,0
3632,5004,,orc,"['ThommyTheGun', 'Haggington']","['ThommyTheGun#21528', 'Haggington#2814']","['p033', 'p109']",4,4,4,0
3633,5003,,orc,"['Irregular', 'XArchangelX']","['Irregular#21617', 'XArchangelX#11148']","['p039', '']",4,8,9,0
3634,5003,,orc,"['ToastBrot', 'Jannix']","['ToastBrot#21395', 'Jannix#21130']","['p037', 'p034']",4,42,40,0
3635,5002,,orc,"['EvilGenius', 'sihtam']","['EvilGenius#21718', 'sihtam#21491']","['p052', 'p068']",4,6,7,0
3636,5002,,random,"['FuNGO', 'Chitaofking']","['FuNGO#11338', 'Chitaofking#1648']","['', '']",4,2,4,0
3637,5002,,random,"['SKRyan', 'wyt']","['SKRyan#31123', 'wyt#31448']","['', '']",4,22,21,0
3638,5001,,orc,"['Quarticelle', 'Uncine']","['Quarticelle#2519', 'Uncine#2270']","['p101', 'p075']",4,6,4,0
3639,5001,,undead,"['SuperQ258', 'world']","['SuperQ258#3592', 'world#11859']","['p008', '']",4,56,47,0
3640,5001,,night_elf,"['DonVala', 'DemonBladeEc']","['DonVala#1578', 'DemonBladeEc#2501']","['', '']",4,3,3,0
3641,5001,,human,"['EmilyHuttson', 'YUKI']","['EmilyHuttson#1378', 'YUKI#18111']","['p001', '']",4,7,3,0
3642,5000,,night_elf,"['cujo', '내사랑지효님']","['cujo#3359', '내사랑지효님#3766']","['', 'p028']",4,6,3,0
3643,5000,,orc,"['ErikTioN', 'Satoshi']","['ErikTioN#1367', 'Satoshi#11562']","['', 'p027']",4,4,2,0
3644,5000,,orc,"['Kociokwik', 'bloodzbir']","['Kociokwik#2593', 'bloodzbir#21860']","['p029', 'p073']",4,18,19,0
3645,5000,,undead,"['JOJO', 'IMBANICKFAT']","['JOJO#14137', 'IMBANICKFAT#1160']","['p116', 'p106']",4,3,3,0
3646,4999,,night_elf,"['NikMan', 'BabisMan']","['NikMan#2617', 'BabisMan#2640']","['p095', 'p029']",3,49,45,0
3647,4999,,random,"['FlameYeti', 'Ltzen']","['FlameYeti#15933', 'Ltzen#2981']","['p054', 'p085']",3,3,2,0
3648,4999,,undead,"['Becrox', 'TØrnado']","['Becrox#2429', 'TØrnado#2877']","['p026', 'p106']",3,10,11,0
3649,4999,,orc,"['StarChild', 'Cortex']","['StarChild#2898', 'Cortex#21178']","['p109', '']",3,3,3,0
3650,4998,,orc,"['TheOttoman', 'Taro8']","['TheOttoman#21417', 'Taro8#2364']","['p035', 'p076']",3,9,13,0
3651,4998,,orc,"['XeqT', 'Humpo']","['XeqT#2169', 'Humpo#2915']","['p087', 'p037']",3,114,97,0
3652,4998,,random,"['KrocK', 'JasonStatham']","['KrocK#21674', 'JasonStatham#21298']","['p025', 'p001']",3,3,2,0
3653,4998,,human,"['Vancharge', 'HowtogtBroke']","['Vancharge#2795', 'HowtogtBroke#2535']","['p055', 'p121']",3,42,39,0
3654,4998,,human,"['Ornella', 'Sturmy']","['Ornella#2199', 'Sturmy#21760']","['p038', 'p032']",3,4,4,0
3655,4998,,random,"['NICKT', 'NicholasHau']","['NICKT#6757', 'NicholasHau#6445']","['', 'p040']",3,4,2,0
3656,4997,,night_elf,"['ace4love', 'XArchangelX']","['ace4love#1874', 'XArchangelX#11148']","['', '']",3,3,3,0
3657,4997,,random,"['DeusVult', 'YanaSex']","['DeusVult#22608', 'YanaSex#2264']","['p004', 'p068']",3,13,16,0
3658,4997,,undead,"['vegetayy', 'Thor546']","['vegetayy#2268', 'Thor546#2901']","['', 'p003']",3,3,2,0
3659,4995,,night_elf,"['밥마이', '강직한형광오우거']","['밥마이#3148', '강직한형광오우거#3401']","['', '']",3,2,3,0
3660,4995,,orc,"['Lyles', 'Corbin']","['Lyles#1430', 'Corbin#1600']","['', '']",3,19,19,0
3661,4995,,random,"['Vayu', 'Liberty']","['Vayu#21620', 'Liberty#2433']","['p054', 'p055']",3,6,6,0
3662,4995,,undead,"['Gengar', 'glowstick']","['Gengar#11321', 'glowstick#11631']","['p069', 'p022']",3,7,4,0
3663,4995,,night_elf,"['MechItHappen', 'rmN']","['MechItHappen#21529', 'rmN#21209']","['p034', 'p069']",3,4,3,0
3664,4995,,random,"['Pulya', 'Master']","['Pulya#2868', 'Master#22245']","['p054', 'p088']",3,46,44,0
3665,4995,,orc,"['RetroMonkey', 'Prawnou']","['RetroMonkey#2843', 'Prawnou#2285']","['p004', 'p003']",3,3,3,0
3666,4995,,human,"['george', 'Bidjoz']","['george#11901', 'Bidjoz#2804']","['', 'p029']",3,4,1,0
3667,4995,,orc,"['Singular', 'wandigos']","['Singular#21416', 'wandigos#21490']","['p091', 'p047']",3,3,2,0
3668,4994,,human,"['켈스', 'bottlezun']","['켈스#3690', 'bottlezun#3662']","['', '']",3,11,9,0
3669,4994,,undead,"['cujo', 'TsunTsun']","['cujo#3359', 'TsunTsun#3707']","['', '']",3,6,4,0
3670,4994,,orc,"['PioSiti', 'CptRko']","['PioSiti#2792', 'CptRko#2403']","['p002', 'p095']",3,5,5,0
3671,4994,,night_elf,"['DRE', 'TOD']","['DRE#12675', 'TOD#22283']","['p002', '']",3,7,5,0
3672,4993,,orc,"['letslu', 'lxh1997']","['letslu#1658', 'lxh1997#1747']","['', '']",3,17,15,0
3673,4993,,orc,"['ru1234', '윤규']","['ru1234#3920', '윤규#3294']","['', '']",3,20,18,0
3674,4993,,orc,"['Moana', 'HoldrivHodor']","['Moana#21110', 'HoldrivHodor#2686']","['p056', '']",3,5,3,0
