rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
12499,4567,all,night_elf,['NightHunter'],['NightHunter#22110'],['p018'],3,10,14,0
12500,4567,all,random,['Duncan'],['Duncan#2190'],['p113'],3,148,129,0
12501,4567,all,night_elf,['LordEge'],['LordEge#2787'],['p027'],3,1,4,0
12502,4567,all,human,['Lagithah'],['Lagithah#1355'],[''],3,8,13,0
12503,4567,all,night_elf,['Deymos'],['Deymos#2153'],['p019'],3,3,4,0
12504,4567,all,random,['란마'],['란마#3505'],['p034'],3,25,25,0
12505,4567,all,orc,['Xariz'],['Xariz#21189'],['p069'],3,7,8,0
12506,4567,all,random,['Blxfitty'],['Blxfitty#1416'],[''],3,7,6,0
12507,4567,all,orc,['Grim'],['Grim#21300'],['p073'],3,23,18,0
12508,4566,all,orc,['Gengis'],['Gengis#1937'],[''],3,11,6,0
12509,4566,all,night_elf,['Nitrixx01'],['Nitrixx01#1334'],[''],3,2,4,0
12510,4566,all,undead,['Manolory'],['Manolory#2728'],['p040'],3,3,3,0
12511,4566,all,random,['Gnomesayin'],['Gnomesayin#11971'],[''],3,3,4,0
12512,4566,all,night_elf,['Blacktracker'],['Blacktracker#2527'],[''],3,7,9,0
12513,4566,all,undead,['WestTea'],['WestTea#2575'],['p042'],3,100,99,0
12514,4566,all,orc,['Timothy'],['Timothy#11139'],['p004'],3,3,3,0
12515,4566,all,human,['Multiverse'],['Multiverse#11699'],[''],3,0,6,0
12516,4566,all,night_elf,['砍砍不会玩'],['砍砍不会玩#3867'],[''],3,4,8,0
12517,4566,all,human,['Shurf'],['Shurf#21577'],['p004'],3,13,14,0
12518,4566,all,random,['gtrr'],['gtrr#21175'],['p001'],3,3,5,0
12519,4566,all,random,['Hotflow'],['Hotflow#21199'],['p053'],3,2,5,0
12520,4566,all,undead,['Archer'],['Archer#41994'],[''],3,2,6,0
12521,4566,all,night_elf,['LaChlada'],['LaChlada#2946'],['p074'],3,0,5,0
12522,4566,all,orc,['Dusterfoo01'],['Dusterfoo01#1913'],[''],3,1,7,0
12523,4566,all,human,['Chucky'],['Chucky#22567'],['p035'],3,14,18,0
12524,4566,all,night_elf,['D3mko'],['D3mko#2409'],['p001'],3,42,30,0
12525,4566,all,undead,['Mcbain'],['Mcbain#11566'],[''],3,6,7,0
12526,4566,all,undead,['Nippah'],['Nippah#21671'],['p029'],3,16,18,0
12527,4566,all,undead,['impressive'],['impressive#2369'],['p044'],3,224,124,0
12528,4566,all,human,['KirkHammett'],['KirkHammett#21771'],['p030'],3,10,10,0
12529,4566,all,human,['THENEWNOOB'],['THENEWNOOB#21313'],['p056'],3,90,72,0
12530,4565,all,orc,['Kylus'],['Kylus#21341'],['p013'],3,2,5,0
12531,4565,all,human,['Blacktracker'],['Blacktracker#2527'],[''],3,4,12,0
12532,4565,all,orc,['Matex600'],['Matex600#1639'],['p052'],3,2,9,0
12533,4565,all,orc,['NoXx'],['NoXx#21841'],['p021'],3,2,3,0
12534,4565,all,human,['Gregor2179'],['Gregor2179#2519'],['p068'],3,3,4,0
12535,4565,all,random,['Fuerte'],['Fuerte#2178'],[''],3,2,3,0
12536,4565,all,human,['hywo'],['hywo#3695'],[''],3,90,70,0
12537,4565,all,undead,['kpei'],['kpei#1404'],[''],3,5,6,0
12538,4565,all,orc,['CerbervsPL'],['CerbervsPL#2760'],[''],3,3,10,0
12539,4565,all,undead,['ZeroOne'],['ZeroOne#1943'],[''],3,5,6,0
12540,4565,all,night_elf,['NedarKis'],['NedarKis#11274'],[''],3,1,5,0
12541,4565,all,orc,['Jaydubz'],['Jaydubz#1572'],[''],3,103,114,0
12542,4565,all,random,['armaturina'],['armaturina#2975'],['p111'],3,85,77,0
12543,4565,all,random,['AlecBaldwin'],['AlecBaldwin#1391'],[''],3,32,40,0
12544,4565,all,undead,['ladosCZE'],['ladosCZE#2881'],['p039'],3,5,11,0
12545,4565,all,night_elf,['Johnny'],['Johnny#13375'],[''],3,1,5,0
12546,4565,all,orc,['Flarefruit'],['Flarefruit#2584'],['p020'],3,5,9,0
12547,4565,all,random,['Zecik'],['Zecik#1919'],['p008'],3,29,31,0
12548,4564,all,human,['Spiderpig'],['Spiderpig#21683'],['p091'],3,17,18,0
12549,4564,all,undead,['BenZaKi'],['BenZaKi#1913'],[''],3,17,19,0
12550,4564,all,random,['bmcomehere'],['bmcomehere#3847'],[''],3,263,259,0
12551,4564,all,undead,['GiammaPro'],['GiammaPro#2649'],['p003'],3,4,6,0
12552,4564,all,human,['AdmiralDoge'],['AdmiralDoge#11328'],[''],3,1,4,0
12553,4564,all,random,['Funtik'],['Funtik#22521'],[''],3,0,5,0
12554,4564,all,undead,['ChineseGril1'],['ChineseGril1#1743'],[''],3,0,6,0
12555,4564,all,human,['viirus'],['viirus#2973'],['p089'],3,3,7,0
12556,4564,all,night_elf,['KillerFreak'],['KillerFreak#11669'],[''],3,1,5,0
12557,4564,all,undead,['Leonard0611'],['Leonard0611#2243'],['p039'],3,6,9,0
12558,4564,all,orc,['McClain'],['McClain#1730'],[''],3,12,13,0
12559,4564,all,night_elf,['ViRi'],['ViRi#21774'],['p052'],3,9,7,0
12560,4564,all,undead,['Deadowl'],['Deadowl#1866'],[''],3,1,4,0
12561,4564,all,human,['Kelmorian'],['Kelmorian#21772'],['p094'],3,0,6,0
12562,4564,all,random,['Conaatm'],['Conaatm#1300'],[''],3,89,93,0
12563,4564,all,undead,['Frouzan'],['Frouzan#2575'],['p042'],3,31,40,0
12564,4564,all,undead,['Walrus24'],['Walrus24#1437'],['p046'],3,2,4,0
12565,4564,all,random,['Hackterry'],['Hackterry#2693'],['p095'],3,1,4,0
12566,4564,all,undead,['achim'],['achim#2862'],['p033'],3,28,22,0
12567,4564,all,random,['LingerinPuma'],['LingerinPuma#1212'],[''],3,2,4,0
12568,4563,all,undead,['piratesman11'],['piratesman11#2848'],['p006'],3,4,7,0
12569,4563,all,night_elf,['Twanyboy'],['Twanyboy#1904'],[''],3,12,15,0
12570,4563,all,undead,['salamangkero'],['salamangkero#11906'],[''],3,11,9,0
12571,4563,all,random,['dermensch'],['dermensch#21983'],['p005'],3,1,4,0
12572,4563,all,human,['Mark'],['Mark#110956'],[''],3,7,9,0
12573,4563,all,human,['Bloodknight'],['Bloodknight#1331'],[''],3,2,7,0
12574,4563,all,night_elf,['Credone174'],['Credone174#2916'],['p045'],3,9,9,0
12575,4563,all,random,['Beckumer'],['Beckumer#2929'],['p086'],3,26,35,0
12576,4563,all,undead,['Haze'],['Haze#25854'],['p003'],3,2,4,0
12577,4563,all,human,['Orange'],['Orange#23185'],['p034'],3,2,6,0
12578,4563,all,random,['rifleman'],['rifleman#21573'],['p035'],3,6,4,0
12579,4563,all,undead,['tugjahb'],['tugjahb#1106'],[''],3,7,4,0
12580,4563,all,night_elf,['EGWANOS'],['EGWANOS#2214'],['p085'],3,4,7,0
12581,4563,all,human,['Blackbird'],['Blackbird#22197'],['p006'],3,3,3,0
12582,4563,all,undead,['Кастиэль'],['Кастиэль#21403'],['p109'],3,33,28,0
12583,4563,all,random,['Skephle'],['Skephle#2444'],[''],3,3,8,0
12584,4563,all,human,['Supreme'],['Supreme#13184'],[''],3,1,4,0
12585,4563,all,random,['ProvaZ'],['ProvaZ#21305'],['p055'],3,302,250,0
12586,4563,all,undead,['Ghost'],['Ghost#17509'],[''],3,87,100,0
12587,4563,all,random,['Matillis'],['Matillis#1685'],[''],3,1,5,0
12588,4563,all,random,['Henrik'],['Henrik#2482'],[''],3,4,7,0
12589,4563,all,human,['옵씨'],['옵씨#3557'],[''],3,57,46,0
12590,4563,all,human,['Kolmakov'],['Kolmakov#21316'],['p092'],3,109,70,0
12591,4563,all,undead,['Kromgon'],['Kromgon#2883'],['p041'],3,2,5,0
12592,4562,all,orc,['Vikke'],['Vikke#2308'],['p005'],3,2,4,0
12593,4562,all,night_elf,['GRVTY'],['GRVTY#21688'],['p047'],3,4,8,0
12594,4562,all,human,['Morgorr'],['Morgorr#21207'],['p008'],3,6,4,0
12595,4562,all,orc,['Popops'],['Popops#2836'],[''],3,4,6,0
12596,4562,all,human,['Tweezy'],['Tweezy#1152'],[''],3,31,48,0
12597,4562,all,undead,['Blueray'],['Blueray#1690'],[''],3,3,4,0
12598,4562,all,night_elf,['SweetMelon'],['SweetMelon#2853'],['p005'],3,10,22,0
12599,4562,all,orc,['Greavesy'],['Greavesy#2340'],['p051'],3,2,5,0
12600,4562,all,night_elf,['pztrick'],['pztrick#1468'],[''],3,2,3,0
12601,4562,all,night_elf,['Futeer'],['Futeer#2147'],['p087'],3,44,30,0
12602,4562,all,human,['ВЕТЕРАН'],['ВЕТЕРАН#21817'],['p001'],3,15,12,0
12603,4562,all,random,['PesPatron'],['PesPatron#2894'],['p011'],3,3,3,0
12604,4562,all,human,['w0rse'],['w0rse#2711'],['p054'],3,138,108,0
12605,4562,all,orc,['RyMaR'],['RyMaR#1774'],[''],3,4,6,0
12606,4562,all,night_elf,['Chucky'],['Chucky#22567'],['p035'],3,2,7,0
12607,4562,all,random,['Bah'],['Bah#1989'],[''],3,11,14,0
12608,4562,all,human,['sionseed'],['sionseed#4196'],['p030'],3,46,37,0
12609,4562,all,random,['lightfire890'],['lightfire890#1163'],[''],3,11,16,0
12610,4562,all,random,['ClydeFrog'],['ClydeFrog#11837'],[''],3,71,78,0
12611,4562,all,orc,['Tima95'],['Tima95#2143'],['p018'],3,0,5,0
12612,4562,all,orc,['Lukacs'],['Lukacs#2910'],['p029'],3,2,6,0
12613,4562,all,night_elf,['Pheal4yuh'],['Pheal4yuh#1301'],[''],3,2,5,0
12614,4562,all,night_elf,['Loc'],['Loc#11640'],[''],3,40,39,0
12615,4562,all,night_elf,['SonicX'],['SonicX#21529'],['p007'],3,6,12,0
12616,4562,all,night_elf,['Kocmoc33rus'],['Kocmoc33rus#2632'],['p031'],3,1,4,0
12617,4561,all,night_elf,['Valhalla'],['Valhalla#21933'],['p006'],3,4,5,0
12618,4561,all,random,['bast1791'],['bast1791#1619'],[''],3,9,12,0
12619,4561,all,random,['SarvarKC'],['SarvarKC#2613'],['p003'],3,3,5,0
12620,4561,all,random,['yAmsky'],['yAmsky#2494'],['p068'],3,6,6,0
12621,4561,all,orc,['Serg'],['Serg#21492'],['p094'],3,104,93,0
12622,4561,all,random,['ded'],['ded#2878'],['p003'],3,11,12,0
12623,4561,all,human,['허허요놈보소'],['허허요놈보소#3945'],[''],3,586,523,0
12624,4561,all,undead,['Aventurier'],['Aventurier#242754808'],['p003'],3,4,13,0
12625,4561,all,orc,['tripvader'],['tripvader#11162'],[''],3,2,3,0
12626,4561,all,orc,['Kiike'],['Kiike#11103'],[''],3,5,10,0
12627,4561,all,human,['Peelomestari'],['Peelomestari#2586'],['p028'],3,33,37,0
12628,4561,all,human,['ARBALEST'],['ARBALEST#11852'],[''],3,3,8,0
12629,4561,all,random,['Pharmdoc'],['Pharmdoc#1968'],[''],3,21,30,0
12630,4561,all,random,['오버워치'],['오버워치#32603'],[''],3,4,6,0
12631,4561,all,human,['ChippCherry'],['ChippCherry#2855'],['p052'],3,28,25,0
12632,4561,all,night_elf,['Kavu'],['Kavu#1223'],[''],3,3,4,0
12633,4561,all,orc,['LoboSalvaje'],['LoboSalvaje#211471'],['p034'],3,2,5,0
12634,4561,all,undead,['ConFuzeD'],['ConFuzeD#21169'],['p089'],3,8,14,0
12635,4561,all,orc,['Firga4'],['Firga4#1103'],[''],3,5,10,0
12636,4561,all,random,['ShadowHunter'],['ShadowHunter#14396'],[''],3,2,6,0
12637,4561,all,night_elf,['cujo'],['cujo#3359'],[''],3,14,9,0
12638,4561,all,human,['Boizão'],['Boizão#1688'],[''],3,5,12,0
12639,4561,all,night_elf,['SaintWalker'],['SaintWalker#1487'],[''],3,5,11,0
12640,4561,all,orc,['ДикийЗверь'],['ДикийЗверь#228328'],[''],3,492,284,0
12641,4561,all,night_elf,['Latino'],['Latino#1308'],[''],3,1,5,0
12642,4561,all,undead,['AnnaKondra'],['AnnaKondra#1474'],[''],3,43,49,0
12643,4561,all,random,['ncporter'],['ncporter#2424'],[''],3,16,24,0
12644,4561,all,undead,['VapoHadezzz'],['VapoHadezzz#2539'],['p052'],3,7,7,0
12645,4560,all,undead,['Gokushima'],['Gokushima#2908'],['p039'],3,8,9,0
12646,4560,all,random,['PLANKTON'],['PLANKTON#2491'],[''],3,3,3,0
12647,4560,all,orc,['Ronin'],['Ronin#2462'],['p045'],3,24,20,0
12648,4560,all,undead,['Racso'],['Racso#1579'],[''],3,1,4,0
12649,4560,all,undead,['DoenerJoe'],['DoenerJoe#2705'],['p043'],3,2,3,0
12650,4560,all,undead,['Alekz'],['Alekz#11700'],[''],3,5,10,0
12651,4560,all,night_elf,['GIMLIAXE'],['GIMLIAXE#2513'],[''],3,23,33,0
12652,4560,all,night_elf,['Selador'],['Selador#21169'],['p055'],3,36,27,0
12653,4560,all,random,['Redranger'],['Redranger#12792'],[''],3,28,24,0
12654,4560,all,random,['rec1234'],['rec1234#21277'],['p018'],3,2,8,0
12655,4560,all,undead,['виталя'],['виталя#22613'],['p010'],3,1,5,0
12656,4560,all,night_elf,['BOOMWOLLE'],['BOOMWOLLE#21417'],['p047'],3,12,11,0
12657,4560,all,human,['법무부장관'],['법무부장관#3637'],[''],3,550,424,0
12658,4560,all,human,['NFTVova'],['NFTVova#2464'],['p109'],3,37,33,0
12659,4560,all,undead,['Mortars'],['Mortars#1729'],[''],3,4,4,0
12660,4560,all,undead,['FrostyFeet'],['FrostyFeet#174214'],[''],3,5,8,0
12661,4560,all,random,['eXisTenZ'],['eXisTenZ#1718'],['p052'],3,2,4,0
12662,4560,all,random,['Offlimp'],['Offlimp#1316'],['p073'],3,147,133,0
12663,4560,all,random,['corleone'],['corleone#21558'],['p057'],3,5,6,0
12664,4560,all,human,['Didzalicious'],['Didzalicious#1985'],[''],3,2,7,0
12665,4560,all,undead,['LrdUther1996'],['LrdUther1996#1724'],[''],3,4,6,0
12666,4560,all,orc,['Gaguniya'],['Gaguniya#2256'],[''],3,8,10,0
12667,4560,all,undead,['noobish'],['noobish#21725'],[''],3,16,14,0
12668,4560,all,undead,['DBieneFranz'],['DBieneFranz#2934'],['p016'],3,11,6,0
12669,4560,all,undead,['Dinzoskythe'],['Dinzoskythe#2247'],[''],3,6,13,0
12670,4560,all,night_elf,['Loxdown'],['Loxdown#1155'],[''],3,693,367,0
12671,4560,all,orc,['Bucky'],['Bucky#6786'],[''],3,5,5,0
12672,4560,all,night_elf,['Gondolin'],['Gondolin#11960'],[''],3,4,6,0
12673,4560,all,random,['SadovNIK'],['SadovNIK#21714'],['p054'],3,3,5,0
12674,4560,all,random,['ALFAROMEO'],['ALFAROMEO#2350'],['p046'],3,5,4,0
12675,4560,all,undead,['Arxas'],['Arxas#21368'],['p068'],3,3,9,0
12676,4560,all,orc,['PyroFlow'],['PyroFlow#21416'],['p089'],3,29,21,0
12677,4559,all,undead,['Spiderpig'],['Spiderpig#21683'],['p091'],3,21,15,0
12678,4559,all,random,['Blade'],['Blade#15824'],[''],3,2,6,0
12679,4559,all,orc,['HappyFeet'],['HappyFeet#1269994'],[''],3,14,12,0
12680,4559,all,night_elf,['Megami'],['Megami#3481'],[''],3,28,30,0
12681,4559,all,human,['SoloZizhao'],['SoloZizhao#1667'],[''],3,411,357,0
12682,4559,all,undead,['infanati'],['infanati#3491'],[''],3,3,9,0
12683,4559,all,night_elf,['SockenHannes'],['SockenHannes#2993'],['p004'],3,10,15,0
12684,4559,all,orc,['RemarK'],['RemarK#11896'],[''],3,7,6,0
12685,4559,all,orc,['Eduardo'],['Eduardo#22596'],['p036'],3,5,10,0
12686,4559,all,human,['ZipiT'],['ZipiT#11236'],[''],3,48,8,0
12687,4559,all,undead,['yahoo12354'],['yahoo12354#2796'],['p040'],3,15,13,0
12688,4559,all,human,['Kross'],['Kross#11240'],[''],3,14,22,0
12689,4559,all,orc,['SkyCloud'],['SkyCloud#11894'],[''],3,0,6,0
12690,4559,all,human,['MaiKoDJ'],['MaiKoDJ#1772'],[''],3,2,8,0
12691,4559,all,random,['theGOAT'],['theGOAT#4885'],[''],3,32,35,0
12692,4559,all,random,['frush'],['frush#21796'],['p012'],3,1,5,0
12693,4559,all,human,['Maxxx'],['Maxxx#1964'],[''],3,1,5,0
12694,4559,all,human,['Uncdaka'],['Uncdaka#1200'],[''],3,2,7,0
12695,4559,all,undead,['Zachypoo'],['Zachypoo#11253'],[''],3,5,8,0
12696,4559,all,human,['ragemani'],['ragemani#2128'],['p070'],3,8,12,0
12697,4559,all,night_elf,['BloodRedGoor'],['BloodRedGoor#2733'],['p052'],3,9,8,0
12698,4558,all,random,['Tivadar'],['Tivadar#1263'],[''],3,8,13,0
12699,4558,all,undead,['SilentStorm'],['SilentStorm#136236'],[''],3,18,21,0
12700,4558,all,random,['jwow'],['jwow#1188'],[''],3,3,6,0
12701,4558,all,random,['giovani'],['giovani#11484'],[''],3,0,5,0
12702,4558,all,undead,['Noot'],['Noot#21860'],[''],3,2,4,0
12703,4558,all,human,['용서기'],['용서기#31816'],[''],3,101,121,0
12704,4558,all,random,['Tomson'],['Tomson#2434'],['p030'],3,2,3,0
12705,4558,all,orc,['Giletjaune'],['Giletjaune#2353'],[''],3,5,11,0
12706,4558,all,human,['FlameRhino'],['FlameRhino#14777'],[''],3,17,22,0
12707,4558,all,orc,['Anskiy'],['Anskiy#21453'],['p087'],3,9,10,0
12708,4558,all,human,['Nooby4N'],['Nooby4N#21735'],['p117'],3,20,8,0
12709,4558,all,human,['XNEM93'],['XNEM93#2661'],['p001'],3,8,10,0
12710,4558,all,random,['clutch'],['clutch#1951'],[''],3,1,6,0
12711,4558,all,undead,['Evofox'],['Evofox#2165'],[''],3,1,4,0
12712,4558,all,undead,['Kacper93'],['Kacper93#2169'],['p048'],3,29,44,0
12713,4558,all,undead,['Ramtram'],['Ramtram#1301'],[''],3,13,19,0
12714,4558,all,orc,['barbarossa'],['barbarossa#2327'],['p075'],3,104,89,0
12715,4558,all,night_elf,['Vdouble'],['Vdouble#1525'],[''],3,17,26,0
12716,4557,all,human,['Pino'],['Pino#22508'],['p028'],3,2,6,0
12717,4557,all,undead,['Kaywhyjelly0'],['Kaywhyjelly0#1544'],[''],3,17,21,0
12718,4557,all,undead,['marazzmm'],['marazzmm#2163'],['p001'],3,2,4,0
12719,4557,all,random,['Soulnagi'],['Soulnagi#2391'],['p027'],3,5,15,0
12720,4557,all,undead,['LoveinCD'],['LoveinCD#3795'],[''],3,2,6,0
12721,4557,all,human,['LuNii'],['LuNii#2767'],['p008'],3,31,31,0
12722,4557,all,human,['diedie'],['diedie#11413'],[''],3,81,70,0
12723,4557,all,random,['GdSMaRiJuAna'],['GdSMaRiJuAna#1957'],[''],3,3,4,0
12724,4557,all,human,['SkiLLz'],['SkiLLz#21502'],['p010'],3,39,31,0
12725,4557,all,undead,['ChRiS'],['ChRiS#11886'],[''],3,12,11,0
12726,4557,all,undead,['CRayDH'],['CRayDH#1648'],[''],3,4,5,0
12727,4557,all,undead,['JakubCZ'],['JakubCZ#21730'],['p041'],3,3,4,0
12728,4557,all,orc,['Chris'],['Chris#211767'],['p035'],3,97,96,0
12729,4557,all,random,['atehrani'],['atehrani#1712'],['p040'],3,1,4,0
12730,4557,all,orc,['Seether'],['Seether#1947'],[''],3,2,3,0
12731,4557,all,human,['Vossah'],['Vossah#21699'],[''],3,3,7,0
12732,4557,all,random,['Siegwald'],['Siegwald#1959'],['p004'],3,3,5,0
12733,4557,all,random,['Whatever'],['Whatever#31851'],[''],3,411,299,0
12734,4557,all,human,['chrisw'],['chrisw#1677'],[''],3,2,4,0
12735,4557,all,human,['Rambonz'],['Rambonz#1675'],[''],3,10,13,0
12736,4557,all,random,['TheNoObStraT'],['TheNoObStraT#1142'],[''],3,910,633,0
12737,4557,all,random,['Zinnifix'],['Zinnifix#2813'],['p018'],3,2,4,0
12738,4557,all,random,['ButtaFingers'],['ButtaFingers#1281'],[''],3,5,5,0
12739,4557,all,orc,['UPGRADE205'],['UPGRADE205#1650'],[''],3,1,4,0
12740,4556,all,human,['Madtox'],['Madtox#2440'],['p027'],3,2,3,0
12741,4556,all,random,['paweu'],['paweu#21526'],[''],3,3,6,0
12742,4556,all,orc,['Lordfire'],['Lordfire#11623'],[''],3,4,4,0
12743,4556,all,undead,['Zohan'],['Zohan#2853'],[''],3,4,5,0
12744,4556,all,human,['Akibaki'],['Akibaki#2335'],['p017'],3,1,9,0
12745,4556,all,orc,['FQQxiaoz'],['FQQxiaoz#3410'],[''],3,10,13,0
12746,4556,all,orc,['LemonBeast'],['LemonBeast#14670'],[''],3,0,5,0
12747,4556,all,random,['Explosives'],['Explosives#2624'],['p053'],3,6,10,0
12748,4556,all,human,['PainSlayer'],['PainSlayer#3283'],[''],3,662,505,0
12749,4556,all,night_elf,['JippoKent'],['JippoKent#2612'],['p046'],3,5,13,0
12750,4556,all,undead,['Eerieerie'],['Eerieerie#1443'],[''],3,24,17,0
12751,4556,all,night_elf,['BouncyKnight'],['BouncyKnight#2115105'],['p105'],3,60,18,0
12752,4556,all,undead,['Phantomebb'],['Phantomebb#1582'],[''],3,2,5,0
12753,4556,all,night_elf,['BurningTRJ'],['BurningTRJ#1402'],[''],3,1,4,0
12754,4556,all,random,['NADROJ'],['NADROJ#11553'],[''],3,253,233,0
12755,4556,all,random,['Famblevik'],['Famblevik#2693'],['p085'],3,14,13,0
12756,4556,all,human,['Story'],['Story#21711'],['p008'],3,2,7,0
12757,4556,all,random,['RonOhhh'],['RonOhhh#1693'],[''],3,92,80,0
12758,4556,all,human,['ERK'],['ERK#1655'],[''],3,21,16,0
12759,4556,all,orc,['FreaK'],['FreaK#22285'],['p030'],3,6,6,0
12760,4556,all,human,['Benjigsaw'],['Benjigsaw#2599'],['p022'],3,30,40,0
12761,4556,all,orc,['RockHardTen'],['RockHardTen#1622'],[''],3,3,5,0
12762,4556,all,orc,['Kleinriese'],['Kleinriese#210484'],[''],3,6,5,0
12763,4556,all,orc,['paule'],['paule#2138'],[''],3,1,4,0
12764,4556,all,random,['Ladislav'],['Ladislav#22926'],['p055'],3,4,10,0
12765,4555,all,orc,['Tiggz'],['Tiggz#1683'],['p068'],3,6,14,0
12766,4555,all,random,['PayCheque'],['PayCheque#11890'],[''],3,144,159,0
12767,4555,all,undead,['Maverick'],['Maverick#24818'],['p068'],3,3,4,0
12768,4555,all,human,['Eucalyptus'],['Eucalyptus#21739'],[''],3,1,4,0
12769,4555,all,orc,['SnuggleDeez'],['SnuggleDeez#1883'],[''],3,2,3,0
12770,4555,all,human,['Solid'],['Solid#22832'],['p068'],3,1,5,0
12771,4555,all,random,['Simba'],['Simba#2623'],[''],3,1,5,0
12772,4555,all,random,['NoShore'],['NoShore#1432'],[''],3,1,4,0
12773,4555,all,human,['Jcord'],['Jcord#11549'],[''],3,13,18,0
12774,4555,all,night_elf,['YuzzQween'],['YuzzQween#1497'],['p052'],3,1,5,0
12775,4555,all,human,['Jason'],['Jason#27295'],[''],3,3,8,0
12776,4555,all,human,['GenghisKhan'],['GenghisKhan#22263'],['p094'],3,1,4,0
12777,4555,all,undead,['diablo666'],['diablo666#31816'],[''],3,46,55,0
12778,4555,all,night_elf,['abiyaman'],['abiyaman#2944'],['p048'],3,426,282,0
12779,4555,all,orc,['Niarad'],['Niarad#21469'],['p069'],3,6,7,0
12780,4555,all,undead,['battleman'],['battleman#11458'],['p045'],3,4,9,0
12781,4555,all,night_elf,['Robs98'],['Robs98#2331'],[''],3,8,12,0
12782,4555,all,human,['JippoKent'],['JippoKent#2612'],['p046'],3,5,6,0
12783,4555,all,orc,['kikiout'],['kikiout#3177'],[''],3,43,53,0
12784,4555,all,undead,['Phantom'],['Phantom#1850'],[''],3,4,6,0
12785,4555,all,orc,['Slaskis'],['Slaskis#2888'],['p034'],3,5,7,0
12786,4555,all,night_elf,['djr'],['djr#11597'],[''],3,2,8,0
12787,4555,all,orc,['Kate'],['Kate#41585'],['p018'],3,1,4,0
12788,4555,all,random,['WC3isruined'],['WC3isruined#1173'],[''],3,25,10,0
12789,4555,all,undead,['DizzyDwarf'],['DizzyDwarf#214724'],['p003'],3,3,5,0
12790,4555,all,orc,['IGnNZT'],['IGnNZT#1893'],['p033'],3,5,8,0
12791,4555,all,random,['Drizzt'],['Drizzt#22757'],['p085'],3,179,121,0
12792,4555,all,orc,['Zinnifix'],['Zinnifix#2813'],['p018'],3,4,5,0
12793,4555,all,orc,['Шлягер'],['Шлягер#2838'],['p037'],3,47,33,0
12794,4554,all,orc,['Belolap'],['Belolap#1776'],[''],3,2,6,0
12795,4554,all,human,['Tomsporting'],['Tomsporting#1913'],[''],3,1,8,0
12796,4554,all,night_elf,['Diosa1606'],['Diosa1606#1882'],[''],3,4,6,0
12797,4554,all,random,['chevyzz'],['chevyzz#1740'],[''],3,24,33,0
12798,4554,all,night_elf,['sadvxc'],['sadvxc#3962'],[''],3,6,9,0
12799,4554,all,human,['qiuqiumao'],['qiuqiumao#3718'],['p029'],3,3,9,0
12800,4554,all,undead,['Wasachi'],['Wasachi#1823'],[''],3,1,5,0
12801,4554,all,undead,['Love'],['Love#32994'],[''],3,7,4,0
12802,4554,all,orc,['SnAkEaTeR57'],['SnAkEaTeR57#2486'],['p002'],3,1,4,0
12803,4554,all,human,['Floriancolt'],['Floriancolt#2183'],['p113'],3,3,5,0
12804,4554,all,human,['StoPClick'],['StoPClick#1393'],[''],3,10,11,0
12805,4554,all,night_elf,['Showdown'],['Showdown#21526'],['p071'],3,33,13,0
12806,4554,all,undead,['Xemita94'],['Xemita94#2683'],['p030'],3,3,3,0
12807,4554,all,orc,['darksel'],['darksel#3559'],[''],3,61,55,0
12808,4554,all,night_elf,['malakoi'],['malakoi#1405'],[''],3,4,4,0
12809,4554,all,random,['Jöken'],['Jöken#2470'],['p054'],3,4,6,0
12810,4554,all,undead,['CountDracula'],['CountDracula#21854'],['p004'],3,29,22,0
12811,4553,all,undead,['ÍØØØØLõVęÜ'],['ÍØØØØLõVęÜ#3791'],[''],3,3,6,0
12812,4553,all,orc,['NIKITANDR'],['NIKITANDR#21424'],[''],3,2,6,0
12813,4553,all,random,['sins'],['sins#31494'],[''],3,2,4,0
12814,4553,all,human,['ZincZ'],['ZincZ#11293'],['p089'],3,39,31,0
12815,4553,all,undead,['Lobster69007'],['Lobster69007#2641'],['p055'],3,1,4,0
12816,4553,all,night_elf,['bco'],['bco#1287'],[''],3,2,7,0
12817,4553,all,undead,['Lowpop'],['Lowpop#2872'],['p095'],3,12,9,0
12818,4553,all,orc,['SneakySquid'],['SneakySquid#1157571'],[''],3,3,5,0
12819,4553,all,human,['Animalski'],['Animalski#2771'],['p052'],3,1,5,0
12820,4553,all,orc,['Napushen'],['Napushen#21284'],['p052'],3,3,4,0
12821,4553,all,human,['rexkramer'],['rexkramer#21754'],['p029'],3,2,4,0
12822,4553,all,orc,['Kalarne'],['Kalarne#2306'],['p003'],3,2,3,0
12823,4553,all,night_elf,['joewhat'],['joewhat#1148'],[''],3,10,9,0
12824,4553,all,random,['dnnk'],['dnnk#1405'],[''],3,2,4,0
12825,4553,all,night_elf,['Jipeto'],['Jipeto#11230'],['p068'],3,11,16,0
12826,4553,all,night_elf,['SmokeNMirror'],['SmokeNMirror#1596'],[''],3,2,3,0
12827,4553,all,random,['SplashDamage'],['SplashDamage#2785'],['p053'],3,11,9,0
12828,4553,all,human,['TheJock'],['TheJock#11807'],[''],3,10,8,0
12829,4552,all,undead,['Cheremuxa'],['Cheremuxa#2662'],['p109'],3,7,6,0
12830,4552,all,orc,['technoton'],['technoton#21284'],[''],3,4,4,0
