rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
2757,4840,all,night_elf,['Doublebase'],['Doublebase#1278'],[''],3,54,55,0
2758,4840,all,night_elf,['Невезучий'],['Невезучий#21992'],['p049'],3,2,7,0
2759,4840,all,orc,['Puscas'],['Puscas#21387'],['p034'],3,3,3,0
2760,4839,all,random,['DivideByZero'],['DivideByZero#1177'],[''],3,2,4,0
2761,4839,all,random,['duckartie'],['duckartie#2900'],['p113'],3,8,13,0
2762,4839,all,human,['ultrafx'],['ultrafx'],[''],3,3,4,0
2763,4838,all,human,['Barracuda'],['Barracuda#11259'],[''],3,3,4,0
2764,4838,all,orc,['Quagmired'],['Quagmired#11289'],[''],3,9,13,0
2765,4838,all,orc,['팀운지상주의'],['팀운지상주의#3546'],[''],3,7,7,0
2766,4838,all,night_elf,['Popi'],['Popi#21738'],['p068'],3,1,4,0
2767,4838,all,random,['МракоРыцарь'],['МракоРыцарь#222311'],['p047'],3,12,12,0
2768,4837,all,undead,['Bouncy'],['Bouncy#2705'],[''],3,1,6,0
2769,4837,all,random,['liberation86'],['liberation86#1527'],[''],3,25,26,0
2770,4837,all,night_elf,['Zipper'],['Zipper#2655'],['p051'],3,3,4,0
2771,4837,all,random,['Over9000'],['Over9000#12955'],[''],3,142,120,0
2772,4837,all,random,['D3mko'],['D3mko#2409'],['p001'],3,36,34,0
2773,4837,all,random,['THUND3RFUDGE'],['THUND3RFUDGE#1146'],[''],3,1,4,0
2774,4837,all,random,['정대만'],['정대만#31165'],['p003'],3,43,31,0
2775,4837,all,human,['XXXXX'],['XXXXX#21367'],['p093'],3,70,68,0
2776,4837,all,night_elf,['ODEO0044'],['ODEO0044#1354'],[''],3,1,4,0
2777,4836,all,undead,['MageInfâme'],['MageInfâme#21459'],['p040'],3,7,9,0
2778,4836,all,random,['Nilos'],['Nilos#2365'],['p051'],3,12,7,0
2779,4836,all,night_elf,['lllstn'],['lllstn#3766'],['p004'],3,9,5,0
2780,4836,all,random,['Coyote'],['Coyote#13993'],[''],3,5,10,0
2781,4836,all,night_elf,['taxbetheft'],['taxbetheft#1184'],[''],3,1,4,0
2782,4835,all,random,['Gengis'],['Gengis#1937'],[''],3,3,6,0
2783,4835,all,undead,['Mozgun'],['Mozgun#21841'],[''],3,3,6,0
2784,4835,all,orc,['JROD'],['JROD#1769'],[''],3,5,10,0
2785,4835,all,random,['Rayne'],['Rayne#1259'],[''],3,14,11,0
2786,4835,all,human,['SerhatK'],['SerhatK#21566'],['p047'],3,2,3,0
2787,4835,all,random,['UNNKNOWN'],['UNNKNOWN#21574'],['p056'],3,2,3,0
2788,4835,all,orc,['VanPan'],['VanPan#21532'],['p053'],3,4,5,0
2789,4835,all,random,['윈터솔져'],['윈터솔져#31843'],[''],3,16,12,0
2790,4835,all,human,['OlCarné'],['OlCarné#2116'],['p052'],3,5,5,0
2791,4835,all,random,['DonDadaDlux'],['DonDadaDlux#2420'],['p001'],3,6,11,0
2792,4834,all,human,['FrostFlow'],['FrostFlow#21997'],['p073'],3,2,4,0
2793,4834,all,undead,['Birdman'],['Birdman#1118'],['p006'],3,8,9,0
2794,4834,all,random,['Nathrezim'],['Nathrezim#2258'],['p010'],3,3,4,0
2795,4834,all,undead,['OKONER96'],['OKONER96#1196'],[''],3,23,19,0
2796,4834,all,random,['Macchiato'],['Macchiato#1492'],['p053'],3,9,8,0
2797,4834,all,human,['FunkyMonk443'],['FunkyMonk443#2835'],['p004'],3,8,11,0
2798,4834,all,undead,['sinatra'],['sinatra#2715'],['p041'],3,4,6,0
2799,4834,all,undead,['CoLeXuS'],['CoLeXuS#2963'],['p056'],3,1,4,0
2800,4833,all,undead,['FIRTH'],['FIRTH#21898'],['p069'],3,9,8,0
2801,4833,all,random,['ZaeThrix'],['ZaeThrix#3596'],[''],3,7,9,0
2802,4833,all,human,['ЗомбиПес'],['ЗомбиПес#223484'],['p028'],3,31,31,0
2803,4833,all,orc,['mafia'],['mafia#3168'],[''],3,18,18,0
2804,4833,all,orc,['Grunt'],['Grunt#3168'],[''],3,2,7,0
2805,4833,all,random,['Einar'],['Einar#2971'],['p086'],3,2,6,0
2806,4832,all,orc,['Adventurer'],['Adventurer#135585192'],['p036'],3,26,27,0
2807,4832,all,human,['Aventurier'],['Aventurier#242140341'],['p052'],3,2,3,0
2808,4832,all,orc,['panda'],['panda#21457'],['p056'],3,12,11,0
2809,4832,all,random,['BIG'],['BIG#21385'],['p112'],3,5,7,0
2810,4832,all,undead,['Muradinz'],['Muradinz#11155'],[''],3,4,7,0
2811,4832,all,random,['kingtom96'],['kingtom96#2852'],['p095'],3,33,28,0
2812,4832,all,random,['차도로로링'],['차도로로링#3844'],[''],3,4,3,0
2813,4832,all,undead,['Mikejones'],['Mikejones#11492'],[''],3,4,2,0
2814,4832,all,random,['LazyCrane'],['LazyCrane#11184'],[''],3,12,13,0
2815,4831,all,orc,['EGAO'],['EGAO#21822'],['p051'],3,1,4,0
2816,4831,all,orc,['KoKiNoMaNo'],['KoKiNoMaNo#2331'],['p036'],3,15,15,0
2817,4831,all,night_elf,['sorcerer79'],['sorcerer79#3841'],[''],3,42,43,0
2818,4830,all,orc,['shadowimp'],['shadowimp#21222'],['p046'],3,13,11,0
2819,4830,all,human,['Wempy'],['Wempy#2630'],['p089'],3,2,3,0
2820,4829,all,undead,['Azog'],['Azog#2675'],['p001'],3,1,4,0
2821,4829,all,human,['Pako'],['Pako#21962'],['p029'],3,3,3,0
2822,4829,all,human,['战神小萝莉'],['战神小萝莉#3992'],['p003'],3,4,4,0
2823,4829,all,undead,['waimea'],['waimea#21666'],['p035'],3,3,2,0
2824,4829,all,random,['economistred'],['economistred#1712'],[''],3,8,7,0
2825,4829,all,random,['FeiZi'],['FeiZi#1558'],[''],3,7,8,0
2826,4828,all,random,['Sean'],['Sean#1724'],[''],3,8,8,0
2827,4828,all,random,['VLADZISLAU'],['VLADZISLAU#2446'],['p029'],3,6,7,0
2828,4828,all,random,['jouro'],['jouro#2954'],['p055'],3,4,6,0
2829,4828,all,random,['ShinyPants'],['ShinyPants#2158539'],['p029'],3,3,5,0
2830,4828,all,human,['maesin'],['maesin#3663'],[''],3,2,7,0
2831,4828,all,undead,['Gaguniya'],['Gaguniya#2256'],[''],3,2,4,0
2832,4828,all,human,['동킹짱'],['동킹짱#31793'],[''],3,2,4,0
2833,4828,all,random,['Sauro2020'],['Sauro2020#1281'],['p056'],3,6,6,0
2834,4827,all,human,['Red'],['Red#19540'],[''],3,11,20,0
2835,4827,all,random,['Culverin'],['Culverin#31964'],[''],3,2,4,0
2836,4827,all,human,['whiteCat'],['whiteCat#21726'],[''],3,2,3,0
2837,4827,all,human,['ziddu'],['ziddu#1738'],[''],3,7,6,0
2838,4827,all,random,['QueensGamer'],['QueensGamer#1808'],[''],3,77,81,0
2839,4827,all,random,['DeathbyLoKi'],['DeathbyLoKi#1752'],[''],3,4,1,0
2840,4827,all,random,['JORBOR'],['JORBOR#1323'],[''],3,17,18,0
2841,4827,all,random,['Lecher'],['Lecher#1836'],[''],3,72,59,0
2842,4826,all,undead,['bOmBerMaN'],['bOmBerMaN#21116'],['p041'],3,77,66,0
2843,4826,all,human,['Beta1991'],['Beta1991#1629'],[''],3,7,6,0
2844,4826,all,human,['Risky'],['Risky#11484'],[''],3,11,12,0
2845,4826,all,night_elf,['Fugiking'],['Fugiking#1505'],[''],3,15,18,0
2846,4826,all,random,['hera114'],['hera114#3929'],[''],3,8,6,0
2847,4826,all,night_elf,['RegularGamer'],['RegularGamer#21581'],['p092'],3,6,8,0
2848,4826,all,human,['Kop'],['Kop#21825'],['p055'],3,8,7,0
2849,4825,all,undead,['flip'],['flip#2885'],['p042'],3,3,4,0
2850,4825,all,orc,['Kexi'],['Kexi#11895'],[''],3,7,7,0
2851,4825,all,undead,['greenbean'],['greenbean#31487'],['p068'],3,3,3,0
2852,4825,all,night_elf,['Aristo'],['Aristo#21143'],['p090'],3,2,4,0
2853,4825,all,human,['KaioKen'],['KaioKen#11889'],[''],3,3,2,0
2854,4825,all,night_elf,['Prototype'],['Prototype#2504'],['p007'],3,3,6,0
2855,4824,all,random,['DSP'],['DSP#31734'],[''],3,42,45,0
2856,4824,all,human,['Ornox'],['Ornox#1699'],['p109'],3,1,4,0
2857,4824,all,night_elf,['mdubt'],['mdubt#1949'],['p048'],3,5,5,0
2858,4824,all,random,['dokdo'],['dokdo#31263'],['p004'],3,4,6,0
2859,4824,all,orc,['DennTHEGREAT'],['DennTHEGREAT#1568'],[''],3,41,35,0
2860,4824,all,random,['Wengo'],['Wengo#2917'],['p002'],3,8,11,0
2861,4823,all,human,['Lemex'],['Lemex#21623'],['p090'],3,14,17,0
2862,4823,all,random,['Waggon'],['Waggon#1337'],[''],3,8,9,0
2863,4823,all,night_elf,['Saliva'],['Saliva#11891'],[''],3,29,32,0
2864,4822,all,human,['Jonuv'],['Jonuv#1723'],[''],3,14,24,0
2865,4822,all,undead,['BloodRule'],['BloodRule#2210'],['p069'],3,1,4,0
2866,4822,all,orc,['Flypander'],['Flypander#1582'],[''],3,23,22,0
2867,4822,all,undead,['FRO777'],['FRO777#1364'],[''],3,5,8,0
2868,4822,all,human,['NolanP'],['NolanP#1267'],[''],3,10,10,0
2869,4822,all,undead,['Dreadlorder'],['Dreadlorder#21515'],['p104'],3,10,11,0
2870,4822,all,orc,['Jacko'],['Jacko#2862'],[''],3,4,9,0
2871,4822,all,random,['Bridion'],['Bridion#31952'],[''],3,6,7,0
2872,4822,all,random,['Beren0nehand'],['Beren0nehand#1349'],[''],3,16,12,0
2873,4822,all,orc,['Becrox'],['Becrox#2429'],['p026'],3,16,17,0
2874,4822,all,random,['은미호'],['은미호#3846'],[''],3,9,13,0
2875,4822,all,random,['sionseed'],['sionseed#4196'],['p030'],3,13,12,0
2876,4822,all,human,['Grrr'],['Grrr#31152'],[''],3,7,6,0
2877,4821,all,orc,['DragonL'],['DragonL#4347'],[''],3,37,39,0
2878,4821,all,undead,['Wrestgrax'],['Wrestgrax#2799'],['p025'],3,3,2,0
2879,4821,all,human,['PaulNice'],['PaulNice#2220'],['p081'],3,15,16,0
2880,4821,all,night_elf,['CrocBlanc'],['CrocBlanc#21926'],['p017'],3,6,8,0
2881,4820,all,human,['smlnocontrol'],['smlnocontrol#1775'],['p001'],3,3,4,0
2882,4820,all,human,['hellotury'],['hellotury#1143'],[''],3,2,3,0
2883,4820,all,human,['Cyrius'],['Cyrius#2653'],[''],3,1,4,0
2884,4820,all,night_elf,['Lynicate'],['Lynicate#11715'],[''],3,3,3,0
2885,4820,all,undead,['현석이형뒤만졸졸'],['현석이형뒤만졸졸#3429'],[''],3,1,5,0
2886,4819,all,random,['Greatgreg'],['Greatgreg#2436'],['p111'],3,8,12,0
2887,4819,all,human,['Yamidante'],['Yamidante#2748'],[''],3,8,10,0
2888,4819,all,night_elf,['Dipsy'],['Dipsy#21344'],['p081'],3,2,3,0
2889,4819,all,orc,['JinyHeaven'],['JinyHeaven#3428'],[''],3,3,4,0
2890,4819,all,orc,['AigleGivré'],['AigleGivré#215579'],['p051'],3,1,4,0
2891,4818,all,night_elf,['Tapion'],['Tapion#1386'],['p085'],3,4,3,0
2892,4818,all,human,['TakoClub'],['TakoClub#3292'],[''],3,10,8,0
2893,4818,all,random,['jonnylacoste'],['jonnylacoste#2721'],['p113'],3,9,8,0
2894,4818,all,orc,['holysteel'],['holysteel#3892'],[''],3,4,4,0
2895,4818,all,random,['koOtu'],['koOtu#2864'],['p085'],3,4,3,0
2896,4818,all,human,['Ragnar'],['Ragnar#2597'],['p113'],3,5,2,0
2897,4817,all,random,['defnotacop'],['defnotacop#2585'],['p039'],3,3,5,0
2898,4817,all,human,['Sturmkrähe'],['Sturmkrähe#21929'],[''],3,2,4,0
2899,4817,all,night_elf,['diekaslwio'],['diekaslwio#3509'],[''],3,3,4,0
2900,4816,all,orc,['Flash'],['Flash#28357'],[''],3,2,5,0
2901,4816,all,random,['Axodog'],['Axodog#1825'],[''],3,20,20,0
2902,4816,all,random,['DrCunni'],['DrCunni#21379'],['p053'],3,6,3,0
2903,4816,all,undead,['war3pgm'],['war3pgm#2677'],['p084'],3,22,15,0
2904,4816,all,human,['한판만봐줘'],['한판만봐줘#3363'],[''],3,33,30,0
2905,4816,all,human,['Kolmakov'],['Kolmakov#21316'],['p092'],3,2,3,0
2906,4815,all,human,['Sasha'],['Sasha#1116'],[''],3,5,6,0
2907,4815,all,random,['kapilands'],['kapilands#2972'],['p054'],3,4,4,0
2908,4815,all,human,['Zipper'],['Zipper#2655'],['p051'],3,7,7,0
2909,4815,all,human,['DARKAHGEL'],['DARKAHGEL#2545'],['p068'],3,3,6,0
2910,4815,all,undead,['ВАСО'],['ВАСО#21171'],['p042'],3,2,5,0
2911,4815,all,random,['Doomterror'],['Doomterror#2468'],['p111'],3,9,8,0
2912,4815,all,undead,['Dan1el'],['Dan1el#2909'],['p035'],3,4,9,0
2913,4814,all,night_elf,['shu'],['shu#31469'],[''],3,15,18,0
2914,4814,all,human,['spider'],['spider#1295'],[''],3,3,8,0
2915,4814,all,night_elf,['eeka'],['eeka#21874'],['p084'],3,42,40,0
2916,4814,all,human,['MARV1000'],['MARV1000#2375'],['p071'],3,45,50,0
2917,4814,all,human,['WC3isruined'],['WC3isruined#1173'],[''],3,9,5,0
2918,4814,all,orc,['Fear'],['Fear#13565'],[''],3,3,7,0
2919,4813,all,undead,['shawn'],['shawn#31715'],['p002'],3,1,5,0
2920,4813,all,human,['PainSlayer'],['PainSlayer#3283'],[''],3,37,27,0
2921,4813,all,night_elf,['StackHack'],['StackHack#1180'],[''],3,3,4,0
2922,4813,all,human,['paratrooper'],['paratrooper#2152'],['p032'],3,62,40,0
2923,4813,all,random,['Devildog85'],['Devildog85#21611'],['p001'],3,17,15,0
2924,4813,all,night_elf,['Gunter'],['Gunter#2600'],[''],3,14,12,0
2925,4813,all,human,['Sharingan'],['Sharingan#2698'],['p033'],3,1,4,0
2926,4813,all,human,['Legend'],['Legend#1477'],[''],3,13,13,0
2927,4812,all,orc,['Zhao'],['Zhao#21401'],['p001'],3,37,34,0
2928,4812,all,human,['dollaBill'],['dollaBill#11952'],[''],3,5,5,0
2929,4812,all,undead,['tajiK'],['tajiK#21300'],[''],3,6,5,0
2930,4812,all,night_elf,['Darkznomercy'],['Darkznomercy#1414'],[''],3,8,7,0
2931,4811,all,random,['WENDX'],['WENDX#2324'],['p068'],3,7,14,0
2932,4811,all,orc,['darkgatus'],['darkgatus#1671'],[''],3,39,36,0
2933,4811,all,undead,['kiggatroon'],['kiggatroon#1654'],[''],3,48,42,0
2934,4811,all,random,['JAB'],['JAB#2976'],['p052'],3,15,18,0
2935,4810,all,undead,['Torain'],['Torain#2854'],[''],3,11,17,0
2936,4810,all,undead,['Frotte'],['Frotte#21186'],['p035'],3,1,5,0
2937,4810,all,night_elf,['Lukacs'],['Lukacs#2910'],['p029'],3,8,7,0
2938,4810,all,human,['Mef'],['Mef#21586'],['p070'],3,8,8,0
2939,4810,all,undead,['Gash'],['Gash#11691'],['p098'],3,11,9,0
2940,4810,all,human,['Quinn'],['Quinn#1639'],[''],3,2,4,0
2941,4809,all,night_elf,['JanuszTracz'],['JanuszTracz#21402'],['p008'],3,10,9,0
2942,4809,all,undead,['n00ber'],['n00ber#21380'],['p043'],3,5,6,0
2943,4809,all,random,['LazyTitan'],['LazyTitan#136961'],[''],3,15,16,0
2944,4809,all,undead,['SILYA'],['SILYA#21725'],['p004'],3,2,4,0
2945,4809,all,random,['Morgoth'],['Morgoth#11795'],[''],3,13,14,0
2946,4809,all,orc,['Woodchuck'],['Woodchuck#21419'],['p016'],3,5,5,0
2947,4808,all,human,['Dwarfpants'],['Dwarfpants#21922'],['p053'],3,6,9,0
2948,4808,all,orc,['DBEST'],['DBEST#11419'],[''],3,11,11,0
2949,4808,all,orc,['Vossler'],['Vossler#1728'],[''],3,2,3,0
2950,4808,all,human,['LAFYVA'],['LAFYVA#1325'],['p029'],3,3,6,0
2951,4808,all,orc,['Шлягер'],['Шлягер#2838'],['p037'],3,2,4,0
2952,4808,all,random,['김꼬꼬'],['김꼬꼬#31893'],[''],3,8,8,0
2953,4807,all,human,['robblanco'],['robblanco#1141'],[''],3,9,9,0
2954,4807,all,human,['arbuzno'],['arbuzno#2697'],['p090'],3,27,25,0
2955,4807,all,random,['Loofah'],['Loofah#11485'],[''],3,2,3,0
2956,4807,all,undead,['Quitter'],['Quitter#21911'],['p107'],3,5,5,0
2957,4806,all,random,['daoreng'],['daoreng#3765'],[''],3,2,3,0
2958,4806,all,orc,['Dwarfpants'],['Dwarfpants#21922'],['p053'],3,3,6,0
2959,4806,all,orc,['moon'],['moon#38754'],[''],3,6,8,0
2960,4806,all,human,['nowucme'],['nowucme#11639'],[''],3,3,7,0
2961,4806,all,random,['ADUKa'],['ADUKa#21716'],['p082'],3,14,16,0
2962,4806,all,human,['dREAMcRUSHER'],['dREAMcRUSHER#1201'],[''],3,2,7,0
2963,4805,all,night_elf,['darknights'],['darknights#2721'],[''],3,10,13,0
2964,4805,all,night_elf,['GrumpyKitten'],['GrumpyKitten#2124291'],[''],3,5,8,0
2965,4805,all,human,['reload80'],['reload80#2134'],['p030'],3,20,17,0
2966,4804,all,human,['Joying'],['Joying#2187'],['p070'],3,11,11,0
2967,4804,all,random,['NotBlizAgain'],['NotBlizAgain#2148'],['p055'],3,25,20,0
2968,4804,all,random,['Ksyrius'],['Ksyrius#2246'],['p113'],3,7,11,0
2969,4803,all,human,['且听风落'],['且听风落#3808'],[''],3,18,16,0
2970,4803,all,orc,['Durineris'],['Durineris#2667'],['p029'],3,8,8,0
2971,4803,all,undead,['SilentStorm'],['SilentStorm#1596190'],[''],3,13,9,0
2972,4803,all,random,['BagofDonuts'],['BagofDonuts#11862'],[''],3,52,44,0
2973,4803,all,human,['Ghost'],['Ghost#37356'],[''],3,2,4,0
2974,4803,all,human,['Domo'],['Domo#2684'],['p052'],3,2,5,0
2975,4803,all,night_elf,['shapon'],['shapon#2700'],['p054'],3,37,36,0
2976,4803,all,orc,['JymRaynol'],['JymRaynol#1896'],[''],3,13,9,0
2977,4802,all,random,['NightKnight'],['NightKnight#172326'],[''],3,16,15,0
2978,4802,all,night_elf,['jombob'],['jombob#2166'],[''],3,14,20,0
2979,4802,all,night_elf,['Joltcola1337'],['Joltcola1337#2635'],[''],3,2,3,0
2980,4802,all,undead,['Pako'],['Pako#21962'],['p029'],3,2,6,0
2981,4802,all,random,['hamey'],['hamey#21253'],['p034'],3,1,4,0
2982,4802,all,random,['CRIXUS'],['CRIXUS#12366'],['p073'],3,1,5,0
2983,4801,all,orc,['KELLERKIDDY'],['KELLERKIDDY#2518'],['p092'],3,4,5,0
2984,4801,all,random,['ВАСО'],['ВАСО#21171'],['p042'],3,11,11,0
2985,4801,all,night_elf,['VinnyJ'],['VinnyJ#1298'],[''],3,1,4,0
2986,4801,all,human,['Fear'],['Fear#13565'],[''],3,2,4,0
2987,4800,all,undead,['Conundrum'],['Conundrum#11691'],['p001'],3,13,19,0
2988,4800,all,random,['Isha'],['Isha#2113'],['p054'],3,6,7,0
2989,4800,all,orc,['Woodar'],['Woodar#21109'],[''],3,5,5,0
2990,4800,all,undead,['cplaneaz'],['cplaneaz#2250'],['p004'],3,5,6,0
2991,4800,all,random,['WoOp3r4FuN'],['WoOp3r4FuN#2745'],['p056'],3,24,35,0
2992,4800,all,orc,['화이트빙수'],['화이트빙수#3560'],[''],3,6,7,0
2993,4799,all,orc,['PolishPhenom'],['PolishPhenom#1645'],[''],3,2,6,0
2994,4799,all,orc,['Tomas'],['Tomas#25774'],['p033'],3,5,7,0
2995,4799,all,random,['Holundder'],['Holundder#2166'],['p053'],3,5,5,0
2996,4799,all,human,['Lestat'],['Lestat#1762'],['p008'],3,3,4,0
2997,4799,all,orc,['Sansossio'],['Sansossio#1768'],['p002'],3,6,14,0
2998,4798,all,random,['Wuuhsa'],['Wuuhsa#2111'],['p034'],3,6,8,0
2999,4798,all,undead,['ItZAsHeN'],['ItZAsHeN#2297'],['p022'],3,2,5,0
3000,4798,all,human,['MarcusGarvey'],['MarcusGarvey#2874'],['p109'],3,2,5,0
3001,4798,all,orc,['임재국'],['임재국#3831'],[''],3,18,23,0
3002,4797,all,random,['Roerart'],['Roerart#1535'],[''],3,1,5,0
3003,4797,all,orc,['Mailran'],['Mailran#1317'],[''],3,4,7,0
3004,4797,all,orc,['FENIXPRO777'],['FENIXPRO777#1461'],[''],3,1,5,0
3005,4797,all,undead,['DeadlyKitten'],['DeadlyKitten#2311415'],['p107'],3,26,24,0
3006,4797,all,human,['Polymerase'],['Polymerase#4386'],[''],3,8,8,0
3007,4797,all,night_elf,['Otter89'],['Otter89#2587'],['p084'],3,4,7,0
3008,4797,all,undead,['PEPE00STONED'],['PEPE00STONED#2715'],['p041'],3,5,9,0
3009,4797,all,random,['JohnTolef'],['JohnTolef#2845'],['p054'],3,3,4,0
3010,4797,all,random,['Falbz'],['Falbz#1597'],[''],3,13,13,0
3011,4797,all,random,['CrackbabyTKE'],['CrackbabyTKE#1347'],[''],3,4,5,0
3012,4796,all,night_elf,['Luksii'],['Luksii#21818'],['p045'],3,5,9,0
3013,4796,all,random,['RusUltras'],['RusUltras#21627'],['p111'],3,4,4,0
3014,4796,all,random,['GoldenPants'],['GoldenPants#1132724'],[''],3,4,5,0
3015,4796,all,orc,['Mestoph'],['Mestoph#1543'],[''],3,5,6,0
3016,4795,all,orc,['neologism'],['neologism#11552'],[''],3,2,5,0
3017,4795,all,night_elf,['Truf4ik'],['Truf4ik#2135'],['p109'],3,6,7,0
3018,4795,all,orc,['PuyFung'],['PuyFung#1203'],[''],3,18,19,0
3019,4795,all,night_elf,['Gin'],['Gin#2415'],['p045'],3,2,3,0
3020,4795,all,human,['Bob1'],['Bob1#21376'],['p093'],3,68,26,0
3021,4795,all,human,['Kenpachi'],['Kenpachi#12637'],[''],3,3,3,0
3022,4794,all,human,['GoldenPants'],['GoldenPants#2323560'],['p002'],3,2,5,0
3023,4794,all,orc,['Nightdew'],['Nightdew#2739'],['p035'],3,8,9,0
3024,4794,all,random,['Giuze'],['Giuze#2880'],['p085'],3,5,6,0
3025,4794,all,night_elf,['Justdrewit'],['Justdrewit#11842'],[''],3,2,6,0
3026,4794,all,orc,['Grundogg'],['Grundogg#11354'],[''],3,3,6,0
3027,4794,all,orc,['WDS'],['WDS#3281'],[''],3,23,15,0
3028,4794,all,undead,['LoTTo'],['LoTTo#3878'],[''],3,36,32,0
3029,4794,all,random,['claniraq'],['claniraq#1942'],[''],3,112,98,0
3030,4793,all,night_elf,['NEKRO'],['NEKRO#21604'],['p007'],3,1,4,0
3031,4793,all,human,['ElOpresor'],['ElOpresor#1179'],[''],3,2,3,0
3032,4793,all,random,['Barfly'],['Barfly#21641'],['p055'],3,46,39,0
3033,4793,all,night_elf,['Madcroc'],['Madcroc#21508'],['p031'],3,6,9,0
3034,4793,all,human,['Mirror'],['Mirror#22622'],['p029'],3,15,15,0
3035,4792,all,human,['Magnus'],['Magnus#25656'],['p071'],3,5,2,0
3036,4792,all,human,['Leon'],['Leon#27128'],['p015'],3,3,4,0
3037,4792,all,random,['thsaudrms'],['thsaudrms#3928'],[''],3,1,5,0
3038,4792,all,undead,['FunnyBuddy'],['FunnyBuddy#2544'],['p074'],3,31,33,0
3039,4792,all,night_elf,['EBFarnum'],['EBFarnum#1692'],[''],3,5,4,0
3040,4792,all,random,['era'],['era#1612'],[''],3,9,7,0
3041,4792,all,random,['ladosCZE'],['ladosCZE#2881'],['p039'],3,10,14,0
3042,4791,all,random,['LgS'],['LgS#2335'],[''],3,3,3,0
3043,4791,all,human,['Synasia'],['Synasia#2832'],['p004'],3,2,6,0
3044,4791,all,orc,['ralphmacchio'],['ralphmacchio#1904'],[''],3,2,6,0
3045,4791,all,orc,['Quitter'],['Quitter#21911'],['p107'],3,8,7,0
3046,4791,all,random,['adam'],['adam#12449'],[''],3,42,42,0
3047,4790,all,human,['Flash'],['Flash#28357'],[''],3,2,4,0
3048,4790,all,night_elf,['dabz'],['dabz#1184'],[''],3,7,8,0
3049,4790,all,orc,['DirtySouth'],['DirtySouth#21828'],['p068'],3,30,28,0
3050,4790,all,random,['Nagaaaaa'],['Nagaaaaa#2782'],['p055'],3,9,20,0
3051,4790,all,random,['Jezu666'],['Jezu666#2403'],['p087'],3,48,42,0
3052,4789,all,random,['ZicoMan'],['ZicoMan#2656'],[''],3,33,33,0
3053,4789,all,human,['Sean'],['Sean#1724'],[''],3,3,4,0
3054,4789,all,human,['Babos'],['Babos#21462'],['p011'],3,1,4,0
3055,4789,all,night_elf,['Shadow'],['Shadow#134926'],[''],3,3,6,0
3056,4789,all,night_elf,['ymirgimli'],['ymirgimli#1352'],[''],3,1,4,0
3057,4789,all,random,['Floriancolt'],['Floriancolt#2183'],['p113'],3,4,9,0
3058,4789,all,undead,['Valeyaya'],['Valeyaya#2991'],['p001'],3,5,7,0
3059,4789,all,random,['biggiesmalls'],['biggiesmalls#1194'],[''],3,22,25,0
3060,4789,all,undead,['JaykMan'],['JaykMan#1404'],[''],3,3,5,0
3061,4788,all,human,['Galdana'],['Galdana#2680'],['p051'],3,6,7,0
3062,4788,all,random,['SKOBARI'],['SKOBARI#1232'],['p112'],3,7,10,0
3063,4788,all,human,['EricShun'],['EricShun#11584'],[''],3,2,5,0
3064,4787,all,human,['Luksii'],['Luksii#21818'],['p045'],3,2,4,0
3065,4787,all,random,['Parka'],['Parka#21643'],[''],3,57,50,0
3066,4787,all,random,['hardin'],['hardin#21431'],['p078'],3,2,3,0
3067,4787,all,random,['MishaMoxo'],['MishaMoxo#2859'],[''],3,2,3,0
3068,4787,all,orc,['Hellrogh'],['Hellrogh#2872'],['p028'],3,11,11,0
3069,4787,all,human,['RoKuVaRus'],['RoKuVaRus#2698'],['p002'],3,6,10,0
3070,4786,all,orc,['Snebzor'],['Snebzor#1511'],[''],3,4,7,0
3071,4786,all,orc,['Asus'],['Asus#1595'],[''],3,9,13,0
3072,4786,all,random,['PlzSaveWar3'],['PlzSaveWar3#1452'],[''],3,8,9,0
3073,4785,all,random,['cirenarreh'],['cirenarreh#1850'],[''],3,4,4,0
3074,4785,all,human,['love2003'],['love2003#1148'],[''],3,21,23,0
3075,4785,all,undead,['WildRage'],['WildRage#1278373'],[''],3,15,13,0
3076,4785,all,undead,['Darksim'],['Darksim#11609'],[''],3,26,26,0
3077,4785,all,human,['Dorkeydude1'],['Dorkeydude1#1991'],[''],3,2,3,0
3078,4785,all,orc,['Tojara'],['Tojara#11142'],[''],3,39,25,0
3079,4785,all,human,['Jazreth'],['Jazreth#2895'],[''],3,4,7,0
3080,4785,all,random,['PRIESTxWEED'],['PRIESTxWEED#2464'],['p111'],3,2,3,0
3081,4785,all,human,['RezDawg187'],['RezDawg187#1121'],[''],3,9,9,0
3082,4784,all,human,['TurdHead'],['TurdHead#2287'],['p005'],3,25,26,0
3083,4784,all,night_elf,['sos'],['sos#1519'],[''],3,10,11,0
3084,4784,all,human,['Anatolia63'],['Anatolia63#2329'],['p030'],3,3,2,0
3085,4784,all,random,['size0301'],['size0301#3467'],[''],3,16,23,0
3086,4784,all,orc,['티거'],['티거#31498'],[''],3,12,17,0
3087,4784,all,orc,['x3m4'],['x3m4#21845'],['p051'],3,23,24,0
3088,4784,all,orc,['AHMADULA'],['AHMADULA#2355'],['p002'],3,5,6,0
3089,4784,all,undead,['SiBa'],['SiBa#21819'],['p041'],3,18,20,0
3090,4783,all,human,['BATTLETAGG'],['BATTLETAGG#21635'],['p038'],3,30,28,0
3091,4783,all,undead,['NameSir'],['NameSir#1689'],[''],3,2,7,0
