rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
1247,5099,,undead,"['DarkGoGi', 'Breeze', 'PainSlayer', 'VODHKD']","['DarkGoGi#31326', 'Breeze#31124', 'PainSlayer#3283', 'VODHKD#3971']","['', '', '', '']",4,8,0,0
1248,5099,,random,"['vq37vhr', 'Tr0ll', 'Ooze', 'Megabear']","['vq37vhr#1246', 'Tr0ll#11927', 'Ooze#11725', 'Megabear#11991']","['p039', '', '', '']",4,5,0,0
1249,5099,,human,"['Raddinger', 'khelandel', 'newBNET', 'Sixa']","['Raddinger#2420', 'khelandel#2596', 'newBNET#2465', 'Sixa#21544']","['p038', 'p091', 'p095', 'p054']",4,6,0,0
1250,5099,,orc,"['Andross', 'ReignDrops', 'Marrdreg', '정율']","['Andross#1523', 'ReignDrops#1563', 'Marrdreg#1565', '정율#3927']","['', '', 'p004', '']",4,12,0,0
1301,5094,,random,"['박하사탕', 'ReprisaL', 'heraculas', '정율']","['박하사탕#31595', 'ReprisaL#3336', 'heraculas#3627', '정율#3927']","['p015', '', '', '']",4,11,0,0
1302,5094,,orc,"['Jake', 'elitepirate', 'Gemetzel', 'ALPHA']","['Jake#110237', 'elitepirate#2101', 'Gemetzel#11271', 'ALPHA#211874']","['p008', 'p056', '', 'p119']",4,8,0,0
1303,5094,,orc,"['ReignDrops', 'TylerOnline', 'Seaphi', 'Headshots7']","['ReignDrops#1563', 'TylerOnline#11281', 'Seaphi#4432', 'Headshots7#1111']","['', '', '', '']",4,7,1,0
1304,5094,,undead,"['Chouks', 'DoUKnowDaWae', 'R3slaW', 'AntykreatoR']","['Chouks#21963', 'DoUKnowDaWae#2116', 'R3slaW#2652', 'AntykreatoR#21426']","['p098', 'p117', 'p027', 'p081']",4,6,0,0
1305,5094,,random,"['ssb', 'newBNET', 'NilusMagnus', 'NavyElk']","['ssb#2862', 'newBNET#2465', 'NilusMagnus#2363', 'NavyElk#21733']","['p031', 'p095', 'p027', 'p121']",4,8,0,0
1306,5094,,human,"['Knock', 'Desto', 'Impulse', 'oGur']","['Knock#21328', 'Desto#21388', 'Impulse#22117', 'oGur#21795']","['p117', 'p117', 'p113', 'p111']",4,8,0,0
1307,5094,,human,"['vq37vhr', 'noworries710', 'sehnsucht', 'OldMateDad']","['vq37vhr#1246', 'noworries710#1873', 'sehnsucht#31604', 'OldMateDad#1638']","['p039', '', 'p007', 'p039']",4,6,0,0
1308,5094,,random,"['Cash', 'hundredkg', 'Nikname', 'Kap16']","['Cash#21394', 'hundredkg#2541', 'Nikname#21899', 'Kap16#21275']","['p099', 'p001', '', 'p051']",4,3,3,0
1309,5094,,random,"['eaz', 'Morphling', 'romirak', 'RiskyMove']","['eaz#21823', 'Morphling#2651', 'romirak#21805', 'RiskyMove#21867']","['p054', 'p003', 'p049', 'p088']",4,32,3,0
1310,5094,,random,"['MzRuckus', 'Vahnquish', 'GreenTea', 'KenjieMaster']","['MzRuckus#1391', 'Vahnquish#1556', 'GreenTea#11696', 'KenjieMaster#1657']","['', '', '', 'p027']",4,5,0,0
1311,5094,,random,"['Witcom', 'HoWarD', 'Bob1', 'Barfly']","['Witcom#21409', 'HoWarD#21143', 'Bob1#21376', 'Barfly#21641']","['p113', 'p121', 'p093', 'p055']",4,6,0,0
1312,5094,,night_elf,"['Knock', 'Pitlord1995', 'oGur', 'Victory']","['Knock#21328', 'Pitlord1995#2938', 'oGur#21795', 'Victory#1116']","['p117', '', 'p111', 'p112']",4,8,0,0
1313,5093,,orc,"['Alone', 'MaxPayNe', 'ShowTime', 'JerKy']","['Alone#3132', 'MaxPayNe#3137', 'ShowTime#34896', 'JerKy#31779']","['p085', '', '', '']",4,5,0,0
1314,5093,,human,"['Dysproz', 'Twin', 'Marktokox', 'Monixol']","['Dysproz#2806', 'Twin#21569', 'Marktokox#2442', 'Monixol#2304']","['p078', 'p109', 'p008', 'p091']",4,6,1,0
1315,5093,,orc,"['PeteNorth', 'Hamster', 'Metagame', 'WhoDatNiigga']","['PeteNorth#11582', 'Hamster#1435', 'Metagame#1771', 'WhoDatNiigga#1817']","['p028', '', 'p051', '']",4,10,0,0
1316,5093,,orc,"['Chutieu', 'Dek', 'Headshots7', 'BadBunny']","['Chutieu#1653', 'Dek#1574', 'Headshots7#1111', 'BadBunny#11274']","['p004', '', '', '']",4,6,0,0
1317,5093,,human,"['SanGOghost', '원펀맨', 'Net4thS', 'heraculas']","['SanGOghost#41605', '원펀맨#31479', 'Net4thS#3171', 'heraculas#3627']","['p068', '', '', '']",4,11,0,0
1318,5093,,orc,"['alal', 'Acadiabear', 'MiguelKodo', 'ace4love']","['alal#11880', 'Acadiabear#1614', 'MiguelKodo#1993', 'ace4love#1874']","['p002', '', '', '']",4,11,1,0
1319,5093,,night_elf,"['GeneraL', 'DarkGoGi', 'SolZiKy', '반짝이는영웅']","['GeneraL#31314', 'DarkGoGi#31326', 'SolZiKy#3194', '반짝이는영웅#313701']","['', '', '', '']",4,4,1,0
1320,5093,,night_elf,"['Chairboy', 'Ooze', 'MikeyMitz', 'Itchybuthole']","['Chairboy#11839', 'Ooze#11725', 'MikeyMitz#1566', 'Itchybuthole#11938']","['', '', '', '']",4,8,0,0
1321,5093,,random,"['BurnOne', 'Jampion', 'BiGMurphY', 'KiLLaHCrIZ']","['BurnOne#2730', 'Jampion#21544', 'BiGMurphY#2467', 'KiLLaHCrIZ#2613']","['p038', 'p100', 'p001', 'p053']",4,7,0,0
1322,5093,,human,"['Lecher', 'Eyeofthegoat', 'Ian', 'Koga']","['Lecher#1836', 'Eyeofthegoat#1647', 'Ian#13182', 'Koga#1116']","['', '', '', 'p002']",4,5,0,0
1323,5093,,orc,"['Tr0ll', 'Checco', 'ace4love', 'WhoDatNiigga']","['Tr0ll#11927', 'Checco#11163', 'ace4love#1874', 'WhoDatNiigga#1817']","['', '', '', '']",4,5,0,0
1324,5092,,human,"['Tr0ll', 'NightRaven', 'EtherCircuit', 'GoldStag']","['Tr0ll#11927', 'NightRaven#1205364', 'EtherCircuit#1462', 'GoldStag#13355']","['', '', '', '']",4,10,0,0
1325,5092,,orc,"['Hamster', 'GreenTea', 'Checco', 'WhoDatNiigga']","['Hamster#1435', 'GreenTea#11696', 'Checco#11163', 'WhoDatNiigga#1817']","['', '', '', '']",4,6,0,0
1326,5092,,orc,"['Knock', 'Teutonis', 'Victory', 'Leviathan']","['Knock#21328', 'Teutonis#2880', 'Victory#1116', 'Leviathan#15876']","['p117', 'p068', 'p112', 'p035']",4,8,0,0
1327,5092,,undead,"['FanDeBiao', 'HowZiCBH', 'Yhy', 'ollover']","['FanDeBiao#2156', 'HowZiCBH#2824', 'Yhy#11515', 'ollover#3122']","['', 'p039', '', '']",4,4,1,0
1328,5092,,random,"['MusiQ', 'ChiMiChuRRi', 'sehnsucht', 'ZipiT']","['MusiQ#11134', 'ChiMiChuRRi#11849', 'sehnsucht#31604', 'ZipiT#11236']","['', '', 'p007', '']",4,20,3,0
1329,5092,,random,"['Yen2Kay', 'Pyxus', 'MerLiN', 'GRIZZLY']","['Yen2Kay#1853', 'Pyxus#1910', 'MerLiN#13929', 'GRIZZLY#1630']","['', 'p007', '', '']",4,12,0,0
1330,5092,,random,"['BOMB', '전설의노브레이크', 'TIMwakefield', 'GUARDTHEMOON']","['BOMB#31327', '전설의노브레이크#3651', 'TIMwakefield#3652', 'GUARDTHEMOON#1844']","['p003', '', '', '']",4,10,0,0
1331,5092,,undead,"['Sixa', 'TheLeash', 'MaMbOkInG', 'BalticSea']","['Sixa#21544', 'TheLeash#2846', 'MaMbOkInG#21595', 'BalticSea#21761']","['p054', 'p019', 'p081', 'p010']",4,11,0,0
1332,5092,,undead,"['Kiezel', 'Invigorate', 'HoWarD', 'RaZeR']","['Kiezel#1932', 'Invigorate#21720', 'HoWarD#21143', 'RaZeR#23389']","['p094', 'p081', 'p121', 'p103']",4,7,0,0
1333,5092,,random,"['poljk', 'Kosmos87', 'NilusMagnus', 'MaMbOkInG']","['poljk#21641', 'Kosmos87#2286', 'NilusMagnus#2363', 'MaMbOkInG#21595']","['p095', 'p095', 'p027', 'p081']",4,10,0,0
1334,5092,,random,"['TaKLeFu', 'Tiktaalik', 'Marrdreg', 'ZipiT']","['TaKLeFu#1543', 'Tiktaalik#1781', 'Marrdreg#1565', 'ZipiT#11236']","['', '', 'p004', '']",4,7,0,0
1335,5092,,night_elf,"['Stanislav', 'gutiswe', 'yoddham', 'Elyn']","['Stanislav#2211', 'gutiswe#2246', 'yoddham#1947', 'Elyn#21571']","['p121', 'p057', 'p032', 'p102']",4,7,0,0
1336,5092,,orc,"['RiskyMove', 'Anythings', 'JeanRobert75', 'ALPHA']","['RiskyMove#21867', 'Anythings#2698', 'JeanRobert75#2318', 'ALPHA#211874']","['p088', 'p119', 'p121', 'p119']",4,9,0,0
1337,5091,,human,"['GodLikeSoul', 'Jun', 'lame4fun', 'Gemetzel']","['GodLikeSoul#2607', 'Jun#1493', 'lame4fun#1317', 'Gemetzel#11271']","['p004', 'p001', 'p016', '']",4,6,0,0
1338,5091,,undead,"['KsEAfteRShoK', 'MusiQ', 'ChiMiChuRRi', 'Youngbrave']","['KsEAfteRShoK#1796', 'MusiQ#11134', 'ChiMiChuRRi#11849', 'Youngbrave#1694']","['p008', '', '', '']",4,5,0,0
1339,5091,,random,"['dJux', 'PuppetMaster', 'fredobaldo', 'NewVince']","['dJux#21450', 'PuppetMaster#2817', 'fredobaldo#2274', 'NewVince#2663']","['p112', 'p056', 'p057', 'p113']",4,5,0,0
1340,5091,,random,"['오잉잉', '박하사탕', 'DarkGoGi', '정율']","['오잉잉#3241', '박하사탕#31595', 'DarkGoGi#31326', '정율#3927']","['', 'p015', '', '']",4,8,0,0
1341,5091,,night_elf,"['LastStand', 'glowstick', 'War3Alex', 'vivi']","['LastStand#1577', 'glowstick#11631', 'War3Alex#2898', 'vivi#12200']","['p033', 'p022', 'p073', 'p045']",4,5,1,0
1342,5091,,random,"['EbonGhost', 'NightRaven', 'EtherCircuit', 'Megabear']","['EbonGhost#15742', 'NightRaven#1205364', 'EtherCircuit#1462', 'Megabear#11991']","['p004', '', '', '']",4,5,0,0
1343,5091,,orc,"['VeritaS', 'StinkyGirl', 'Youngbrave', 'HYPNOTOAD']","['VeritaS#12148', 'StinkyGirl#1485', 'Youngbrave#1694', 'HYPNOTOAD#1613']","['', '', '', '']",4,5,0,0
1344,5090,,undead,"['Saucepan', 'skystream101', 'glowstick', 'MANIATICO']","['Saucepan#11823', 'skystream101#1634', 'glowstick#11631', 'MANIATICO#11492']","['', '', 'p022', '']",4,6,0,0
1345,5090,,orc,"['Thaedalius', 'Kiezel', 'RaZeR', 'OldBoy']","['Thaedalius#1362', 'Kiezel#1932', 'RaZeR#23389', 'OldBoy#21370']","['p098', 'p094', 'p103', 'p119']",4,5,0,0
1346,5090,,undead,"['OrcInMyHeart', 'CrocBlanc', 'timlamoule59', 'AigleGivré']","['OrcInMyHeart#2760', 'CrocBlanc#21926', 'timlamoule59#2704', 'AigleGivré#215579']","['p038', 'p017', 'p001', 'p051']",4,5,0,0
1347,5090,,night_elf,"['Invigorate', 'Bogus', 'HOMELANDER', 'ALPHA']","['Invigorate#21720', 'Bogus#1733', 'HOMELANDER#21559', 'ALPHA#211874']","['p081', 'p122', 'p084', 'p119']",4,12,0,0
1348,5090,,orc,"['KsEAfteRShoK', 'CorrosiveC', 'Sagittate', 'Youngbrave']","['KsEAfteRShoK#1796', 'CorrosiveC#1525', 'Sagittate#1889', 'Youngbrave#1694']","['p008', '', 'p006', '']",4,5,0,0
1349,5090,,human,"['Ren', 'TouZ69', 'Raddinger', 'locàlhost']","['Ren#22901', 'TouZ69#2811', 'Raddinger#2420', 'locàlhost#2394']","['p054', 'p112', 'p038', 'p056']",4,9,0,0
1350,5090,,human,"['하루에세번', '참피온', 'Tricky', 'humanking']","['하루에세번#3532', '참피온#3732', 'Tricky#3454', 'humanking#31529']","['', 'p033', '', '']",4,25,5,0
1426,5083,,human,"['ReignDrops', 'Marrdreg', 'OldMateDad', 'ZipiT']","['ReignDrops#1563', 'Marrdreg#1565', 'OldMateDad#1638', 'ZipiT#11236']","['', 'p004', 'p039', '']",4,15,0,0
1427,5083,,orc,"['컨버터블', '유라테', 'FRIMA', 'NaNEndLesS']","['컨버터블#31386', '유라테#3987', 'FRIMA#31858', 'NaNEndLesS#3560']","['', '', '', 'p018']",4,8,0,0
1428,5082,,human,"['Ren', 'RePrEsEnT84', 'TouZ69', 'locàlhost']","['Ren#22901', 'RePrEsEnT84#2898', 'TouZ69#2811', 'locàlhost#2394']","['p054', 'p056', 'p112', 'p056']",4,9,0,0
1429,5082,,orc,"['무장재패', '윈터솔져', 'FRIMA', 'NaNEndLesS']","['무장재패#3541', '윈터솔져#31843', 'FRIMA#31858', 'NaNEndLesS#3560']","['', '', '', 'p018']",4,10,0,0
1430,5082,,orc,"['케스리', 'JupiteR', '모험가', 'NaNEndLesS']","['케스리#3731', 'JupiteR#3512', '모험가#316302948', 'NaNEndLesS#3560']","['', '', '', 'p018']",4,8,0,0
1431,5082,,orc,"['Invigorate', 'Bogus', 'Gemetzel', 'OldBoy']","['Invigorate#21720', 'Bogus#1733', 'Gemetzel#11271', 'OldBoy#21370']","['p081', 'p122', '', 'p119']",4,8,0,0
1432,5082,,human,"['무장재패', 'Phoenix', 'heraculas', 'hera114']","['무장재패#3541', 'Phoenix#3408', 'heraculas#3627', 'hera114#3929']","['', '', '', '']",4,5,0,0
1433,5082,,human,"['Atomistis10', 'nr5ive', 'EbonGhost', 'Gemetzel']","['Atomistis10#1103', 'nr5ive#1339', 'EbonGhost#15742', 'Gemetzel#11271']","['', '', 'p004', '']",4,8,0,0
1434,5082,,undead,"['Fitmax', 'alal', 'SlayersBoxeR', 'ace4love']","['Fitmax#1994', 'alal#11880', 'SlayersBoxeR#11699', 'ace4love#1874']","['', 'p002', 'p010', '']",4,8,0,0
1435,5082,,random,"['Plieppe', 'NicholasHau', 'sehnsucht', 'ZipiT']","['Plieppe#1342', 'NicholasHau#6445', 'sehnsucht#31604', 'ZipiT#11236']","['', 'p040', 'p007', '']",4,5,0,0
1436,5082,,human,"['부평구민', 'Breeze', '법무부장관', '마일드세븐']","['부평구민#3418', 'Breeze#31124', '법무부장관#3637', '마일드세븐#3981']","['', '', '', '']",4,5,0,0
1437,5082,,orc,"['젬젬', '아름드리혼', 'JupiteR', 'NaNEndLesS']","['젬젬#31908', '아름드리혼#3916', 'JupiteR#3512', 'NaNEndLesS#3560']","['', '', '', 'p018']",4,6,1,0
1438,5082,,orc,"['Shiddarta', 'Kavaky', 'DaiShaN', 'BouncyKnight']","['Shiddarta#21550', 'Kavaky#2844', 'DaiShaN#21451', 'BouncyKnight#2115105']","['p092', 'p050', 'p098', 'p105']",4,5,0,0
1439,5082,,undead,"['cdawg3x', 'wtvr', 'glowstick', 'MANIATICO']","['cdawg3x#1818', 'wtvr#11261', 'glowstick#11631', 'MANIATICO#11492']","['p005', 'p002', 'p022', '']",4,9,0,0
1440,5082,,human,"['Khelben', '하루에세번', 'Tricky', 'humanking']","['Khelben#3114', '하루에세번#3532', 'Tricky#3454', 'humanking#31529']","['', '', '', '']",4,5,1,0
1441,5082,,night_elf,"['정율', 'GeneraL', '해님이별님이', 'Quantitative']","['정율#3927', 'GeneraL#31314', '해님이별님이#3627', 'Quantitative#21874']","['', '', '', '']",4,4,1,0
1442,5082,,undead,"['Hell', 'Chouks', 'corleone', 'JeanRobert75']","['Hell#2659', 'Chouks#21963', 'corleone#21558', 'JeanRobert75#2318']","['p004', 'p098', 'p057', 'p121']",4,5,0,0
1443,5081,,orc,"['Graves', 'AvEnGeR', 'Bogus', 'lame4fun']","['Graves#21160', 'AvEnGeR#1866', 'Bogus#1733', 'lame4fun#1317']","['p056', 'p072', 'p122', 'p016']",4,7,0,0
1444,5081,,night_elf,"['Marrdreg', 'GRIZZLY', 'ZipiT', 'FizzyElf']","['Marrdreg#1565', 'GRIZZLY#1630', 'ZipiT#11236', 'FizzyElf#1503626']","['p004', '', '', '']",4,11,1,0
1445,5081,,night_elf,"['Invigorate', 'HoWarD', 'Sydris', 'Sinae']","['Invigorate#21720', 'HoWarD#21143', 'Sydris#21349', 'Sinae#2462']","['p081', 'p121', 'p032', 'p003']",4,6,0,0
1446,5081,,random,"['ReignDrops', 'Seaphi', 'Headshots7', '정율']","['ReignDrops#1563', 'Seaphi#4432', 'Headshots7#1111', '정율#3927']","['', '', '', '']",4,11,0,0
1447,5081,,random,"['Intrigue', 'vq37vhr', 'PurpleRain', 'noworries710']","['Intrigue#1824', 'vq37vhr#1246', 'PurpleRain#3338', 'noworries710#1873']","['', 'p039', 'p068', '']",4,5,0,0
1448,5081,,orc,"['ReprisaL', 'Net4thS', 'PainSlayer', 'NaNEndLesS']","['ReprisaL#3336', 'Net4thS#3171', 'PainSlayer#3283', 'NaNEndLesS#3560']","['', '', '', 'p018']",4,5,0,0
1449,5081,,random,"['IreneSupaFan', 'SanGOghost', 'FlyingCat777', 'gurada18']","['IreneSupaFan#1506', 'SanGOghost#41605', 'FlyingCat777#4950', 'gurada18#3686']","['', 'p068', 'p003', 'p051']",4,8,0,0
1450,5081,,human,"['Affz', 'S0uLBuRnT', 'calibots', 'Hiro']","['Affz#11222', 'S0uLBuRnT#6996', 'calibots#6127', 'Hiro#22106']","['p001', '', '', 'p004']",4,5,0,0
1526,5075,,random,"['firestarsm', 'BOMB', 'iNitsuA', '광양제철소']","['firestarsm#3672', 'BOMB#31327', 'iNitsuA#3329', '광양제철소#31924']","['p002', 'p003', '', '']",4,8,0,0
1527,5075,,random,"['DoUKnowDaWae', 'khelandel', 'R3slaW', 'AntykreatoR']","['DoUKnowDaWae#2116', 'khelandel#2596', 'R3slaW#2652', 'AntykreatoR#21426']","['p117', 'p091', 'p027', 'p081']",4,5,0,0
1528,5075,,undead,"['CapitAnus', 'PornStar4You', 'corleone', 'MaMbOkInG']","['CapitAnus#2749', 'PornStar4You#2874', 'corleone#21558', 'MaMbOkInG#21595']","['p075', 'p097', 'p057', 'p081']",4,4,1,0
1529,5075,,human,"['CoLeXuS', 'Stanislav', 'elitepirate', 'yoddham']","['CoLeXuS#2963', 'Stanislav#2211', 'elitepirate#2101', 'yoddham#1947']","['p056', 'p121', 'p056', 'p032']",4,6,0,0
1530,5075,,human,"['Delroy', 'cdawg3x', 'Rmar2', 'Area51']","['Delroy#1803', 'cdawg3x#1818', 'Rmar2#1107', 'Area51#11163']","['', 'p005', '', 'p017']",4,9,0,0
1531,5075,,orc,"['Knock', 'Bogus', 'AMPHIBIUS', 'Leviathan']","['Knock#21328', 'Bogus#1733', 'AMPHIBIUS#21905', 'Leviathan#15876']","['p117', 'p122', 'p051', 'p035']",4,8,0,0
1532,5075,,human,"['ReignDrops', 'TIMwakefield', 'Marrdreg', 'ZipiT']","['ReignDrops#1563', 'TIMwakefield#3652', 'Marrdreg#1565', 'ZipiT#11236']","['', '', 'p004', '']",4,5,0,0
1533,5075,,undead,"['CorrosiveC', 'HqSu', 'EbonGhost', 'GhostyD']","['CorrosiveC#1525', 'HqSu#2921', 'EbonGhost#15742', 'GhostyD#11973']","['', 'p048', 'p004', '']",4,8,0,0
1534,5075,,human,"['Graves', 'kAmiKaZeBiLL', 'Hell', 'MonkeyAC']","['Graves#21160', 'kAmiKaZeBiLL#2854', 'Hell#2659', 'MonkeyAC#2570']","['p056', 'p015', 'p004', 'p093']",4,7,0,0
1535,5074,,random,"['ReignDrops', 'Marrdreg', 'ZipiT', '정율']","['ReignDrops#1563', 'Marrdreg#1565', 'ZipiT#11236', '정율#3927']","['', 'p004', '', '']",4,10,0,0
1536,5074,,human,"['Hell', 'Fluffy', 'DoUKnowDaWae', 'Nooby4N']","['Hell#2659', 'Fluffy#23194', 'DoUKnowDaWae#2116', 'Nooby4N#21735']","['p004', 'p029', 'p117', 'p117']",4,7,0,0
1537,5074,,human,"['firestarsm', 'BOMB', 'kangmingu', 'JupiteR']","['firestarsm#3672', 'BOMB#31327', 'kangmingu', 'JupiteR#3512']","['p002', 'p003', '', '']",4,5,0,0
1538,5074,,human,"['Alone', '하루에세번', 'Tricky', 'humanking']","['Alone#3132', '하루에세번#3532', 'Tricky#3454', 'humanking#31529']","['p085', '', '', '']",4,5,0,0
1539,5074,,undead,"['케스리', 'Breeze', 'PainSlayer', 'VODHKD']","['케스리#3731', 'Breeze#31124', 'PainSlayer#3283', 'VODHKD#3971']","['', '', '', '']",4,8,0,0
1540,5074,,orc,"['Tricky', 'Remaster', 'eMoL', 'hera114']","['Tricky#3454', 'Remaster#31980', 'eMoL#31227', 'hera114#3929']","['', '', '', '']",4,6,0,0
1541,5074,,orc,"['GhostDragon', 'prototype', 'R3slaW', 'M3X4']","['GhostDragon#229796', 'prototype#22456', 'R3slaW#2652', 'M3X4#21117']","['p003', 'p001', 'p027', 'p074']",4,6,0,0
1542,5074,,undead,"['Raddinger', 'Azawal', 'newBNET', 'MaMbOkInG']","['Raddinger#2420', 'Azawal#2877', 'newBNET#2465', 'MaMbOkInG#21595']","['p038', 'p085', 'p095', 'p081']",4,5,1,0
1543,5074,,random,"['Khion', 'djord', 'Fallout', 'FlukeWin']","['Khion#21193', 'djord#21518', 'Fallout#1679', 'FlukeWin#1776']","['', 'p003', 'p001', 'p019']",4,4,1,0
1544,5074,,human,"['Overthrow', 'Emrekutuk', 'TouZ69', 'MonkeyAC']","['Overthrow#21522', 'Emrekutuk#2618', 'TouZ69#2811', 'MonkeyAC#2570']","['p051', 'p110', 'p112', 'p093']",4,5,0,0
1545,5074,,random,"['AvEnGeR', 'CrSkTiMe', 'Shaky', 'Victory']","['AvEnGeR#1866', 'CrSkTiMe#2228', 'Shaky#21680', 'Victory#1116']","['p072', 'p121', 'p044', 'p112']",4,11,0,0
1546,5074,,random,"['terqm', 'BAoZa', 'dynamic', 'Qzssb']","['terqm#1326', 'BAoZa#21857', 'dynamic#11211', 'Qzssb#1568']","['', '', '', '']",4,11,3,0
1547,5074,,night_elf,"['Ragnar', 'DoUKnowDaWae', 'khelandel', 'BouncyKnight']","['Ragnar#2597', 'DoUKnowDaWae#2116', 'khelandel#2596', 'BouncyKnight#2115105']","['p113', 'p117', 'p091', 'p105']",4,8,0,0
1548,5074,,night_elf,"['Witcom', 'HoWarD', 'Bob1', 'D3athwing']","['Witcom#21409', 'HoWarD#21143', 'Bob1#21376', 'D3athwing#2494']","['p113', 'p121', 'p093', 'p002']",4,11,0,0
1549,5074,,orc,"['Kosmos87', 'newBNET', 'BouncyKnight', 'MaMbOkInG']","['Kosmos87#2286', 'newBNET#2465', 'BouncyKnight#2115105', 'MaMbOkInG#21595']","['p095', 'p095', 'p105', 'p081']",4,5,0,0
1550,5074,,undead,"['海扁王', 'Kate', '豐成的爸', 'IIXXII']","['海扁王#3990', 'Kate#41585', '豐成的爸#4586', 'IIXXII#31631']","['', 'p018', 'p003', '']",4,3,2,0
1601,5070,,orc,"['Graves', 'davy', 'lame4fun', 'Leviathan']","['Graves#21160', 'davy#11913', 'lame4fun#1317', 'Leviathan#15359']","['p056', '', 'p016', 'p035']",4,7,0,0
1602,5070,,undead,"['Galen', 'Affz', 'M3X4', 'MaMbOkInG']","['Galen#11398', 'Affz#11222', 'M3X4#21117', 'MaMbOkInG#21595']","['', 'p001', 'p074', 'p081']",4,8,0,0
1603,5070,,undead,"['Desto', 'poljk', 'CrSkTiMe', 'BalticSea']","['Desto#21388', 'poljk#21641', 'CrSkTiMe#2228', 'BalticSea#21761']","['p117', 'p095', 'p121', 'p010']",4,5,0,0
1604,5070,,undead,"['Delroy', 'cdawg3x', 'I92982020I', 'LuDaChRis']","['Delroy#1803', 'cdawg3x#1818', 'I92982020I#1941', 'LuDaChRis#1315']","['', 'p005', '', '']",4,6,0,0
1605,5070,,undead,"['Axodog', 'TuCkNy', 'Gandalf', 'zombie']","['Axodog#1825', 'TuCkNy#1407', 'Gandalf#14346', 'zombie#15630']","['', '', 'p004', '']",4,5,0,0
1606,5069,,human,"['MaxPayNe', 'turtleoh', 'Remaster', 'Sunshine']","['MaxPayNe#3137', 'turtleoh#3816', 'Remaster#31980', 'Sunshine#32428']","['', '', '', '']",4,11,0,0
1607,5069,,random,"['Invigorate', 'Sinae', 'Gemetzel', 'TOD']","['Invigorate#21720', 'Sinae#2462', 'Gemetzel#11271', 'TOD#22283']","['p081', 'p003', '', '']",4,7,0,0
1608,5069,,human,"['DoUKnowDaWae', 'Kosmos87', 'Mogosh', 'Lucefer']","['DoUKnowDaWae#2116', 'Kosmos87#2286', 'Mogosh#21818', 'Lucefer#21833']","['p117', 'p095', 'p076', 'p018']",4,6,0,0
1609,5069,,undead,"['TheSurfer', 'DoUKnowDaWae', 'Kosmos87', 'Lipay']","['TheSurfer#2583', 'DoUKnowDaWae#2116', 'Kosmos87#2286', 'Lipay#2488']","['p034', 'p117', 'p095', 'p108']",4,7,0,0
1610,5069,,random,"['sublime', 'Pathfinder', 'Iag', 'DIMASAX']","['sublime#21755', 'Pathfinder', 'Iag#21432', 'DIMASAX#2222']","['p029', '', 'p003', '']",4,5,0,0
1611,5069,,orc,"['MaxPayNe', 'Tricky', 'ShowTime', 'JerKy']","['MaxPayNe#3137', 'Tricky#3454', 'ShowTime#34506', 'JerKy#31779']","['', '', 'p068', '']",4,8,0,0
1612,5069,,random,"['Metagame', 'UDJuggernaut', 'NightRaven', 'EtherCircuit']","['Metagame#1771', 'UDJuggernaut#1216', 'NightRaven#1205364', 'EtherCircuit#1462']","['p051', '', '', '']",4,6,0,0
1613,5069,,orc,"['경고', 'DoSa', 'heraculas', 'hera114']","['경고#3289', 'DoSa#31427', 'heraculas#3627', 'hera114#3929']","['', 'p073', '', '']",4,10,0,0
1614,5069,,orc,"['firestarsm', 'BOMB', 'IreneSupaFan', 'Xepher']","['firestarsm#3672', 'BOMB#31327', 'IreneSupaFan#1506', 'Xepher#31361']","['p002', 'p003', '', '']",4,5,0,0
1615,5069,,undead,"['Gabriel', 'BlackPandas', 'sehnsucht', 'XArchangelX']","['Gabriel#115727', 'BlackPandas#11924', 'sehnsucht#31604', 'XArchangelX#11148']","['', '', 'p007', '']",4,5,0,0
1616,5069,,random,"['참피온', 'MaxPayNe', 'Tricky', 'Remaster']","['참피온#3732', 'MaxPayNe#3137', 'Tricky#3454', 'Remaster#31980']","['p033', '', '', '']",4,7,1,0
1617,5068,,orc,"['Khelben', 'humanking', 'FRIMA', 'VODHKD']","['Khelben#3114', 'humanking#31529', 'FRIMA#31858', 'VODHKD#3971']","['', '', '', '']",4,9,0,0
1618,5068,,human,"['Graves', 'Poltergeist', 'DkS', 'CrSkTiMe']","['Graves#21160', 'Poltergeist#21697', 'DkS#2975', 'CrSkTiMe#2228']","['p056', '', 'p103', 'p121']",4,6,0,0
1619,5068,,human,"['MzRuckus', 'cdawg3x', 'Rmar2', 'StinkyGirl']","['MzRuckus#1391', 'cdawg3x#1818', 'Rmar2#1107', 'StinkyGirl#1485']","['', 'p005', '', '']",4,7,1,0
1620,5068,,night_elf,"['Tricky', 'humanking', 'guts', 'hera114']","['Tricky#3454', 'humanking#31529', 'guts#31519', 'hera114#3929']","['', '', '', '']",4,6,1,0
1621,5068,,orc,"['GlaiveTordu', 'ReignDrops', 'FaNtoM', 'VenaSeneK']","['GlaiveTordu#2832', 'ReignDrops#1563', 'FaNtoM#11712', 'VenaSeneK#1857']","['p088', '', 'p010', 'p042']",4,5,0,0
1622,5068,,random,"['crownvibes', 'cdawg3x', 'Darksim', 'Spamtec']","['crownvibes#1807', 'cdawg3x#1818', 'Darksim#11609', 'Spamtec#1796']","['', 'p005', '', '']",4,6,0,0
