rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
2474,5240,,night_elf,"['Pierikara', 'Tricky']","['Pierikara#2848', 'Tricky#21428']","['p075', 'p004']",4,7,5,0
2475,5240,,human,"['ZuTaN', 'Iceburg87']","['ZuTaN#21124', 'Iceburg87#2142']","['p083', 'p030']",4,74,50,0
2476,5240,,random,"['Physic', 'Ludot']","['Physic#21982', 'Ludot#2202']","['p026', 'p056']",4,3,2,0
2477,5240,,night_elf,"['질풍효도', '나님']","['질풍효도#3106', '나님#3855']","['', '']",4,14,6,0
2478,5240,,night_elf,"['WarDanCa', 'Zadiraka']","['WarDanCa#2752', 'Zadiraka#21825']","['p101', 'p045']",4,10,4,0
2479,5240,,human,"['jaw0w', 'ska']","['jaw0w#2313', 'ska#21933']","['p105', 'p029']",4,26,28,0
2480,5240,,random,"['Pink', 'Lemontree']","['Pink#13604', 'Lemontree#21409']","['p085', '']",4,23,17,0
2481,5239,,undead,"['SexyBanshee', 'akakatze']","['SexyBanshee#2203', 'akakatze#2708']","['p042', 'p010']",4,20,15,0
2482,5239,,random,"['Kitakita', 'Erina']","['Kitakita#21257', 'Erina#31648']","['', '']",4,28,8,0
2483,5239,,night_elf,"['gongziyu', 'ReMind']","['gongziyu#3291', 'ReMind#11505']","['', '']",4,24,13,0
2484,5239,,night_elf,"['DoSa', '이진성']","['DoSa#31427', '이진성#31299']","['p073', '']",4,5,3,0
2485,5239,,random,"['RyanC', 'F1n1']","['RyanC#21398', 'F1n1#2316']","['p034', 'p004']",4,59,41,0
2486,5238,,random,"['지금치킨먹고싶다', 'GUARDTHEMOON']","['지금치킨먹고싶다#3782', 'GUARDTHEMOON#1844']","['', '']",4,13,8,0
2487,5238,,night_elf,"['Leo', 'SleepyHead']","['Leo#39844', 'SleepyHead#31426']","['', '']",4,4,1,0
2488,5238,,human,"['SPECTRE', 'Satoshi']","['SPECTRE#11731', 'Satoshi#11562']","['', 'p027']",4,13,8,0
2489,5238,,undead,"['EconPhD', 'JDK']","['EconPhD#11139', 'JDK#11328']","['', 'p033']",4,5,2,0
2490,5238,,orc,"['NicholasHau', 'Samuro']","['NicholasHau#6445', 'Samuro#21639']","['p040', 'p094']",4,6,3,0
2491,5238,,undead,"['DwieTwarze', 'Yellowking']","['DwieTwarze#2534', 'Yellowking#21529']","['p055', 'p039']",4,21,11,0
2492,5238,,random,"['Jumbo', 'OldMateDad']","['Jumbo#1846', 'OldMateDad#1638']","['p038', 'p039']",4,3,3,0
2493,5238,,night_elf,"['terqm', 'ddff']","['terqm#1326', 'ddff#11700']","['', '']",4,9,2,0
2494,5238,,random,"['Anár', 'OldMateDad']","['Anár#1939', 'OldMateDad#1638']","['p046', 'p039']",4,3,2,0
2495,5237,,human,"['SporeAnemone', 'OldBoom']","['SporeAnemone#1113', 'OldBoom#2684']","['p101', 'p070']",4,3,2,0
2496,5237,,random,"['Galen', 'silencedwun']","['Galen#11398', 'silencedwun#1314']","['', '']",4,5,2,0
2497,5236,,random,"['KeFA', 'FatOldSun']","['KeFA#2757', 'FatOldSun#21822']","['p102', 'p086']",4,198,127,0
2498,5235,,orc,"['이안', '풋사과의반쪽']","['이안#3592', '풋사과의반쪽#3225']","['', '']",4,8,1,0
2499,5235,,night_elf,"['PartymuKe', 'Noskillnoluk']","['PartymuKe#1421', 'Noskillnoluk#2983']","['p046', 'p004']",4,30,20,0
2500,5235,,night_elf,"['BloodBath', 'OXiDiZE']","['BloodBath#12237', 'OXiDiZE#1304']","['', 'p008']",4,5,1,0
2501,5234,,night_elf,"['Inzaghi', 'bez']","['Inzaghi#31773', 'bez#11718']","['', '']",4,55,35,0
2502,5234,,night_elf,"['GargoyL', 'Fenix']","['GargoyL#21933', 'Fenix#13178']","['p043', 'p045']",4,4,1,0
2503,5234,,random,"['fredobaldo', 'Hiro']","['fredobaldo#2274', 'Hiro#22106']","['p057', 'p004']",4,7,2,0
2504,5234,,random,"['Boyzinho', 'YetiCaloroso']","['Boyzinho#11456', 'YetiCaloroso#2884']","['p011', '']",4,7,2,0
2505,5233,,night_elf,"['dav1on', 'ExE']","['dav1on#2894', 'ExE#22432']","['', 'p004']",4,4,1,0
2506,5233,,undead,"['wayhj', 'LYYRL6']","['wayhj#1872', 'LYYRL6#1261']","['', '']",4,8,2,0
2507,5233,,night_elf,"['MazeR', 'external']","['MazeR#11178', 'external#1276']","['p002', '']",4,3,2,0
2508,5233,,random,"['OceanEyes', 'zpanz']","['OceanEyes#21514', 'zpanz#2448']","['p068', 'p068']",4,3,2,0
2509,5233,,night_elf,"['УшлыйСтраус', 'Easykill']","['УшлыйСтраус#217129', 'Easykill#21653']","['p037', 'p049']",4,307,239,0
2510,5232,,orc,"['LeAveiTToMe', 'JDK']","['LeAveiTToMe#1708', 'JDK#11328']","['', 'p033']",4,4,1,0
2511,5232,,random,"['EconPhD', 'SoRdodo']","['EconPhD#11139', 'SoRdodo#1885']","['', '']",4,4,1,0
2512,5232,,orc,"['ZapHod', 'Andrurion']","['ZapHod#2132', 'Andrurion#2758']","['p027', 'p042']",4,27,24,0
2513,5232,,random,"['Gorcilo', 'Voone']","['Gorcilo#21765', 'Voone#2172']","['p073', 'p055']",4,12,9,0
2514,5232,,night_elf,"['Quentinpowa', 'OnEnNaGros']","['Quentinpowa#2739', 'OnEnNaGros#2326']","['p055', '']",4,126,105,0
2515,5232,,orc,"['wtvr', 'DOGE']","['wtvr#11261', 'DOGE#13867']","['p002', 'p027']",4,6,1,0
2516,5232,,orc,"['mapio', '논산맥길로이']","['mapio#11236', '논산맥길로이#3704']","['', '']",4,58,30,0
2517,5232,,human,"['firestarsm', 'FLASHMAN']","['firestarsm#3672', 'FLASHMAN#31899']","['p002', '']",4,34,19,0
2518,5232,,undead,"['lalalalalala', 'IcedCoffee']","['lalalalalala#11916', 'IcedCoffee#11551']","['', '']",4,4,1,0
2519,5232,,human,"['lOwon', 'Elec']","['lOwon#31456', 'Elec#31160']","['', '']",4,4,1,0
2520,5232,,orc,"['GorosDad', 'Goro']","['GorosDad#1250', 'Goro#22596']","['', 'p056']",4,45,33,0
2521,5232,,random,"['sanex', 'Spanjie']","['sanex#1311', 'Spanjie#2114']","['p068', 'p113']",4,5,3,0
2522,5231,,random,"['eightking', 'xxsx']","['eightking#3797', 'xxsx#31885']","['', '']",4,4,1,0
2523,5231,,orc,"['Philly', 'Seifeman']","['Philly#2513', 'Seifeman#2620']","['p108', 'p077']",4,9,7,0
2524,5231,,orc,"['heihuhu', '剑圣的微笑']","['heihuhu#1739', '剑圣的微笑#3608']","['', 'p068']",4,4,2,0
2525,5231,,undead,"['Remind', 'FlyingGhoul']","['Remind#31362', 'FlyingGhoul#2396']","['', '']",4,14,10,0
2526,5231,,human,"['Shiddarta', 'newBNET']","['Shiddarta#21550', 'newBNET#2465']","['p092', 'p095']",4,8,4,0
2527,5230,,human,"['RvSon4K', 'Sasch']","['RvSon4K#1450', 'Sasch#21243']","['p047', 'p028']",4,18,14,0
2528,5230,,orc,"['thomas41on1', 'bencb']","['thomas41on1#2404', 'bencb#2674']","['p046', '']",4,12,6,0
2529,5230,,night_elf,"['이로운악마', 'Boss']","['이로운악마#3746', 'Boss#35623']","['p105', '']",4,3,2,0
2530,5230,,random,"['NortikTortik', 'Probs']","['NortikTortik#2431', 'Probs#21852']","['p047', 'p002']",4,21,16,0
2531,5229,,orc,"['Shigetora', 'TcBro']","['Shigetora#21703', 'TcBro#2358']","['p105', 'p077']",4,8,4,0
2532,5229,,orc,"['Aloneshen', 'mengyuzhang']","['Aloneshen#3475', 'mengyuzhang#1426']","['', '']",4,79,48,0
2533,5229,,random,"['Hoodaumic', 'TomTheBoss']","['Hoodaumic#2180', 'TomTheBoss#21904']","['p090', 'p105']",4,37,27,0
2534,5229,,night_elf,"['Gudjohnsen', 'hkdtyu']","['Gudjohnsen#31967', 'hkdtyu#1718']","['', '']",4,7,2,0
2535,5229,,human,"['weisuoyiqie', 'H2O']","['weisuoyiqie#3869', 'H2O#31397']","['', '']",4,4,2,0
2536,5229,,undead,"['Merilyo', 'Lex']","['Merilyo#2533', 'Lex#24440']","['p068', 'p043']",4,10,6,0
2537,5229,,night_elf,"['그런트2000', '부엉이']","['그런트2000#31363', '부엉이#32549']","['', '']",4,4,1,0
2538,5229,,undead,"['okmystyle', 'Lucas']","['okmystyle#1614', 'Lucas#118596']","['', '']",4,6,2,0
2539,5228,,undead,"['moonlight', 'Kevin']","['moonlight#15867', 'Kevin#117849']","['', '']",4,4,1,0
2540,5228,,human,"['HighTemplar', '운천역']","['HighTemplar#3674', '운천역#3857']","['', '']",4,8,4,0
2541,5228,,undead,"['cujo', 'DukeSmith']","['cujo#3359', 'DukeSmith#11754']","['', '']",4,46,24,0
2542,5228,,orc,"['HuK', 'TheoRy']","['HuK#1212', 'TheoRy#1417']","['', '']",4,30,19,0
2543,5228,,orc,"['SnarkyGoblin', 'Karonath']","['SnarkyGoblin#1159109', 'Karonath#1992']","['', '']",4,11,7,0
2544,5228,,undead,"['KushMaster', 'WolfmaN']","['KushMaster#1814', 'WolfmaN#12854']","['', 'p003']",4,5,2,0
2545,5227,,human,"['TodKneega', 'Hiro']","['TodKneega#1535', 'Hiro#22106']","['p036', 'p004']",4,7,1,0
2546,5227,,human,"['RuanBurger', 'LeChar']","['RuanBurger#1399', 'LeChar#11858']","['', '']",4,33,26,0
2547,5227,,human,"['ChaoS', 'Bany']","['ChaoS#21699', 'Bany#2953']","['p029', 'p035']",4,6,4,0
2548,5227,,orc,"['봉천동치킨킬러', '개좋음']","['봉천동치킨킬러#3753', '개좋음#31698']","['', '']",4,11,5,0
2549,5227,,night_elf,"['Clarkson', 'Mercury']","['Clarkson#2614', 'Mercury#1517']","['p068', 'p001']",4,4,3,0
2550,5226,,undead,"['Tarran', 'CommandVega']","['Tarran#2790', 'CommandVega#1105']","['p113', 'p082']",4,6,3,0
2551,5226,,undead,"['참피온', 'hayato']","['참피온#3732', 'hayato#3494']","['p033', '']",4,5,1,0
2552,5226,,random,"['IceNine', 'KushMaster']","['IceNine#1270', 'KushMaster#1814']","['', '']",4,4,1,0
2553,5226,,night_elf,"['Densington', 'Arni']","['Densington#2850', 'Arni#22193']","['p051', '']",4,34,27,0
2554,5226,,orc,"['이안', '논산맥길로이']","['이안#3592', '논산맥길로이#3704']","['', '']",4,62,34,0
2555,5226,,undead,"['wayhj', 'jingzhe']","['wayhj#1872', 'jingzhe#11209']","['', '']",4,5,1,0
2556,5226,,human,"['SauCe', 'Satoshi']","['SauCe#12454', 'Satoshi#11562']","['', 'p027']",4,23,15,0
2557,5225,,undead,"['Thoms', 'Dethe']","['Thoms#21724', 'Dethe#2818']","['p002', '']",4,4,1,0
2558,5225,,night_elf,"['Dark', 'Mentra']","['Dark#216635', 'Mentra#2574']","['p076', 'p035']",4,8,5,0
2559,5225,,undead,"['vicious', 'guts']","['vicious#3860', 'guts#31519']","['', '']",4,5,0,0
2560,5225,,orc,"['EpickiSzczur', 'QmcQ445']","['EpickiSzczur#25830', 'QmcQ445#2573']","['p021', 'p001']",4,4,2,0
2561,5224,,human,"['Spanjie', 'sanex']","['Spanjie#2114', 'sanex#1311']","['p113', 'p068']",4,155,121,0
2562,5224,,orc,"['CrackedHizz0', 'Nick']","['CrackedHizz0#1847', 'Nick#117513']","['p085', '']",4,5,2,0
2563,5224,,human,"['ker', 'Melky']","['ker#2323', 'Melky#21830']","['p038', 'p029']",4,123,79,0
2564,5224,,night_elf,"['하루한갑', 'mapio']","['하루한갑#3198', 'mapio#11236']","['', '']",4,6,3,0
2565,5224,,human,"['Kiezel', 'Sinae']","['Kiezel#1932', 'Sinae#2462']","['p094', 'p003']",4,3,2,0
2566,5224,,human,"['fxxsw1', 'Steven']","['fxxsw1#3920', 'Steven#34281']","['', '']",4,6,3,0
2567,5224,,orc,"['luckstar', 'XArchangelX']","['luckstar#11141', 'XArchangelX#11148']","['p023', '']",4,17,12,0
2568,5223,,orc,"['NaZ', 'MAS']","['NaZ#2524', 'MAS#2671']","['p028', 'p109']",4,6,4,0
2569,5223,,undead,"['DemonHunter', 'Zizo']","['DemonHunter#22188', 'Zizo#21133']","['p049', 'p042']",4,7,4,0
2570,5223,,night_elf,"['PurpleRain', '부엉이']","['PurpleRain#3338', '부엉이#32549']","['p068', '']",4,5,1,0
2571,5223,,random,"['jeepcompass', '好運貓頭鷹']","['jeepcompass#1909', '好運貓頭鷹#320912']","['p035', '']",4,5,2,0
2572,5222,,human,"['WalkCrooked', 'IronKorean']","['WalkCrooked#2184', 'IronKorean#21356']","['p052', 'p030']",4,157,101,0
2573,5222,,random,"['Karton', 'Aspect']","['Karton#21344', 'Aspect#21972']","['p040', 'p004']",4,5,1,0
2574,5222,,undead,"['부엉이', 'guts']","['부엉이#32549', 'guts#31519']","['', '']",4,9,4,0
2575,5222,,night_elf,"['yanot', 'bm3030']","['yanot#2329', 'bm3030#1276']","['p088', 'p045']",4,5,3,0
2576,5222,,random,"['EviLGooD', 'L7RenDaL']","['EviLGooD#2272', 'L7RenDaL#2913']","['p043', '']",4,4,1,0
2577,5221,,human,"['nidedadiao', 'Excel']","['nidedadiao#1761', 'Excel#31696']","['', '']",4,12,10,0
2578,5221,,human,"['SubtleTroLL', 'DaiShaN']","['SubtleTroLL#2728', 'DaiShaN#21451']","['p086', 'p098']",4,3,2,0
2579,5221,,orc,"['ChamP', 'djord']","['ChamP#12923', 'djord#21518']","['p002', 'p003']",4,3,2,0
2580,5220,,random,"['Knock', 'MaTiFaX']","['Knock#21328', 'MaTiFaX#2947']","['p117', 'p039']",4,4,3,0
2581,5220,,undead,"['windlove', 'lakd']","['windlove#31200', 'lakd#11640']","['', '']",4,13,7,0
2582,5220,,human,"['Sylar', 'Azawal']","['Sylar#22140', 'Azawal#2877']","['p102', 'p085']",4,19,13,0
2583,5220,,orc,"['myaut', 'Alcx']","['myaut#2327', 'Alcx#2348']","['p085', 'p052']",4,16,15,0
2584,5220,,undead,"['HowZiCBH', 'pl186']","['HowZiCBH#2824', 'pl186#1354']","['p039', '']",4,4,3,0
2585,5219,,undead,"['Sonnenschein', 'Morrow']","['Sonnenschein#21189', 'Morrow#2267']","['p111', 'p104']",4,10,6,0
2586,5219,,human,"['Rastin', 'Rockun']","['Rastin#21786', 'Rockun#2592']","['p083', '']",4,9,6,0
2587,5219,,night_elf,"['Bu77ers7ulle', 'AmokBonzn']","['Bu77ers7ulle#2338', 'AmokBonzn#2536']","['p090', 'p046']",4,7,4,0
2588,5219,,night_elf,"['LeAveiTToMe', 'bm3030']","['LeAveiTToMe#1708', 'bm3030#1276']","['', 'p045']",4,8,3,0
2589,5219,,night_elf,"['DemonHunter', 'NieTing']","['DemonHunter#22188', 'NieTing#2306']","['p049', 'p109']",4,5,3,0
2590,5219,,undead,"['SploogyTurtl', 'noworries710']","['SploogyTurtl#1164', 'noworries710#1873']","['', '']",4,8,2,0
2591,5219,,orc,"['WolfmaN', 'HEITOR']","['WolfmaN#12854', 'HEITOR#11215']","['p003', '']",4,5,2,0
2592,5219,,night_elf,"['MotherSky', 'ShR']","['MotherSky#2888', 'ShR#2128']","['p082', 'p099']",4,6,4,0
2593,5219,,undead,"['wayhj', 'ghvfc']","['wayhj#1872', 'ghvfc#1426']","['', '']",4,13,7,0
2594,5219,,orc,"['bolek', 'SonGoku']","['bolek#2993', 'SonGoku#23897']","['p092', 'p020']",4,6,3,0
2595,5218,,undead,"['Rearden', 'HeHaBucT1']","['Rearden#21595', 'HeHaBucT1#2373']","['p020', 'p004']",4,4,2,0
2596,5218,,human,"['pleschwond', 'be4r']","['pleschwond#2931', 'be4r#21991']","['p016', 'p008']",4,5,1,0
2597,5218,,undead,"['wjdals', '도브레라노']","['wjdals#31900', '도브레라노#3649']","['', '']",4,24,13,0
2598,5217,,night_elf,"['zairongliu', 'Jan']","['zairongliu#3779', 'Jan#31895']","['p039', '']",4,6,1,0
2599,5217,,orc,"['dynamic', 'ZHAOyy']","['dynamic#11211', 'ZHAOyy#2768']","['', '']",4,6,3,0
2600,5217,,undead,"['NewVince', 'CoralShark']","['NewVince#2663', 'CoralShark#22441']","['p113', 'p041']",4,4,1,0
2626,5213,,night_elf,"['ChinaRain', 'Adventurer']","['ChinaRain#2843', 'Adventurer#130629767']","['', '']",4,9,5,0
2627,5213,,orc,"['변명', 'K18won']","['변명#31389', 'K18won#3511']","['p004', '']",4,15,6,0
2628,5213,,undead,"['FanDeBiao', 'LiuHaiZhu']","['FanDeBiao#2156', 'LiuHaiZhu#3195']","['', '']",4,78,21,0
2629,5213,,human,"['RobotWizard', 'Salim']","['RobotWizard#11868', 'Salim#11492']","['', '']",4,30,22,0
2630,5212,,random,"['FOSKA', 'Bryan12345']","['FOSKA#1547', 'Bryan12345#1887']","['', '']",4,6,2,0
2631,5212,,human,"['Jimbooo85', 'ssb']","['Jimbooo85#2302', 'ssb#2862']","['p056', 'p031']",4,3,2,0
2632,5212,,orc,"['humanpower', 'KingEddel']","['humanpower#2621', 'KingEddel#2983']","['p026', 'p121']",4,18,13,0
2633,5211,,night_elf,"['moexixi', 'Gonzalez']","['moexixi#3760', 'Gonzalez#11626']","['', '']",4,178,94,0
2634,5211,,undead,"['ZG008CBH', 'canonInD']","['ZG008CBH#1211', 'canonInD#11118']","['p004', '']",4,13,6,0
2635,5211,,orc,"['huaijiulanti', 'Roberto']","['huaijiulanti#1118', 'Roberto#31770']","['', '']",4,7,4,0
2636,5211,,undead,"['어린왕자', 'lee']","['어린왕자#3285', 'lee#33918']","['', '']",4,140,112,0
2637,5210,,night_elf,"['M1shker', 'dzaina']","['M1shker#2996', 'dzaina#2465']","['p029', 'p004']",4,5,1,0
2638,5210,,undead,"['OTKPbITO', 'SerJkee']","['OTKPbITO#21724', 'SerJkee#21852']","['p097', 'p053']",4,3,3,0
2639,5210,,night_elf,"['UrookHai', 'milkyway']","['UrookHai#2122', 'milkyway#2739']","['p074', 'p112']",4,31,23,0
2640,5210,,orc,"['s2king', 'HaDesJdGmnt']","['s2king#1388', 'HaDesJdGmnt#1234']","['', '']",4,22,16,0
2641,5209,,random,"['WInscpzhui', 'xuyyaoyao']","['WInscpzhui#3673', 'xuyyaoyao#2770']","['', 'p085']",4,144,116,0
2642,5209,,undead,"['SPECTRE', 'BloodBath']","['SPECTRE#11731', 'BloodBath#12237']","['', '']",4,4,1,0
2643,5209,,undead,"['郑杰', '灰虫']","['郑杰#31459', '灰虫#3736']","['', '']",4,4,1,0
2644,5209,,undead,"['Clown', 'dBgDobr3v']","['Clown#1969', 'dBgDobr3v#2801']","['', 'p059']",4,4,1,0
2645,5209,,orc,"['Madrack', 'WiLDNaGUaL']","['Madrack#2693', 'WiLDNaGUaL#2984']","['p093', 'p046']",4,5,3,0
2646,5207,,undead,"['Serenity', 'XArchangelX']","['Serenity#13466', 'XArchangelX#11148']","['', '']",4,4,1,0
2647,5206,,undead,"['ViRi', 'Williams']","['ViRi#21774', 'Williams#22845']","['p052', 'p014']",4,10,7,0
2648,5206,,random,"['PanzerWiking', 'bynx']","['PanzerWiking#3392', 'bynx#3763']","['', '']",4,8,4,0
2649,5206,,undead,"['RAWeiss', 'Learntolift']","['RAWeiss#1257', 'Learntolift#1291']","['', '']",4,6,4,0
2650,5206,,random,"['HowZiCBH', 'wayhj']","['HowZiCBH#2824', 'wayhj#1872']","['p039', '']",4,18,7,0
2676,5200,,orc,"['TaKLeFu', 'CanonUser']","['TaKLeFu#1543', 'CanonUser#1311']","['', '']",4,5,1,0
2677,5199,,human,"['DukeSmith', 'Wildman']","['DukeSmith#11754', 'Wildman#1112']","['', '']",4,7,4,0
2678,5199,,night_elf,"['Clarkeadin', 'ICEfire']","['Clarkeadin#2414', 'ICEfire#21467']","['p048', 'p080']",4,5,1,0
2679,5199,,random,"['GPechoTaMere', 'PozErT']","['GPechoTaMere#2320', 'PozErT#2408']","['p087', 'p092']",4,3,2,0
2680,5199,,orc,"['Jojocn', 'Jamesisxingx']","['Jojocn#2443', 'Jamesisxingx#1549']","['', '']",4,5,1,0
2681,5199,,random,"['terqm', 'PanzerWiking']","['terqm#1326', 'PanzerWiking#3392']","['', '']",4,4,2,0
2682,5199,,human,"['Karma', 'xPeej']","['Karma#1404', 'xPeej#3377']","['', '']",4,34,22,0
2683,5199,,random,"['Clown', 'LeAveiTToMe']","['Clown#1969', 'LeAveiTToMe#1708']","['', '']",4,13,7,0
2684,5199,,night_elf,"['RomanEmpire', 'CanonUser']","['RomanEmpire#11596', 'CanonUser#1311']","['', '']",4,38,26,0
2685,5198,,undead,"['Deamonix', 'Tarishi']","['Deamonix#2959', 'Tarishi#2452']","['p040', 'p040']",4,14,9,0
2686,5198,,undead,"['Biri', 'CapitAnus']","['Biri#21845', 'CapitAnus#2749']","['p031', 'p075']",4,4,3,0
2687,5198,,random,"['LegaLEasE', 'MagiMushroom']","['LegaLEasE#1640', 'MagiMushroom#1273']","['p052', '']",4,9,8,0
2688,5198,,human,"['Jachub', 'Justin']","['Jachub#2533', 'Justin#24711']","['p095', '']",4,6,4,0
2689,5198,,undead,"['killer', 'manshona']","['killer#21136', 'manshona#2925']","['p046', '']",4,10,4,0
2690,5198,,random,"['GkvakZ', 'Chumberlake']","['GkvakZ#2297', 'Chumberlake#2859']","['p038', 'p043']",4,103,67,0
2691,5198,,night_elf,"['RebyDebyGone', 'Letitbass']","['RebyDebyGone#2146', 'Letitbass#2217']","['p023', 'p051']",4,6,1,0
2692,5198,,night_elf,"['BallSavage', 'silencedwun']","['BallSavage#11730', 'silencedwun#1314']","['', '']",4,4,1,0
2693,5197,,random,"['MrLight', 'Treignor']","['MrLight#21859', 'Treignor#2856']","['p054', 'p053']",4,9,5,0
2694,5197,,undead,"['AutomobileV', 'Plateezy']","['AutomobileV#1356', 'Plateezy#1214']","['', '']",4,8,3,0
2695,5197,,orc,"['너구리쿤', 'sly5Z5']","['너구리쿤#3802', 'sly5Z5#3347']","['', '']",4,4,2,0
2696,5197,,undead,"['yanot', 'fredobaldo']","['yanot#2329', 'fredobaldo#2274']","['p088', 'p057']",4,10,10,0
2697,5196,,orc,"['zairongliu', 'NoobOcUd']","['zairongliu#3779', 'NoobOcUd#1962']","['p039', '']",4,5,2,0
2698,5196,,human,"['EseEseEse', 'Ese']","['EseEseEse#2585', 'Ese#21870']","['p081', 'p022']",4,24,16,0
2699,5196,,human,"['dJRUb', 'LostSoul']","['dJRUb#21608', 'LostSoul#21266']","['p030', 'p028']",4,13,7,0
2700,5196,,random,"['PxiaoLeiA', 'cuteradish']","['PxiaoLeiA#3755', 'cuteradish#1753']","['', '']",4,6,2,0
2726,5191,,human,"['Omkoal', 'IronKorean']","['Omkoal#2295', 'IronKorean#21356']","['p092', 'p030']",4,9,8,0
2727,5191,,human,"['alal', 'Acadiabear']","['alal#11880', 'Acadiabear#1614']","['p002', '']",4,4,3,0
2728,5191,,night_elf,"['Kiígass', 'RedRaccoon']","['Kiígass#2945', 'RedRaccoon#2598']","['p053', 'p077']",4,4,3,0
2729,5191,,undead,"['Glaecien', 'Captain']","['Glaecien#21456', 'Captain#23316']","['p029', 'p053']",4,4,1,0
2730,5190,,human,"['Spartan', 'envisaGe']","['Spartan#1457', 'envisaGe#11888']","['', '']",4,4,1,0
2731,5190,,night_elf,"['Manehattan69', 'Bradley']","['Manehattan69#1389', 'Bradley#12987']","['', '']",4,5,3,0
2732,5190,,random,"['Reist', 'MustanG']","['Reist#1134', 'MustanG#2354']","['p054', 'p081']",4,11,5,0
2733,5190,,random,"['AndrezinhoBH', 'PadawanSC']","['AndrezinhoBH#1451', 'PadawanSC#1323']","['p026', '']",4,4,1,0
2734,5190,,human,"['djord', 'DoUKnowDaWae']","['djord#21518', 'DoUKnowDaWae#2116']","['p003', 'p117']",4,3,2,0
2735,5189,,undead,"['BlaDee', 'truthbear']","['BlaDee#21402', 'truthbear#2269']","['p085', 'p112']",4,4,3,0
2736,5188,,random,"['jeepcompass', 'Pink']","['jeepcompass#1909', 'Pink#13604']","['p035', 'p085']",4,50,30,0
2737,5188,,random,"['Gandalfovik', 'Canterovik']","['Gandalfovik#2605', 'Canterovik#2227']","['p053', 'p052']",4,5,2,0
2738,5188,,undead,"['Innos', 'Trigg3r']","['Innos#21763', 'Trigg3r#21107']","['p035', '']",4,5,2,0
2739,5188,,orc,"['Hcqo', 'OrcInMyHeart']","['Hcqo#2858', 'OrcInMyHeart#2760']","['p112', 'p038']",4,4,1,0
2740,5188,,orc,"['StuhlGhoul', 'Azrael']","['StuhlGhoul#1132', 'Azrael#1445']","['p081', 'p033']",4,15,12,0
2741,5187,,orc,"['syNtec', 'Nat']","['syNtec#21170', 'Nat#12325']","['p018', '']",4,4,1,0
2742,5187,,human,"['TodFans', 'John']","['TodFans#1308', 'John#36525']","['', '']",4,120,90,0
2743,5187,,human,"['gordongekko', 'ksu90lx']","['gordongekko#21242', 'ksu90lx#2240']","['p056', 'p092']",4,17,12,0
2744,5187,,human,"['ubiDaNtE', 'BeBz']","['ubiDaNtE#2510', 'BeBz#21180']","['p088', 'p030']",4,3,2,0
2745,5187,,human,"['Xepher', 'AceNiTe']","['Xepher#31361', 'AceNiTe#3586']","['', 'p051']",4,3,2,0
2746,5187,,random,"['innd', 'ingamingcast']","['innd#2469', 'ingamingcast#2206']","['p031', 'p069']",4,71,62,0
2747,5186,,random,"['Fired', 'layfon']","['Fired#2305', 'layfon#2510']","['', 'p055']",4,6,2,0
2748,5186,,undead,"['Bari', 'Xeskosmico']","['Bari#2945', 'Xeskosmico#2859']","['p002', 'p085']",4,6,3,0
2749,5186,,night_elf,"['매직칼고', 'SilverHawk']","['매직칼고#31244', 'SilverHawk#33118']","['', '']",4,12,11,0
2750,5185,,orc,"['Gabriel', 'decimator']","['Gabriel#115727', 'decimator#11103']","['', '']",4,9,4,0
2751,5185,,undead,"['FlameRhino', '冰咖啡']","['FlameRhino#14777', '冰咖啡#31702']","['', '']",4,9,4,0
2752,5185,,undead,"['zeLt', 'd3r_schosch']","['zeLt#2310', 'd3r_schosch']","['p088', 'p012']",4,4,1,0
2753,5185,,human,"['Inzaghi', 'Alvaro']","['Inzaghi#31773', 'Alvaro#31810']","['', '']",4,17,14,0
2754,5185,,orc,"['RiskyMove', 'Energie']","['RiskyMove#21867', 'Energie#2590']","['p088', 'p018']",4,3,2,0
2755,5185,,night_elf,"['focusedanger', 'Boris']","['focusedanger#2227', 'Boris#25486']","['', '']",4,4,1,0
2756,5185,,night_elf,"['Myrulz', 'Silezy']","['Myrulz#2371', 'Silezy#2993']","['p044', 'p004']",4,14,10,0
2757,5185,,night_elf,"['dur1m4r', 'kaelRF']","['dur1m4r#2962', 'kaelRF#2207']","['p109', 'p102']",4,13,8,0
2758,5184,,human,"['cujo', '너구리쿤']","['cujo#3359', '너구리쿤#3802']","['', '']",4,5,2,0
2759,5184,,human,"['Hunter', 'Gengis']","['Hunter#111915', 'Gengis#1937']","['', '']",4,17,13,0
2760,5184,,human,"['LykingsProTV', 'deadman27']","['LykingsProTV#1697', 'deadman27#1581']","['', '']",4,25,16,0
2761,5184,,night_elf,"['WYWY', 'bm3030']","['WYWY#2740', 'bm3030#1276']","['p113', 'p045']",4,5,2,0
2762,5184,,orc,"['Jaffar', 'BruderMhenlo']","['Jaffar#2918', 'BruderMhenlo#2957']","['p054', 'p003']",4,7,3,0
2763,5183,,undead,"['Spit', 'Mox']","['Spit#1862', 'Mox#1519']","['', '']",4,9,6,0
2764,5183,,undead,"['Lototo1990', 'pokerhamsik']","['Lototo1990#2257', 'pokerhamsik#2214']","['p007', 'p004']",4,6,4,0
2765,5183,,orc,"['따니', 'Jiren']","['따니#31629', 'Jiren#3687']","['', '']",4,3,2,0
