rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
3792,4835,all,undead,['BlaBlaBulle'],['BlaBlaBulle#2378'],['p074'],3,3,4,0
3793,4835,all,night_elf,['out'],['out#2763'],['p055'],3,3,4,0
3794,4834,all,undead,['Mista'],['Mista#21451'],['p039'],3,37,35,0
3795,4834,all,night_elf,['Kled'],['Kled#21108'],['p004'],3,2,3,0
3796,4834,all,orc,['超級魚人'],['超級魚人#312872'],[''],3,16,14,0
3797,4834,all,human,['솥뚜껑'],['솥뚜껑#3858'],[''],3,8,9,0
3798,4834,all,night_elf,['mirrore'],['mirrore#21606'],['p045'],3,2,3,0
3799,4833,all,night_elf,['Tolkost'],['Tolkost#2775'],['p077'],3,24,26,0
3800,4833,all,human,['ShadowMaster'],['ShadowMaster#12932'],[''],3,7,6,0
3801,4833,all,orc,['blvnk'],['blvnk#2928'],['p002'],3,10,11,0
3802,4833,all,random,['Макис'],['Макис#21906'],[''],3,11,11,0
3803,4832,all,night_elf,['부옥이'],['부옥이#3962'],[''],3,18,15,0
3804,4832,all,orc,['DieHappy'],['DieHappy#2468'],[''],3,5,6,0
3805,4832,all,random,['TheDarkLord'],['TheDarkLord#11363'],[''],3,15,12,0
3806,4832,all,undead,['shin'],['shin#3873'],[''],3,7,7,0
3807,4832,all,night_elf,['dalmoon'],['dalmoon#31361'],[''],3,4,5,0
3808,4832,all,human,['Doomday'],['Doomday#21262'],[''],3,71,68,0
3809,4832,all,undead,['Rengard'],['Rengard#1153'],[''],3,30,24,0
3810,4832,all,orc,['Ras'],['Ras#1225'],[''],3,3,2,0
3811,4831,all,human,['ZIDORRR'],['ZIDORRR#1381'],[''],3,2,3,0
3812,4831,all,orc,['kingyoon'],['kingyoon#3438'],[''],3,2,4,0
3813,4831,all,orc,['Zoomer'],['Zoomer#2303'],['p094'],3,3,3,0
3814,4831,all,night_elf,['nAPEHb00'],['nAPEHb00#2635'],['p017'],3,3,5,0
3815,4831,all,orc,['SubZero'],['SubZero#13253'],[''],3,11,9,0
3816,4831,all,random,['BaldwinIV'],['BaldwinIV#11841'],[''],3,2,3,0
3817,4830,all,human,['kaliplow'],['kaliplow#2161'],['p028'],3,2,3,0
3818,4830,all,orc,['Shelby'],['Shelby#31846'],[''],3,3,4,0
3819,4830,all,human,['Oknay'],['Oknay#11726'],[''],3,5,6,0
3820,4830,all,orc,['Leesunmi'],['Leesunmi#31319'],[''],3,9,7,0
3821,4830,all,random,['ПлотныйВорон'],['ПлотныйВорон#2556'],['p054'],3,19,16,0
3822,4830,all,orc,['VincentYMS'],['VincentYMS#1165'],[''],3,3,4,0
3823,4830,all,random,['Spidastrium'],['Spidastrium#2991'],[''],3,5,6,0
3824,4830,all,random,['coldris'],['coldris#1537'],[''],3,2,4,0
3825,4830,all,random,['mikiw'],['mikiw#1926'],['p052'],3,8,8,0
3826,4829,all,orc,['蒼白的幽冥行者'],['蒼白的幽冥行者#3679'],[''],3,9,12,0
3827,4829,all,orc,['平衡的摩卡色獸人'],['平衡的摩卡色獸人#31967'],[''],3,4,5,0
3828,4829,all,night_elf,['JNORIEGA'],['JNORIEGA#11201'],[''],3,40,35,0
3829,4829,all,random,['Easy'],['Easy#23871'],['p092'],3,32,19,0
3830,4829,all,night_elf,['Lazyrunner'],['Lazyrunner#3892'],[''],3,14,16,0
3831,4828,all,undead,['Waric'],['Waric#21867'],['p035'],3,25,19,0
3832,4828,all,human,['AzureLion'],['AzureLion#32298'],[''],3,3,3,0
3833,4827,all,human,['Martell'],['Martell#21487'],['p070'],3,16,19,0
3834,4827,all,random,['BANdini'],['BANdini#2709'],['p056'],3,8,9,0
3835,4827,all,random,['Hellcat'],['Hellcat#2647'],['p027'],3,18,19,0
3836,4827,all,human,['Theboyztran'],['Theboyztran#1672'],[''],3,2,4,0
3837,4827,all,undead,['NightKnight'],['NightKnight#15744'],[''],3,14,13,0
3838,4827,all,orc,['Vadiick'],['Vadiick#2822'],['p073'],3,14,10,0
3839,4827,all,undead,['Slapy'],['Slapy#1231'],[''],3,23,18,0
3840,4826,all,orc,['babaqga'],['babaqga#21753'],['p004'],3,2,3,0
3841,4826,all,orc,['MJFK'],['MJFK#2340'],[''],3,4,5,0
3842,4826,all,night_elf,['TonyMontana'],['TonyMontana#21901'],[''],3,4,5,0
3843,4826,all,night_elf,['Kiszon'],['Kiszon#2255'],[''],3,4,4,0
3844,4826,all,orc,['TallAsPhuck'],['TallAsPhuck#1295'],[''],3,6,7,0
3845,4826,all,human,['브콜너'],['브콜너#3157'],[''],3,15,16,0
3846,4825,all,human,['FrostyDog'],['FrostyDog#333160'],[''],3,95,88,0
3847,4825,all,night_elf,['Kam'],['Kam#22710'],['p039'],3,4,4,0
3848,4825,all,night_elf,['jayhawk'],['jayhawk#11927'],[''],3,9,13,0
3849,4825,all,human,['AnSeRP'],['AnSeRP#2375'],['p030'],3,22,15,0
3850,4825,all,undead,['LicheAzul'],['LicheAzul#1477'],[''],3,27,26,0
3851,4825,all,night_elf,['Judriano'],['Judriano#31451'],[''],3,4,5,0
3852,4825,all,undead,['Stilgardius'],['Stilgardius#2541'],['p104'],3,3,5,0
3853,4824,all,night_elf,['Snake'],['Snake#17102'],[''],3,2,3,0
3854,4824,all,night_elf,['Santalight'],['Santalight#3910'],[''],3,7,10,0
3855,4824,all,night_elf,['SixGorillion'],['SixGorillion#2157'],['p045'],3,2,3,0
3856,4824,all,human,['Electrician'],['Electrician#21631'],['p029'],3,4,4,0
3857,4824,all,random,['KidArctica'],['KidArctica#2793'],['p051'],3,23,21,0
3858,4824,all,orc,['Dijego'],['Dijego#2944'],['p052'],3,5,3,0
3859,4824,all,undead,['herobaby'],['herobaby#31933'],[''],3,3,4,0
3860,4824,all,night_elf,['보험왕'],['보험왕#31183'],[''],3,14,18,0
3861,4823,all,undead,['파시어'],['파시어#31593'],[''],3,38,28,0
3862,4823,all,undead,['BCAI20'],['BCAI20#1966'],[''],3,85,88,0
3863,4823,all,human,['더티섹시플레이'],['더티섹시플레이#3456'],[''],3,3,5,0
3864,4822,all,orc,['icestyle'],['icestyle#31237'],[''],3,3,4,0
3865,4822,all,undead,['Van9'],['Van9#21324'],['p068'],3,6,4,0
3866,4822,all,undead,['Cyber'],['Cyber#23898'],['p005'],3,2,3,0
3867,4822,all,random,['ЕдкийЕж'],['ЕдкийЕж#2123'],['p045'],3,2,3,0
3868,4822,all,undead,['BurgerBoy'],['BurgerBoy#21873'],['p028'],3,2,4,0
3869,4821,all,human,['qustkaka'],['qustkaka#1716'],[''],3,4,5,0
3870,4821,all,orc,['Amen'],['Amen#1665'],['p034'],3,6,7,0
3871,4821,all,night_elf,['Alexander'],['Alexander#210209'],['p048'],3,13,13,0
3872,4821,all,human,['妮妮鼠'],['妮妮鼠#3605'],[''],3,4,6,0
3873,4820,all,night_elf,['Partisan'],['Partisan#2931'],['p047'],3,3,5,0
3874,4820,all,human,['mugendai'],['mugendai#2836'],['p005'],3,4,6,0
3875,4820,all,undead,['RegularGamer'],['RegularGamer#21581'],['p092'],3,3,4,0
3876,4819,all,orc,['SecretDream'],['SecretDream#11630'],[''],3,52,51,0
3877,4819,all,undead,['Rainleung'],['Rainleung#31339'],[''],3,3,4,0
3878,4819,all,night_elf,['mo2l'],['mo2l#2314'],['p049'],3,4,6,0
3879,4819,all,undead,['천년의사랑'],['천년의사랑#31973'],[''],3,2,3,0
3880,4819,all,night_elf,['omni'],['omni#21311'],['p077'],3,5,5,0
3881,4819,all,human,['Mikasa'],['Mikasa#2390'],['p086'],3,8,5,0
3882,4818,all,undead,['candybober'],['candybober#21218'],[''],3,2,4,0
3883,4818,all,human,['古仔'],['古仔#31422'],[''],3,3,5,0
3884,4818,all,human,['GYAPA'],['GYAPA#2928'],['p094'],3,6,5,0
3885,4818,all,orc,['OrangeLight'],['OrangeLight#1770'],[''],3,25,25,0
3886,4818,all,human,['Williamyoung'],['Williamyoung#1315'],[''],3,13,16,0
3887,4818,all,human,['Rocket123'],['Rocket123#21586'],['p046'],3,3,3,0
3888,4818,all,human,['IuriVasques'],['IuriVasques#1108'],['p045'],3,12,11,0
3889,4818,all,orc,['Outlaw'],['Outlaw#31790'],[''],3,4,5,0
3890,4818,all,undead,['BlackPesca'],['BlackPesca#2412'],['p001'],3,13,13,0
3891,4817,all,undead,['verywindy'],['verywindy#2541'],['p050'],3,3,4,0
3892,4817,all,undead,['dndark'],['dndark#1916'],[''],3,6,5,0
3893,4817,all,random,['GoblinZeh'],['GoblinZeh#2778'],['p069'],3,3,3,0
3894,4817,all,random,['Mebius'],['Mebius#3306'],[''],3,49,46,0
3895,4817,all,human,['zzbyna'],['zzbyna#2213'],[''],3,10,11,0
3896,4817,all,human,['Qenthalaz'],['Qenthalaz#1871'],[''],3,6,6,0
3897,4817,all,human,['Martin171142'],['Martin171142#2965'],['p096'],3,57,54,0
3898,4816,all,orc,['KyoOblitZ'],['KyoOblitZ#1594'],[''],3,8,6,0
3899,4816,all,night_elf,['Wisper'],['Wisper#31521'],[''],3,20,20,0
3900,4816,all,random,['Morphi222'],['Morphi222#2578'],[''],3,2,3,0
3901,4816,all,human,['fromUkraine'],['fromUkraine#21139'],['p031'],3,17,18,0
3902,4816,all,human,['MarfyCZ'],['MarfyCZ#21529'],['p032'],3,17,14,0
3903,4815,all,undead,['Robert666'],['Robert666#31388'],['p004'],3,2,3,0
3904,4815,all,orc,['inseus'],['inseus#2479'],['p068'],3,12,14,0
3905,4815,all,human,['Cocoman2017'],['Cocoman2017#1823'],[''],3,21,17,0
3906,4814,all,random,['Ch1Ksa'],['Ch1Ksa#2725'],['p016'],3,2,3,0
3907,4814,all,human,['온화한푸른전차'],['온화한푸른전차#31104'],[''],3,72,67,0
3908,4814,all,human,['CoralTank'],['CoralTank#22861'],[''],3,32,30,0
3909,4814,all,human,['LDZ17'],['LDZ17#2304'],['p052'],3,3,4,0
3910,4814,all,night_elf,['Bersang'],['Bersang#21938'],[''],3,4,6,0
3911,4814,all,undead,['Ishcurry'],['Ishcurry#2952'],['p022'],3,9,12,0
3912,4814,all,undead,['anjiss'],['anjiss#3329'],[''],3,29,33,0
3913,4813,all,orc,['Mike320'],['Mike320#21211'],[''],3,6,6,0
3914,4813,all,random,['二水'],['二水#31236'],[''],3,13,13,0
3915,4813,all,orc,['Kruider'],['Kruider#1175'],[''],3,10,7,0
3916,4813,all,undead,['maurix12'],['maurix12#2291'],['p001'],3,2,4,0
3917,4813,all,orc,['Element1966'],['Element1966#1353'],[''],3,33,32,0
3918,4812,all,night_elf,['NeonWisp'],['NeonWisp#13451'],[''],3,54,47,0
3919,4812,all,undead,['Loboarged1'],['Loboarged1#1917'],[''],3,18,15,0
3920,4812,all,human,['Neodekvat'],['Neodekvat#21932'],['p030'],3,4,5,0
3921,4812,all,human,['BushyMo'],['BushyMo#1634'],[''],3,5,6,0
3922,4811,all,random,['Enki'],['Enki#11745'],[''],3,2,3,0
3923,4811,all,human,['vereton'],['vereton#2306'],['p090'],3,3,5,0
3924,4811,all,human,['veck6911'],['veck6911#3317'],[''],3,5,5,0
3925,4811,all,orc,['유나요'],['유나요#3410'],[''],3,10,11,0
3926,4811,all,orc,['Dembelee11'],['Dembelee11#1492'],[''],3,4,6,0
3927,4811,all,undead,['BMSTU'],['BMSTU#21827'],['p042'],3,2,3,0
3928,4811,all,random,['zigg1'],['zigg1#2338'],['p042'],3,4,7,0
3929,4810,all,human,['МудраяСова'],['МудраяСова#226363'],['p004'],3,2,3,0
3930,4810,all,orc,['Mordor'],['Mordor#2920'],['p033'],3,7,12,0
3931,4810,all,random,['Kandarl'],['Kandarl#11898'],[''],3,6,6,0
3932,4810,all,undead,['Tuanjiebrid'],['Tuanjiebrid#1902'],[''],3,5,7,0
3933,4810,all,night_elf,['Abieli'],['Abieli#1263'],[''],3,2,5,0
3934,4810,all,undead,['Turbo'],['Turbo#22120'],['p042'],3,33,32,0
3935,4810,all,orc,['wassily'],['wassily#21197'],['p097'],3,23,16,0
3936,4810,all,human,['karmaboy'],['karmaboy#1370'],[''],3,6,7,0
3937,4810,all,human,['Dilava'],['Dilava#1176'],[''],3,6,7,0
3938,4810,all,night_elf,['Malanar'],['Malanar#21424'],['p109'],3,3,5,0
3939,4809,all,undead,['Exiled'],['Exiled#21153'],[''],3,15,19,0
3940,4809,all,undead,['柳吾雪'],['柳吾雪#3390'],[''],3,4,3,0
3941,4809,all,undead,['Palladium'],['Palladium#31386'],[''],3,103,90,0
3942,4809,all,orc,['CoralWolf'],['CoralWolf#13706'],[''],3,41,37,0
3943,4809,all,orc,['reFlex'],['reFlex#22466'],['p052'],3,4,5,0
3944,4809,all,random,['Sodirty'],['Sodirty#1454'],[''],3,15,11,0
3945,4809,all,random,['Rollzez'],['Rollzez#2360'],['p043'],3,70,55,0
3946,4809,all,orc,['umoeder'],['umoeder#21479'],['p094'],3,9,10,0
3947,4809,all,human,['MicroJordan'],['MicroJordan#11153'],['p036'],3,21,21,0
3948,4809,all,orc,['sirsly1976'],['sirsly1976#2620'],['p035'],3,13,14,0
3949,4809,all,human,['Pacha'],['Pacha#1357'],[''],3,4,3,0
3950,4809,all,human,['atchalak'],['atchalak#2168'],['p095'],3,6,7,0
3951,4809,all,random,['Tajja'],['Tajja#11565'],[''],3,2,4,0
3952,4808,all,undead,['Ultramegaman'],['Ultramegaman#21537'],['p001'],3,34,23,0
3953,4807,all,human,['Peter'],['Peter#27166'],['p030'],3,6,6,0
3954,4807,all,undead,['EpicTroll'],['EpicTroll#23853'],['p010'],3,17,15,0
3955,4807,all,orc,['FenSiXianChi'],['FenSiXianChi#1426'],[''],3,35,34,0
3956,4807,all,night_elf,['gabrielhi'],['gabrielhi#2313'],[''],3,3,3,0
3957,4807,all,human,['Тим'],['Тим#21636'],['p082'],3,5,5,0
3958,4806,all,night_elf,['Düsterelf'],['Düsterelf#220839'],[''],3,2,3,0
3959,4806,all,orc,['pudeleczko'],['pudeleczko#2973'],[''],3,9,10,0
3960,4806,all,human,['onetwofour'],['onetwofour#11976'],[''],3,2,3,0
3961,4806,all,random,['Ninjakeks'],['Ninjakeks#218124'],['p053'],3,21,19,0
3962,4805,all,undead,['Ментор'],['Ментор#2432'],['p095'],3,3,6,0
3963,4805,all,night_elf,['VaporVamp'],['VaporVamp#2822'],['p018'],3,3,5,0
3964,4805,all,orc,['PzsbqT'],['PzsbqT#3579'],[''],3,6,8,0
3965,4805,all,orc,['키르아'],['키르아#31905'],[''],3,17,16,0
3966,4805,all,night_elf,['cutr'],['cutr#21883'],['p030'],3,10,10,0
3967,4805,all,night_elf,['유령용'],['유령용#318780'],[''],3,24,17,0
3968,4805,all,random,['yam'],['yam#21554'],['p112'],3,36,40,0
3969,4805,all,night_elf,['Vlad'],['Vlad#22893'],['p018'],3,9,11,0
3970,4804,all,undead,['Saucy'],['Saucy#12292'],[''],3,2,4,0
3971,4804,all,orc,['yuanbisheng'],['yuanbisheng#1216'],[''],3,2,3,0
3972,4804,all,orc,['Tistow'],['Tistow#1903'],[''],3,42,40,0
3973,4804,all,random,['Zer0Grav1ty'],['Zer0Grav1ty#21757'],['p029'],3,60,54,0
3974,4804,all,undead,['LordVS'],['LordVS#11517'],[''],3,32,24,0
3975,4804,all,human,['핫아메리카노'],['핫아메리카노#3764'],[''],3,3,4,0
3976,4803,all,random,['batuta'],['batuta#11519'],[''],3,7,7,0
3977,4803,all,undead,['ContrA'],['ContrA#11913'],[''],3,2,4,0
3978,4803,all,orc,['DoG13'],['DoG13#1434'],['p040'],3,6,6,0
3979,4802,all,random,['Rybowonder'],['Rybowonder#1212'],[''],3,42,34,0
3980,4802,all,orc,['Mathax'],['Mathax#1812'],['p003'],3,19,16,0
3981,4802,all,night_elf,['Qtuzov'],['Qtuzov#2302'],[''],3,10,7,0
3982,4802,all,human,['Tekuyaa'],['Tekuyaa#2907'],[''],3,44,43,0
3983,4802,all,orc,['remurd'],['remurd#2624'],['p074'],3,2,4,0
3984,4802,all,random,['트리비앙'],['트리비앙#3259'],[''],3,13,16,0
3985,4802,all,human,['근사한쥐'],['근사한쥐#35615'],[''],3,8,10,0
3986,4801,all,night_elf,['井上明'],['井上明#3242'],['p045'],3,12,14,0
3987,4801,all,orc,['futureman'],['futureman#21375'],['p068'],3,19,19,0
3988,4801,all,undead,['why'],['why#13610'],[''],3,8,9,0
3989,4801,all,night_elf,['DanFang'],['DanFang#1227'],[''],3,3,5,0
3990,4801,all,night_elf,['N3RV'],['N3RV#1938'],[''],3,2,3,0
3991,4800,all,human,['lisi'],['lisi#11245'],[''],3,7,10,0
3992,4800,all,night_elf,['Purv'],['Purv#11763'],[''],3,10,10,0
3993,4800,all,random,['Doloreon'],['Doloreon#2195'],['p109'],3,3,4,0
3994,4800,all,night_elf,['BlizzardX'],['BlizzardX#1870'],[''],3,16,17,0
3995,4799,all,undead,['MrClipboard'],['MrClipboard#1318'],[''],3,24,22,0
3996,4799,all,orc,['BrownHound'],['BrownHound#633032415687'],[''],3,49,39,0
3997,4799,all,night_elf,['Ferris'],['Ferris#1325'],[''],3,2,3,0
3998,4799,all,night_elf,['AndrewYang'],['AndrewYang#1108'],[''],3,37,40,0
3999,4798,all,undead,['wdzienkowski'],['wdzienkowski#1888'],['p001'],3,6,5,0
4000,4798,all,undead,['Shelby'],['Shelby#31846'],[''],3,3,5,0
4001,4798,all,undead,['atribecalled'],['atribecalled#1703'],['p001'],3,3,4,0
4002,4798,all,human,['vigilant1'],['vigilant1#11253'],[''],3,5,5,0
4003,4798,all,random,['Rizzle'],['Rizzle#11300'],[''],3,14,16,0
4004,4798,all,orc,['ipushbuttons'],['ipushbuttons#11879'],[''],3,10,9,0
4005,4797,all,human,['Etrom'],['Etrom#21293'],['p028'],3,62,59,0
4006,4797,all,night_elf,['Bagheeran'],['Bagheeran#2757'],['p018'],3,6,7,0
4007,4797,all,night_elf,['Seal'],['Seal#21286'],['p049'],3,42,34,0
4008,4797,all,orc,['CatMao'],['CatMao#2135'],['p035'],3,3,5,0
4009,4797,all,random,['pavel'],['pavel#22683'],['p006'],3,19,17,0
4010,4796,all,random,['Cobrathinker'],['Cobrathinker#1455'],['p002'],3,6,6,0
4011,4796,all,random,['Paulhal'],['Paulhal#2106'],['p094'],3,30,24,0
4012,4796,all,human,['ЛовкийБосс'],['ЛовкийБосс#2423'],['p027'],3,6,7,0
4013,4796,all,human,['Sun'],['Sun#24589'],['p016'],3,24,24,0
4014,4796,all,night_elf,['ziver1'],['ziver1#1456'],[''],3,8,6,0
4015,4796,all,random,['NinjaBlade'],['NinjaBlade#11836'],[''],3,15,13,0
4016,4796,all,night_elf,['Skylighttv'],['Skylighttv#2985'],['p019'],3,11,13,0
4017,4795,all,random,['LichKing'],['LichKing#31327'],[''],3,21,23,0
4018,4794,all,human,['Wiggi'],['Wiggi#21197'],['p002'],3,2,3,0
4019,4794,all,undead,['griffinqiu'],['griffinqiu#1899'],[''],3,5,8,0
4020,4794,all,undead,['BrudasekTV'],['BrudasekTV#2106'],['p018'],3,2,3,0
4021,4794,all,human,['Azgrym'],['Azgrym#2103'],['p001'],3,4,6,0
4022,4793,all,random,['Hadamar'],['Hadamar#2900'],['p083'],3,36,33,0
4023,4793,all,random,['Tiltoid'],['Tiltoid#2567'],['p055'],3,3,5,0
4024,4793,all,random,['Nox33'],['Nox33#1271'],['p003'],3,2,3,0
4025,4793,all,orc,['ToFyDesTroY'],['ToFyDesTroY#1953'],[''],3,2,3,0
4026,4792,all,undead,['FlaxViper'],['FlaxViper#32733'],[''],3,2,4,0
4027,4792,all,undead,['MyLifeStyle'],['MyLifeStyle#21180'],['p028'],3,3,3,0
4028,4792,all,random,['TGR'],['TGR#21356'],['p087'],3,23,21,0
4029,4792,all,night_elf,['Skiller'],['Skiller#2388'],['p077'],3,9,8,0
4030,4792,all,random,['Maxwell319'],['Maxwell319#2227'],[''],3,7,8,0
4031,4792,all,orc,['neon07'],['neon07#1890'],[''],3,13,14,0
4032,4792,all,human,['냠냠냠'],['냠냠냠#31107'],[''],3,49,52,0
4033,4792,all,random,['alex2001ALFA'],['alex2001ALFA#2182'],['p052'],3,37,28,0
4034,4792,all,random,['Bobrov13'],['Bobrov13#2174'],['p111'],3,4,5,0
4035,4791,all,human,['Adventurer'],['Adventurer#146541871'],[''],3,4,4,0
4036,4790,all,undead,['OverTheTopYT'],['OverTheTopYT#1626'],[''],3,4,3,0
4037,4790,all,orc,['SPQR'],['SPQR#22588'],['p035'],3,5,6,0
4038,4790,all,night_elf,['mxchkh'],['mxchkh#2671'],['p049'],3,21,16,0
4039,4790,all,random,['WoTaN'],['WoTaN#1680'],['p055'],3,32,28,0
4040,4790,all,orc,['Durotan'],['Durotan#22159'],['p031'],3,2,4,0
4041,4790,all,night_elf,['WildPants'],['WildPants#1207432'],[''],3,3,3,0
4042,4790,all,undead,['Grossmeister'],['Grossmeister#21135'],[''],3,20,19,0
4043,4790,all,random,['OnyxRoc'],['OnyxRoc#22679'],['p006'],3,2,4,0
4044,4790,all,orc,['Deathletter'],['Deathletter#1144'],[''],3,3,3,0
4045,4789,all,human,['MyLifeStyle'],['MyLifeStyle#21180'],['p028'],3,11,12,0
4046,4789,all,orc,['Franklin'],['Franklin#11994'],[''],3,5,7,0
4047,4789,all,random,['admin0226'],['admin0226#1809'],[''],3,7,6,0
4048,4789,all,night_elf,['Illydan'],['Illydan#1508'],[''],3,8,7,0
4049,4788,all,night_elf,['GREYMANE96'],['GREYMANE96#1450'],[''],3,13,12,0
4050,4788,all,orc,['Jaleth'],['Jaleth#1168'],[''],3,36,37,0
4051,4788,all,random,['Kampffrosch'],['Kampffrosch#12463'],['p100'],3,3,5,0
4052,4788,all,human,['USASF'],['USASF#1259'],['p030'],3,12,13,0
4053,4788,all,orc,['대배재인'],['대배재인#3916'],[''],3,45,42,0
4054,4787,all,orc,['Bullweyk'],['Bullweyk#2429'],['p087'],3,20,17,0
4055,4787,all,orc,['Karton'],['Karton#21344'],['p040'],3,10,11,0
4056,4787,all,night_elf,['bluemarine'],['bluemarine#3327'],[''],3,3,2,0
4057,4787,all,random,['Veluch'],['Veluch#1780'],[''],3,19,21,0
4058,4787,all,human,['CheetahT'],['CheetahT#1647'],[''],3,68,57,0
4059,4787,all,orc,['PUSHKA'],['PUSHKA#2187'],[''],3,3,3,0
4060,4787,all,undead,['Tompen'],['Tompen#21119'],['p109'],3,2,3,0
4061,4786,all,night_elf,['Saref'],['Saref#21768'],['p049'],3,17,19,0
4062,4786,all,human,['Selenesin'],['Selenesin#2543'],['p045'],3,4,6,0
4063,4786,all,undead,['Geralt'],['Geralt#23356'],['p043'],3,62,53,0
4064,4786,all,night_elf,['San4eZzz'],['San4eZzz#2967'],['p045'],3,3,4,0
4065,4786,all,human,['RupertMurloc'],['RupertMurloc#1236'],[''],3,8,10,0
4066,4786,all,night_elf,['sunset'],['sunset#3497'],[''],3,5,6,0
4067,4785,all,random,['Luggy'],['Luggy#21507'],['p054'],3,6,6,0
4068,4785,all,human,['Chromium007'],['Chromium007#3179'],[''],3,8,9,0
4069,4785,all,undead,['Purple'],['Purple#1965'],[''],3,5,6,0
4070,4785,all,night_elf,['B0SP0'],['B0SP0#2962'],['p003'],3,2,4,0
4071,4785,all,human,['Ronald'],['Ronald#41928'],[''],3,4,4,0
4072,4784,all,orc,['Mozgun'],['Mozgun#21841'],[''],3,2,3,0
4073,4784,all,human,['Nemesis24'],['Nemesis24#11841'],[''],3,6,6,0
4074,4784,all,night_elf,['DrOiD'],['DrOiD#2702'],['p047'],3,29,22,0
4075,4784,all,undead,['카리카리'],['카리카리#31770'],[''],3,10,10,0
4076,4783,all,human,['Vore'],['Vore#1471'],[''],3,11,11,0
4077,4783,all,orc,['GYAPA'],['GYAPA#2928'],['p094'],3,5,7,0
4078,4783,all,night_elf,['Lecilufa'],['Lecilufa#2529'],['p045'],3,64,56,0
4079,4783,all,orc,['JADO'],['JADO#21893'],['p004'],3,5,7,0
4080,4783,all,night_elf,['josemhv'],['josemhv#2490'],[''],3,2,3,0
4081,4783,all,undead,['vq37vhr'],['vq37vhr#1246'],['p039'],3,29,25,0
4082,4782,all,undead,['Nesi'],['Nesi#21376'],['p039'],3,13,11,0
4083,4782,all,undead,['FlasherPerv'],['FlasherPerv#1411'],[''],3,17,18,0
4084,4782,all,orc,['Majonez'],['Majonez#21241'],['p070'],3,19,16,0
4085,4782,all,random,['cllx'],['cllx#1598'],[''],3,2,3,0
4086,4782,all,night_elf,['MasterWong'],['MasterWong#1830'],[''],3,3,3,0
4087,4782,all,human,['MrStormyZ'],['MrStormyZ#11504'],['p069'],3,3,3,0
4088,4782,all,undead,['DeMoRTaD'],['DeMoRTaD#1384'],[''],3,8,6,0
4089,4782,all,human,['계획도시창원'],['계획도시창원#3239'],[''],3,4,5,0
4090,4781,all,human,['mrkeisan'],['mrkeisan#1395'],[''],3,2,4,0
4091,4781,all,night_elf,['rain7quest'],['rain7quest#3594'],[''],3,20,21,0
4092,4781,all,orc,['엘로히스트'],['엘로히스트#31775'],[''],3,12,9,0
4093,4781,all,night_elf,['smilingcat'],['smilingcat#31432'],[''],3,23,25,0
4094,4781,all,night_elf,['economist'],['economist#21511'],['p004'],3,64,61,0
4095,4781,all,human,['Chillfox'],['Chillfox#1245'],[''],3,3,5,0
4096,4780,all,orc,['Poddelka'],['Poddelka#2754'],['p068'],3,3,5,0
4097,4780,all,human,['Chtholly'],['Chtholly#1868'],[''],3,22,25,0
4098,4780,all,human,['SeanMaguire'],['SeanMaguire#2621'],['p030'],3,6,8,0
4099,4780,all,orc,['psyhodelix'],['psyhodelix#2695'],[''],3,12,17,0
4100,4780,all,orc,['Rhapsody'],['Rhapsody#11731'],[''],3,3,3,0
4101,4780,all,random,['Mittus'],['Mittus#2918'],['p086'],3,6,6,0
4102,4779,all,human,['Dewz'],['Dewz#11374'],[''],3,2,3,0
4103,4779,all,night_elf,['OwlClaw'],['OwlClaw#21212'],['p049'],3,2,4,0
4104,4779,all,random,['SohleTanne'],['SohleTanne#2106'],['p042'],3,8,11,0
4105,4779,all,orc,['fowzark'],['fowzark#1759'],[''],3,60,48,0
4106,4778,all,undead,['Raik'],['Raik#2930'],['p042'],3,2,4,0
4107,4778,all,random,['整潔的摩卡色渡鴉'],['整潔的摩卡色渡鴉#2669'],[''],3,5,7,0
4108,4778,all,random,['JUSTHIS'],['JUSTHIS#31367'],[''],3,2,4,0
4109,4778,all,undead,['CAUNARD'],['CAUNARD#2856'],[''],3,3,4,0
4110,4778,all,human,['mason2321'],['mason2321#3785'],[''],3,34,30,0
4111,4778,all,night_elf,['Borntofight'],['Borntofight#21819'],['p004'],3,13,13,0
4112,4777,all,random,['HappyFog'],['HappyFog#1534'],[''],3,11,9,0
4113,4777,all,orc,['Imax'],['Imax#2775'],['p035'],3,4,7,0
4114,4777,all,orc,['Oro'],['Oro#11198'],[''],3,20,18,0
4115,4777,all,undead,['IAmFiveHigh'],['IAmFiveHigh#3378'],[''],3,4,6,0
4116,4777,all,undead,['nemp0814'],['nemp0814#2687'],['p041'],3,8,7,0
4117,4776,all,undead,['MaToMuiToleO'],['MaToMuiToleO#1484'],['p001'],3,20,19,0
4118,4776,all,orc,['펑팡팡팡'],['펑팡팡팡#3241'],[''],3,12,9,0
4119,4776,all,random,['FireBlast'],['FireBlast#2839'],['p086'],3,2,3,0
4120,4775,all,orc,['WMusacchio'],['WMusacchio#1697'],[''],3,3,3,0
4121,4775,all,human,['Teknocrat'],['Teknocrat#1175'],[''],3,4,4,0
4122,4775,all,orc,['ITman87'],['ITman87#2872'],['p096'],3,45,31,0
4123,4775,all,night_elf,['Drumboy3030'],['Drumboy3030#1368'],[''],3,3,3,0
