rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
1091,5174,,random,"['Chairboy', 'vq37vhr', 'noworries710']","['Chairboy#11839', 'vq37vhr#1246', 'noworries710#1873']","['', 'p039', '']",4,20,2,0
1092,5174,,human,"['RuanBurger', 'kik', 'LeChar']","['RuanBurger#1399', 'kik#11606', 'LeChar#11858']","['', '', '']",4,45,11,0
1093,5174,,human,"['MrBrightside', 'MrProtein', 'Chaos']","['MrBrightside#21899', 'MrProtein#2243', 'Chaos#24161']","['p095', 'p087', 'p040']",4,7,1,0
1094,5174,,orc,"['KsEAfteRShoK', 'BloodBath', 'Marrdreg']","['KsEAfteRShoK#1796', 'BloodBath#12237', 'Marrdreg#1565']","['p008', '', 'p004']",4,5,0,0
1095,5174,,random,"['Noobivore', 'throbbinwood', 'YetiCaloroso']","['Noobivore#1874', 'throbbinwood#1909', 'YetiCaloroso#2884']","['p068', '', '']",4,5,0,0
1096,5174,,orc,"['Jeff', 'P0lski', 'WCROrange']","['Jeff#25989', 'P0lski#21185', 'WCROrange#21776']","['p075', '', 'p003']",4,4,1,0
1097,5174,,random,"['PanzerWiking', 'XinLingDaGe', 'ertgd8trd']","['PanzerWiking#3392', 'XinLingDaGe#3345', 'ertgd8trd#1355']","['', '', '']",4,7,0,0
1098,5173,,orc,"['Caninosaurio', 'nsoo85', 'Andreslopera']","['Caninosaurio#11207', 'nsoo85#1243', 'Andreslopera#1745']","['p028', 'p003', 'p025']",4,28,11,0
1099,5173,,undead,"['s1qube', 'Lenny', 'Awsm']","['s1qube#2431', 'Lenny#2802', 'Awsm#2146']","['p029', 'p094', 'p039']",4,7,0,0
1100,5173,,random,"['ilares', 'fredobaldo', 'Pityn30']","['ilares#2227', 'fredobaldo#2274', 'Pityn30#2435']","['p050', 'p057', 'p119']",4,4,1,0
1101,5173,,orc,"['Remaster', 'Moon', 'Sunshine']","['Remaster#31980', 'Moon#31383', 'Sunshine#32428']","['', '', '']",4,4,1,0
1102,5173,,undead,"['ssb', 'Shaky', 'NavyElk']","['ssb#2862', 'Shaky#21938', 'NavyElk#21733']","['p031', '', 'p121']",4,5,0,0
1103,5173,,human,"['EbonGhost', 'glowstick', 'ZipiT']","['EbonGhost#15742', 'glowstick#11631', 'ZipiT#11236']","['p004', 'p022', '']",4,6,1,0
1104,5172,,undead,"['오잉잉', '박하사탕', 'superKOREAN']","['오잉잉#3241', '박하사탕#31595', 'superKOREAN#31702']","['', 'p015', '']",4,5,0,0
1105,5172,,human,"['Pwr', '벤츠아방가르도', '태리']","['Pwr#31910', '벤츠아방가르도#3190', '태리#3491']","['', '', '']",4,5,0,0
1106,5172,,random,"['nizut', 'ShagaWaga', 'lordniken']","['nizut#1822', 'ShagaWaga#2310', 'lordniken#2366']","['p029', 'p038', 'p056']",4,662,124,0
1107,5172,,human,"['Alone', 'LionClaw', 'FLASHMAN']","['Alone#3132', 'LionClaw#31148', 'FLASHMAN#31899']","['p085', '', '']",4,4,1,0
1108,5172,,orc,"['TheSurfer', 'Sjembek', 'iLoveMyAlly']","['TheSurfer#2583', 'Sjembek#1595', 'iLoveMyAlly#2845']","['p034', 'p094', 'p034']",4,17,5,0
1109,5171,,random,"['MrParano1d', 'WiLDNaGUaL', 'NewComer']","['MrParano1d#2183', 'WiLDNaGUaL#2984', 'NewComer#21566']","['p081', 'p046', 'p053']",4,5,0,0
1110,5171,,orc,"['Kirov', 'Kitakita', 'NEJery']","['Kirov#31984', 'Kitakita#21257', 'NEJery#1336']","['', '', '']",4,7,0,0
1111,5170,,undead,"['GreenTea', 'ErikTioN', 'SilentSword']","['GreenTea#11696', 'ErikTioN#1367', 'SilentSword#1105242']","['', '', '']",4,7,0,0
1112,5170,,random,"['박하사탕', 'DarkGoGi', '정율']","['박하사탕#31595', 'DarkGoGi#31326', '정율#3927']","['p015', '', '']",4,6,1,0
1113,5170,,human,"['Hadamar', 'Diplomat', 'GysBOSS']","['Hadamar#2900', 'Diplomat#21724', 'GysBOSS#2652']","['p083', 'p056', 'p088']",4,6,0,0
1114,5169,,orc,"['ChamP', 'BlackPandas', 'JDK']","['ChamP#12923', 'BlackPandas#11924', 'JDK#11328']","['p002', '', 'p033']",4,6,1,0
1115,5169,,undead,"['Affz', 'ErikTioN', 'calibots']","['Affz#11222', 'ErikTioN#1367', 'calibots#6127']","['p001', '', '']",4,10,1,0
1116,5168,,human,"['DDD9', 'War3XiaoMiao', 'Valais']","['DDD9#31242', 'War3XiaoMiao#3531', 'Valais#1708']","['', '', '']",4,5,1,0
1117,5168,,random,"['Mayday', 'Zang', 'HarrroPrease']","['Mayday#12613', 'Zang#11768', 'HarrroPrease#1892']","['p021', '', '']",4,6,0,0
1118,5168,,human,"['Invictud', 'DemonHunter', 'MaxSchel']","['Invictud#21407', 'DemonHunter#22188', 'MaxSchel#2642']","['p025', 'p049', 'p089']",4,5,0,0
1119,5168,,human,"['PayCheque', 'Suzo', 'eerica']","['PayCheque#11890', 'Suzo#11200', 'eerica#1888']","['', '', '']",4,18,9,0
1120,5168,,random,"['YibeiKafei', '모험가', '정율']","['YibeiKafei#3381', '모험가#316302948', '정율#3927']","['', '', '']",4,7,0,0
1121,5168,,undead,"['Desto', 'CrSkTiMe', 'ZipiT']","['Desto#21388', 'CrSkTiMe#2228', 'ZipiT#11236']","['p117', 'p121', '']",4,5,0,0
1122,5167,,orc,"['Chutieu', 'Tiktaalik', 'Headshots7']","['Chutieu#1653', 'Tiktaalik#1781', 'Headshots7#1111']","['p004', '', '']",4,6,0,0
1123,5167,,orc,"['YibeiKafei', 'heraculas', '모험가']","['YibeiKafei#3381', 'heraculas#3627', '모험가#316302948']","['', '', '']",4,5,0,0
1124,5167,,orc,"['ywboARAN', 'CoLeXuS', 'BigBoss']","['ywboARAN#2323', 'CoLeXuS#2963', 'BigBoss#27894']","['p096', 'p056', '']",4,5,0,0
1125,5167,,undead,"['s2king', 'SneakyTurtle', 'HaDesJdGmnt']","['s2king#1388', 'SneakyTurtle#1183515', 'HaDesJdGmnt#1234']","['', 'p011', '']",4,4,1,0
1126,5167,,undead,"['Theapache', 'Ace', 'Shaky']","['Theapache#2582', 'Ace#24157', 'Shaky#21680']","['p054', 'p018', 'p044']",4,7,1,0
1127,5166,,orc,"['Chairboy', 'ToMmYInChEs', 'ClanNetBot']","['Chairboy#11839', 'ToMmYInChEs#1895', 'ClanNetBot#1413']","['', '', 'p001']",4,5,0,0
1128,5166,,night_elf,"['BUDGETEDTUNA', 'Jeef', 'PyroArcher']","['BUDGETEDTUNA#1630', 'Jeef#1496', 'PyroArcher#1187']","['', '', '']",4,10,4,0
1129,5166,,orc,"['Teutonis', 'Pitlord1995', 'Impulse']","['Teutonis#2880', 'Pitlord1995#2938', 'Impulse#22117']","['p068', '', 'p113']",4,5,0,0
1130,5165,,random,"['Hamster', 'IceNine', 'glowstick']","['Hamster#1435', 'IceNine#1270', 'glowstick#11631']","['', '', 'p022']",4,5,0,0
1131,5165,,random,"['luckstar', 'Tax', 'Saggy']","['luckstar#11141', 'Tax#11638', 'Saggy#11343']","['p023', '', '']",4,5,0,0
1132,5164,,human,"['BaoZa', 'PanzerWiking', 'CBH3sai']","['BaoZa#3897', 'PanzerWiking#3392', 'CBH3sai#3168']","['', '', '']",4,11,1,0
1133,5163,,random,"['젬젬', 'bluefame', '마일드세븐']","['젬젬#31908', 'bluefame#3770', '마일드세븐#3981']","['', 'p004', '']",4,5,0,0
1134,5163,,human,"['Hadamar', 'deeperJungle', 'GysBOSS']","['Hadamar#2900', 'deeperJungle#2238', 'GysBOSS#2652']","['p083', 'p088', 'p088']",4,58,12,0
1135,5163,,orc,"['GlaiveTordu', 'kenyi', 'TheAbsolute']","['GlaiveTordu#2832', 'kenyi#11130', 'TheAbsolute#11805']","['p088', '', '']",4,5,0,0
1136,5163,,human,"['Rastin', 'Rockun', 'Ikcerax']","['Rastin#21786', 'Rockun#2592', 'Ikcerax#2267']","['p083', '', 'p028']",4,7,1,0
1137,5163,,random,"['Tom', 'murasame', 'changkonga']","['Tom#34763', 'murasame#11681', 'changkonga#3686']","['', '', '']",4,6,0,0
1138,5163,,orc,"['Ant4life', 'Sh0wdown', 'Korbi']","['Ant4life#2918', 'Sh0wdown#2396', 'Korbi#2319']","['p029', '', 'p029']",4,104,31,0
1139,5163,,orc,"['ToMmYInChEs', 'Lojikul', 'MikeyMitz']","['ToMmYInChEs#1895', 'Lojikul#1466', 'MikeyMitz#1566']","['', '', '']",4,8,0,0
1140,5162,,night_elf,"['Ashes', 'aony123', 'wudidandan']","['Ashes#31130', 'aony123#3977', 'wudidandan#3849']","['', '', '']",4,5,1,0
1141,5161,,human,"['풋사과의반쪽', '내사랑지효님', 'MaroOn5Sugar']","['풋사과의반쪽#3225', '내사랑지효님#3766', 'MaroOn5Sugar#3900']","['', 'p028', '']",4,6,2,0
1142,5161,,human,"['SauCe', 'Galen', '번듯한호랑이']","['SauCe#12454', 'Galen#11398', '번듯한호랑이#320408']","['', '', 'p068']",4,5,0,0
1143,5161,,undead,"['Knock', 'Pityn30', 'AMPHIBIUS']","['Knock#21328', 'Pityn30#2435', 'AMPHIBIUS#21905']","['p117', 'p119', 'p051']",4,8,1,0
1144,5160,,human,"['ChamP', 'qzl2023', 'mlgoui']","['ChamP#12923', 'qzl2023#3333', 'mlgoui#1806']","['p002', '', '']",4,4,1,0
1145,5160,,undead,"['IAmTheLiquor', 'ReggaeRene', 'Narbooaaaz']","['IAmTheLiquor#21103', 'ReggaeRene#1496', 'Narbooaaaz#2876']","['p110', 'p110', '']",4,14,3,0
1146,5160,,undead,"['PenthosGr', 'R3slaW', 'MaMbOkInG']","['PenthosGr#2612', 'R3slaW#2652', 'MaMbOkInG#21595']","['p038', 'p027', 'p081']",4,7,2,0
1147,5160,,human,"['TuCkNy', 'c0cac0la', 'Gandalf']","['TuCkNy#1407', 'c0cac0la#11540', 'Gandalf#14346']","['', 'p010', 'p004']",4,7,1,0
1148,5160,,night_elf,"['Affz', 'Gabriel', 'ZipiT']","['Affz#11222', 'Gabriel#115727', 'ZipiT#11236']","['p001', '', '']",4,8,0,0
1149,5160,,human,"['Headshots7', 'BlackPandas', 'sehnsucht']","['Headshots7#1111', 'BlackPandas#11924', 'sehnsucht#31604']","['', '', 'p007']",4,7,2,0
1150,5160,,undead,"['PhoeNixFaST', 'HaNa', 'UJJULTV']","['PhoeNixFaST#2640', 'HaNa#31135', 'UJJULTV#3761']","['p050', 'p045', '']",4,5,0,0
1151,5159,,night_elf,"['davy', 'PoisonBlade', 'CrossY']","['davy#11913', 'PoisonBlade#11424', 'CrossY#21451']","['', 'p033', 'p113']",4,7,0,0
1152,5159,,orc,"['SneakyTurtle', 'PeNguiN', 'BoX']","['SneakyTurtle#1183515', 'PeNguiN#14419', 'BoX#12802']","['p011', '', '']",4,5,0,0
1153,5159,,orc,"['레이스', '아킬레우스', 'ibabo']","['레이스#3422', '아킬레우스#3215', 'ibabo#3276']","['p025', '', '']",4,5,0,0
1154,5159,,undead,"['원펀맨', 'heraculas', 'superKOREAN']","['원펀맨#31479', 'heraculas#3627', 'superKOREAN#31702']","['', '', '']",4,9,1,0
1155,5159,,orc,"['FanDeBiao', 'nidedadiao', 'Andrea']","['FanDeBiao#2156', 'nidedadiao#1761', 'Andrea#31640']","['', '', '']",4,5,4,0
1156,5158,,random,"['dehenzet', 'RobotNinja', 'Quikeet']","['dehenzet#21859', 'RobotNinja#2136641', 'Quikeet#21349']","['p096', 'p109', 'p047']",4,5,0,0
1157,5158,,night_elf,"['Yen2Kay', 'YUNGPUG', 'GRIZZLY']","['Yen2Kay#1853', 'YUNGPUG#11464', 'GRIZZLY#1630']","['', '', '']",4,12,2,0
1158,5157,,undead,"['Hsiao', 'Diego', 'mushroom']","['Hsiao#11488', 'Diego#31789', 'mushroom#31473']","['', '', '']",4,5,2,0
1159,5157,,random,"['terqm', 'DvGFoVvv', 'CBH3sai']","['terqm#1326', 'DvGFoVvv#1649', 'CBH3sai#3168']","['', '', '']",4,5,0,0
1160,5157,,orc,"['DukeSmith', 'cvan', 'FrankTheTank']","['DukeSmith#11754', 'cvan#11649', 'FrankTheTank#12873']","['', '', '']",4,4,1,0
1161,5156,,night_elf,"['ThorCL', 'AlcohoL', 'Spectre']","['ThorCL#1685', 'AlcohoL#1173', 'Spectre#1175']","['', '', '']",4,7,0,0
1162,5156,,random,"['Cash', 'hundredkg', 'Kap16']","['Cash#21394', 'hundredkg#2541', 'Kap16#21275']","['p099', 'p001', 'p051']",4,5,1,0
1163,5156,,orc,"['VierEier', 'Drcool', 'Thoms']","['VierEier#2223', 'Drcool#21279', 'Thoms#21724']","['p041', 'p034', 'p002']",4,5,0,0
1164,5156,,random,"['DwieTwarze', 'Bladestorm', 'ZLATAN']","['DwieTwarze#2534', 'Bladestorm#21464', 'ZLATAN#22404']","['p055', 'p097', 'p043']",4,12,2,0
1165,5156,,human,"['kenyi', 'ShinyPants', 'LuckyTiger']","['kenyi#11130', 'ShinyPants#1135894', 'LuckyTiger#1188630']","['', '', '']",4,52,12,0
1166,5156,,human,"['Karton', 'Hiccup', 'PAN']","['Karton#21344', 'Hiccup#21167', 'PAN#23585']","['p040', 'p004', 'p030']",4,6,0,0
1167,5156,,human,"['Teutonis', 'Oggogg', 'Victory']","['Teutonis#2880', 'Oggogg#21698', 'Victory#1116']","['p068', 'p070', 'p112']",4,5,0,0
1168,5156,,orc,"['Knock', 'DoUKnowDaWae', 'Nooby4N']","['Knock#21328', 'DoUKnowDaWae#2116', 'Nooby4N#21735']","['p117', 'p117', 'p117']",4,11,2,0
1169,5154,,orc,"['gordongekko', 'ksu90lx', 'Rocco']","['gordongekko#21242', 'ksu90lx#2240', 'Rocco#21983']","['p056', 'p092', 'p036']",4,19,10,0
1170,5154,,undead,"['ErikTioN', 's2king', 'XArchangelX']","['ErikTioN#1367', 's2king#1388', 'XArchangelX#11148']","['', '', '']",4,5,0,0
1171,5153,,orc,"['DukeSmith', 'theGOAT', 'FrankTheTank']","['DukeSmith#11754', 'theGOAT#4885', 'FrankTheTank#12873']","['', '', '']",4,4,1,0
1172,5153,,night_elf,"['vasap', 'AuteoS', 'pred']","['vasap#2268', 'AuteoS#2487', 'pred#21796']","['p110', 'p028', 'p001']",4,20,8,0
1173,5153,,human,"['언니저년이야', 'ibabo', 'AceNiTe']","['언니저년이야#3277', 'ibabo#3276', 'AceNiTe#3586']","['', '', 'p051']",4,5,0,0
1174,5153,,human,"['DwieTwarze', 'Wiking', 'SaulApeMan']","['DwieTwarze#2534', 'Wiking#21750', 'SaulApeMan#2163']","['p055', 'p116', 'p094']",4,19,11,0
1175,5153,,undead,"['작은형', '내사랑지효님', '풋사과의반쪽']","['작은형#31284', '내사랑지효님#3766', '풋사과의반쪽#3225']","['', 'p028', '']",4,4,1,0
1251,5135,,orc,"['ChamP', 'Chutieu', 'c9898']","['ChamP#12923', 'Chutieu#1653', 'c9898#1872']","['p002', 'p004', '']",4,6,0,0
1252,5135,,orc,"['csz', 'Oni', 'happybear']","['csz#1806', 'Oni#12711', 'happybear#11596']","['', '', '']",4,6,1,0
1253,5135,,human,"['SPXQuywiX', 'RiskyMove', 'Archimondes']","['SPXQuywiX#1201', 'RiskyMove#21867', 'Archimondes#21131']","['p043', 'p088', 'p009']",4,5,0,0
1254,5134,,human,"['MaxPayNe', 'Remaster', 'Moon']","['MaxPayNe#3137', 'Remaster#31980', 'Moon#31383']","['', '', '']",4,11,3,0
1255,5134,,night_elf,"['MaxPayNe', 'Remaster', 'ShowTime']","['MaxPayNe#3137', 'Remaster#31980', 'ShowTime#34506']","['', '', 'p068']",4,5,0,0
1256,5134,,random,"['김춘삼', '그냥그러네', 'Cro']","['김춘삼#3932', '그냥그러네#31268', 'Cro#31297']","['', 'p090', '']",4,4,1,0
1257,5134,,human,"['Grrr', 'Breeze', 'PainSlayer']","['Grrr#31152', 'Breeze#31124', 'PainSlayer#3283']","['', '', '']",4,4,1,0
1258,5134,,undead,"['PhoeNixFaST', 'AvEnGeR', 'yummy']","['PhoeNixFaST#2640', 'AvEnGeR#1866', 'yummy#31592']","['p050', 'p072', '']",4,6,1,0
1259,5133,,night_elf,"['Alone', 'Remaster', 'ShowTime']","['Alone#3132', 'Remaster#31980', 'ShowTime#34896']","['p085', '', '']",4,4,1,0
1260,5132,,orc,"['무장재패', 'Moon', 'hera114']","['무장재패#3541', 'Moon#31383', 'hera114#3929']","['', '', '']",4,6,1,0
1261,5132,,random,"['spiritMoon', 'OccidoLumen', 'War3XiaoMiao']","['spiritMoon#31686', 'OccidoLumen#3114', 'War3XiaoMiao#3531']","['', '', '']",4,6,2,0
1262,5131,,human,"['Bogus', 'Gemetzel', 'ALPHA']","['Bogus#1733', 'Gemetzel#11271', 'ALPHA#211874']","['p122', '', 'p119']",4,5,0,0
1263,5131,,human,"['MzRuckus', 'sehnsucht', 'george']","['MzRuckus#1391', 'sehnsucht#31604', 'george#15869']","['', 'p007', '']",4,6,0,0
1264,5131,,orc,"['DukeSmith', 'Youngbrave', 'FrankTheTank']","['DukeSmith#11754', 'Youngbrave#1694', 'FrankTheTank#12873']","['', '', '']",4,4,1,0
1265,5130,,random,"['FanDeBiao', 'luxuryJulia', 'Roberto']","['FanDeBiao#2156', 'luxuryJulia#1597', 'Roberto#31770']","['', '', '']",4,9,1,0
1266,5130,,random,"['dzymo', 'homunculus', 'Deepsea']","['dzymo#3116', 'homunculus#31418', 'Deepsea#31162']","['', '', '']",4,4,1,0
1267,5130,,orc,"['SpriteMoon', 'prototype', 'WiLDNaGUaL']","['SpriteMoon#2854', 'prototype#22456', 'WiLDNaGUaL#2984']","['p050', 'p001', 'p046']",4,9,3,0
1268,5129,,undead,"['Knock', 'Desto', 'R3slaW']","['Knock#21328', 'Desto#21388', 'R3slaW#2652']","['p117', 'p117', 'p027']",4,9,1,0
1269,5129,,undead,"['deeperJungle', 'GysBOSS', 'ViRi']","['deeperJungle#2238', 'GysBOSS#2652', 'ViRi#21774']","['p088', 'p088', 'p052']",4,11,3,0
1270,5129,,orc,"['monostorm', 'TheSurfer', 'Mainblu']","['monostorm#21268', 'TheSurfer#2583', 'Mainblu#2611']","['p034', 'p034', 'p034']",4,10,2,0
1271,5129,,undead,"['kAmiKaZeBiLL', 'EBFarnum', 'JumpyWizard']","['kAmiKaZeBiLL#2854', 'EBFarnum#1692', 'JumpyWizard#2202208']","['p015', '', 'p036']",4,5,0,0
1272,5129,,orc,"['Breeze', '민땡', 'NaNEndLesS']","['Breeze#31124', '민땡#31827', 'NaNEndLesS#3560']","['', '', 'p018']",4,4,2,0
1273,5128,,night_elf,"['LionClaw', 'MaxPayNe', 'ShowTime']","['LionClaw#31148', 'MaxPayNe#3137', 'ShowTime#34896']","['', '', '']",4,7,0,0
1274,5128,,random,"['terqm', 'CBH3sai', 'dynamic']","['terqm#1326', 'CBH3sai#3168', 'dynamic#11211']","['', '', '']",4,16,3,0
1275,5127,,human,"['Kiezel', 'RaZeR', 'Sinae']","['Kiezel#1932', 'RaZeR#23389', 'Sinae#2462']","['p094', 'p103', 'p003']",4,4,1,0
1276,5126,,human,"['beka10', 'twincraft2', 'slyfeR']","['beka10#2862', 'twincraft2#2230', 'slyfeR#21822']","['p089', 'p037', 'p029']",4,15,7,0
1277,5126,,human,"['kenyi', 'TheAbsolute', 'Totalisator']","['kenyi#11130', 'TheAbsolute#11805', 'Totalisator#2762']","['', '', 'p091']",4,5,1,0
1278,5126,,random,"['DvGFoVvv', 'TeamMateIsWT', 'ShawnQ']","['DvGFoVvv#1649', 'TeamMateIsWT#3442', 'ShawnQ#3536']","['', '', '']",4,5,0,0
1279,5126,,random,"['Teutonis', 'Oggogg', 'aherran08']","['Teutonis#2880', 'Oggogg#21698', 'aherran08#1258']","['p068', 'p070', 'p109']",4,4,1,0
1280,5126,,orc,"['MzRuckus', 'BlackPandas', 'sehnsucht']","['MzRuckus#1391', 'BlackPandas#11924', 'sehnsucht#31604']","['', '', 'p007']",4,5,0,0
1281,5126,,orc,"['Monk', 'Bugzbunny', 'Stanislav']","['Monk#2945', 'Bugzbunny#2316', 'Stanislav#22569']","['p052', 'p053', 'p035']",4,6,2,0
1282,5126,,human,"['DiddlyDoodly', 'Dbol', 'Abba']","['DiddlyDoodly#1943', 'Dbol#11629', 'Abba#1566']","['', '', '']",4,114,26,0
1283,5126,,orc,"['BOMB', 'SanGOghost', 'Xepher']","['BOMB#31327', 'SanGOghost#41605', 'Xepher#31361']","['p003', 'p068', '']",4,5,0,0
1284,5125,,orc,"['abeOGG', 'Corporate', 'NoMa']","['abeOGG#2441', 'Corporate#21433', 'NoMa#21129']","['p093', 'p072', 'p033']",4,4,1,0
1285,5125,,random,"['dehenzet', 'WhiteFang28', 'apm71']","['dehenzet#21859', 'WhiteFang28#2496', 'apm71#2665']","['p096', 'p070', '']",4,7,1,0
1286,5125,,night_elf,"['박하사탕', 'Sunstone', 'KimChoonSik']","['박하사탕#31595', 'Sunstone#31318', 'KimChoonSik#3544']","['p015', '', '']",4,6,2,0
1287,5125,,undead,"['ziddu', 'Ray', 'huaijiulanti']","['ziddu#1738', 'Ray#1768', 'huaijiulanti#1118']","['', '', '']",4,20,6,0
1288,5125,,random,"['Chairboy', 'DoG13', 'noworries710']","['Chairboy#11839', 'DoG13#1434', 'noworries710#1873']","['', 'p040', '']",4,7,0,0
1289,5124,,human,"['Nameless', 'chris', 'WiLDNaGUaL']","['Nameless#23417', 'chris#213539', 'WiLDNaGUaL#2984']","['p055', 'p111', 'p046']",4,4,1,0
1290,5124,,undead,"['ADER', '아더스', '윈터솔져']","['ADER#31258', '아더스#3687', '윈터솔져#31843']","['', '', '']",4,4,1,0
1291,5124,,human,"['Andross', 'Statuck', 'Headshots7']","['Andross#1523', 'Statuck#1593', 'Headshots7#1111']","['', '', '']",4,6,0,0
1292,5124,,random,"['JimKaRaFaKiS', 'SilverWings', 'Kanok']","['JimKaRaFaKiS#2653', 'SilverWings#21105', 'Kanok#2550']","['p098', 'p056', 'p113']",4,16,4,0
1293,5124,,night_elf,"['Alone', 'LionClaw', '기계제작법및실습']","['Alone#3132', 'LionClaw#31148', '기계제작법및실습#3451']","['p085', '', '']",4,5,0,0
1294,5123,,undead,"['젬젬', 'BBAC', 'superKOREAN']","['젬젬#31908', 'BBAC#31314', 'superKOREAN#31702']","['', '', '']",4,6,1,0
1295,5123,,night_elf,"['SPECTRE', 'Galen', 'Noobshield']","['SPECTRE#11731', 'Galen#11398', 'Noobshield#1154']","['', '', '']",4,4,2,0
1296,5123,,night_elf,"['Breeze', '민땡', 'FRIMA']","['Breeze#31124', '민땡#31827', 'FRIMA#31858']","['', '', '']",4,16,3,0
1297,5123,,human,"['Action', 'Ser', 'VGroom']","['Action#21630', 'Ser#2520', 'VGroom#2832']","['p085', 'p121', '']",4,5,0,0
1298,5123,,random,"['dynamic', 'gdgds', 'Thepig']","['dynamic#11211', 'gdgds#11755', 'Thepig#11452']","['', '', '']",4,5,0,0
1299,5123,,random,"['Alone', 'LionClaw', 'fomo']","['Alone#3132', 'LionClaw#31148', 'fomo#3473']","['p085', '', '']",4,5,1,0
1300,5122,,orc,"['BaoZa', 'PanzerWiking', '灰虫']","['BaoZa#3897', 'PanzerWiking#3392', '灰虫#3736']","['', '', '']",4,41,6,0
1301,5122,,orc,"['Suzo', 'Takke', 'Aventurier']","['Suzo#11200', 'Takke#1177', 'Aventurier#240563262']","['', 'p054', 'p101']",4,9,2,0
1302,5121,,night_elf,"['darksel', '작은바지', 'FRIMA']","['darksel#3559', '작은바지#310572', 'FRIMA#31858']","['', '', '']",4,7,1,0
1303,5121,,undead,"['Alone', 'LionClaw', 'MaxPayNe']","['Alone#3132', 'LionClaw#31148', 'MaxPayNe#3137']","['p085', '', '']",4,7,1,0
1304,5121,,orc,"['DarkGoGi', 'Net4thS', 'guts']","['DarkGoGi#31326', 'Net4thS#3171', 'guts#31519']","['', '', '']",4,5,0,0
1305,5121,,orc,"['КвасныйДворф', 'SerJkee', 'BLRMISHA']","['КвасныйДворф#29446', 'SerJkee#21852', 'BLRMISHA#2962']","['p110', 'p053', 'p003']",4,7,1,0
1306,5121,,night_elf,"['AndrewUA', 'Apophig', 'Reshala']","['AndrewUA#2315', 'Apophig#2187', 'Reshala#21442']","['p007', 'p049', 'p090']",4,30,5,0
1307,5121,,human,"['BaoZa', 'dynamic', 'XinLingDaGe']","['BaoZa#3897', 'dynamic#11211', 'XinLingDaGe#3345']","['', '', '']",4,5,0,0
1308,5120,,night_elf,"['GreenTea', 'ZipiT', 'XArchangelX']","['GreenTea#11696', 'ZipiT#11236', 'XArchangelX#11148']","['', '', '']",4,5,0,0
1309,5120,,human,"['lllstn', 'Kitakita', 'Erina']","['lllstn#3766', 'Kitakita#21257', 'Erina#31648']","['p004', '', '']",4,10,3,0
1310,5120,,night_elf,"['LeAveiTToMe', 'JDK', 'bm3030']","['LeAveiTToMe#1708', 'JDK#11328', 'bm3030#1276']","['', 'p033', 'p045']",4,5,2,0
1311,5120,,orc,"['젬젬', 'PainSlayer', 'NaNEndLesS']","['젬젬#31908', 'PainSlayer#3283', 'NaNEndLesS#3560']","['', '', 'p018']",4,5,0,0
1312,5120,,human,"['Noobivore', 'BOSS', 'FlukeWin']","['Noobivore#1874', 'BOSS#6696', 'FlukeWin#1776']","['p068', 'p051', 'p019']",4,4,1,0
1313,5120,,human,"['OrkBeserk', 'Espejo', 'Marquez']","['OrkBeserk#1285', 'Espejo#1659', 'Marquez#11315']","['', '', 'p028']",4,7,0,0
1314,5120,,undead,"['원펀맨', '까를', 'VODHKD']","['원펀맨#31479', '까를#3941', 'VODHKD#3971']","['', '', '']",4,5,0,0
1315,5118,,human,"['GeneraL', 'SolZiKy', 'FLASHMAN']","['GeneraL#31314', 'SolZiKy#3194', 'FLASHMAN#31899']","['', '', '']",4,12,3,0
1316,5118,,random,"['dJux', 'NewVince', 'arktOz']","['dJux#21450', 'NewVince#2663', 'arktOz#1858']","['p112', 'p113', 'p085']",4,8,0,0
1317,5118,,undead,"['S0uLBuRnT', 'MiguelKodo', 'Gabriel']","['S0uLBuRnT#6996', 'MiguelKodo#1993', 'Gabriel#115727']","['', '', '']",4,6,0,0
1318,5118,,orc,"['CallMeNoob', 'LoirRusé', 'PetitPouleh']","['CallMeNoob#21193', 'LoirRusé#217137', 'PetitPouleh#2509']","['p074', 'p071', 'p074']",4,23,7,0
1319,5117,,orc,"['jj0909', 'letslu', 'lxh1997']","['jj0909#2544', 'letslu#1658', 'lxh1997#1747']","['', '', '']",4,13,2,0
1320,5117,,undead,"['Valden', 'deeperJungle', 'ViRi']","['Valden#2683', 'deeperJungle#2238', 'ViRi#21774']","['p103', 'p088', 'p052']",4,8,1,0
1321,5115,,human,"['BaoZa', 'PanzerWiking', 'XinLingDaGe']","['BaoZa#3897', 'PanzerWiking#3392', 'XinLingDaGe#3345']","['', '', '']",4,47,8,0
1322,5114,,human,"['Balto', 'LilGoro', 'LilThunder']","['Balto#11755', 'LilGoro#1604', 'LilThunder#11834']","['', '', '']",4,22,5,0
1323,5114,,random,"['Behemoth', 'YOON', '바꿈질노숙자']","['Behemoth#31130', 'YOON#32844', '바꿈질노숙자#3858']","['', '', '']",4,7,1,0
1324,5113,,human,"['Eclips', 'mapio', '휴망이']","['Eclips#31339', 'mapio#11236', '휴망이#3764']","['', '', '']",4,6,0,0
1325,5113,,undead,"['CoLeXuS', 'Sebastian', 'Scorpion']","['CoLeXuS#2963', 'Sebastian#23210', 'Scorpion#21640']","['p056', 'p031', 'p121']",4,9,1,0
