rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
4059,4553,undead,undead,['희소한다홍임프'],['희소한다홍임프#31589'],[''],3,1,4,0
4060,4553,undead,undead,['TRB'],['TRB#21497'],['p001'],3,1,4,0
4061,4553,undead,undead,['Yinli'],['Yinli#11736'],[''],3,2,3,0
4062,4553,undead,undead,['man'],['man#32705'],[''],3,586,543,0
4063,4552,undead,undead,['Lupa'],['Lupa#2517'],[''],3,71,68,0
4064,4552,undead,undead,['키르아'],['키르아#31905'],[''],3,29,34,0
4065,4552,undead,undead,['Mercury'],['Mercury#23484'],['p104'],3,42,41,0
4066,4552,undead,undead,['ShadowLord'],['ShadowLord#2477'],[''],3,1,4,0
4067,4552,undead,undead,['Greedylion'],['Greedylion#1761'],[''],3,2,4,0
4068,4552,undead,undead,['开心小明'],['开心小明#3925'],[''],3,90,106,0
4069,4552,undead,undead,['SIRCHAD'],['SIRCHAD#6700'],[''],3,3,7,0
4070,4551,undead,undead,['OliveSatyr'],['OliveSatyr#12158'],[''],3,1,5,0
4071,4551,undead,undead,['CARman'],['CARman#31113'],[''],3,3,10,0
4072,4551,undead,undead,['Element'],['Element#21197'],['p001'],3,71,69,0
4073,4551,undead,undead,['DBieneFranz'],['DBieneFranz#2934'],['p016'],3,6,6,0
4074,4550,undead,undead,['ХмурыйКодо'],['ХмурыйКодо#2944'],[''],3,1,6,0
4075,4550,undead,undead,['haoghost88'],['haoghost88#3960'],[''],3,5,13,0
4076,4550,undead,undead,['demon'],['demon#33882'],[''],3,8,14,0
4077,4550,undead,undead,['Turbocul0'],['Turbocul0#2801'],['p085'],3,58,51,0
4078,4549,undead,undead,['天上飞的鸟儿'],['天上飞的鸟儿#3834'],['p001'],3,1,5,0
4079,4549,undead,undead,['manshona'],['manshona#2925'],[''],3,83,72,0
4080,4549,undead,undead,['Zloy'],['Zloy#2213'],['p083'],3,175,169,0
4081,4548,undead,undead,['Brute'],['Brute#1847'],[''],3,2,4,0
4082,4547,undead,undead,['z5ikh1xytfy9'],['z5ikh1xytfy9#2971'],[''],3,2,4,0
4083,4547,undead,undead,['Mikh'],['Mikh#11752'],[''],3,4,6,0
4084,4547,undead,undead,['ManHunt'],['ManHunt#21772'],['p068'],3,2,6,0
4085,4547,undead,undead,['magiciendeux'],['magiciendeux#2887'],[''],3,1,5,0
4086,4547,undead,undead,['Dwelgaz'],['Dwelgaz#2936'],['p002'],3,1,5,0
4087,4547,undead,undead,['Phantasma'],['Phantasma#11444'],[''],3,21,19,0
4088,4547,undead,undead,['Stag86'],['Stag86#2335'],['p088'],3,1,5,0
4089,4546,undead,undead,['栗子味的松鼠'],['栗子味的松鼠#3239'],[''],3,3,5,0
4090,4546,undead,undead,['我爱吃羊肉'],['我爱吃羊肉#3525'],[''],3,3,8,0
4091,4546,undead,undead,['Trof'],['Trof#21166'],['p089'],3,5,10,0
4092,4546,undead,undead,['Levkan'],['Levkan#3443'],[''],3,7,11,0
4093,4546,undead,undead,['지혜로운자'],['지혜로운자#3109'],[''],3,45,37,0
4094,4545,undead,undead,['Constitution'],['Constitution#11551'],[''],3,18,18,0
4095,4545,undead,undead,['빗살무늬토기'],['빗살무늬토기#3511'],[''],3,7,11,0
4096,4545,undead,undead,['Eknaz'],['Eknaz#2766'],['p089'],3,2,4,0
4097,4544,undead,undead,['Shotland'],['Shotland#2214'],['p025'],3,31,36,0
4098,4544,undead,undead,['Gr33dy'],['Gr33dy#21167'],['p054'],3,19,17,0
4099,4543,undead,undead,['larry'],['larry#1900'],[''],3,162,136,0
4100,4543,undead,undead,['joker007'],['joker007'],['p001'],3,4,6,0
4101,4543,undead,undead,['Babos'],['Babos#21462'],['p011'],3,1,4,0
4102,4543,undead,undead,['Ganimed'],['Ganimed#2809'],['p028'],3,64,65,0
4103,4542,undead,undead,['Shoko'],['Shoko#2993'],['p040'],3,17,22,0
4104,4542,undead,undead,['Sareth'],['Sareth#21121'],['p077'],3,16,19,0
4105,4542,undead,undead,['luxuryJulia'],['luxuryJulia#1597'],[''],3,17,10,0
4106,4542,undead,undead,['Drayko07'],['Drayko07#1650'],[''],3,28,26,0
4107,4542,undead,undead,['AquaF'],['AquaF#21884'],['p043'],3,133,122,0
4108,4542,undead,undead,['WizKhalifa'],['WizKhalifa#1177'],[''],3,1,4,0
4109,4542,undead,undead,['카리카리'],['카리카리#31770'],[''],3,350,309,0
4110,4541,undead,undead,['墨色薩特'],['墨色薩特#3355'],[''],3,3,6,0
4111,4541,undead,undead,['Jurgen'],['Jurgen#31292'],[''],3,14,11,0
4112,4541,undead,undead,['kedek1'],['kedek1#2552'],['p073'],3,9,13,0
4113,4541,undead,undead,['DuST'],['DuST#31848'],[''],3,128,110,0
4114,4541,undead,undead,['Питя'],['Питя#2487'],['p007'],3,3,7,0
4115,4541,undead,undead,['Cam'],['Cam#1626'],[''],3,5,7,0
4116,4540,undead,undead,['Clauzzz'],['Clauzzz#2108'],['p041'],3,1,4,0
4117,4540,undead,undead,['Ruslan143'],['Ruslan143#2728'],['p010'],3,3,8,0
4118,4540,undead,undead,['Zykmund'],['Zykmund#2110'],['p035'],3,17,18,0
4119,4540,undead,undead,['sotirik'],['sotirik#2258'],[''],3,1,4,0
4120,4540,undead,undead,['Soffrire'],['Soffrire#2768'],['p086'],3,50,46,0
4121,4540,undead,undead,['glyndwr'],['glyndwr#2480'],['p100'],3,1,5,0
4122,4540,undead,undead,['ProstyProtos'],['ProstyProtos#23106'],[''],3,1,5,0
4123,4539,undead,undead,['UDUDUD'],['UDUDUD#31278'],[''],3,28,35,0
4124,4539,undead,undead,['HUNTERQ'],['HUNTERQ#31792'],[''],3,1,5,0
4125,4539,undead,undead,['grim'],['grim#1456'],[''],3,253,262,0
4126,4539,undead,undead,['ejjcpqu'],['ejjcpqu#1887'],[''],3,4,8,0
4127,4539,undead,undead,['Lord'],['Lord#25855'],['p075'],3,18,18,0
4128,4538,undead,undead,['Ferentino'],['Ferentino#2704'],['p003'],3,1,4,0
4129,4538,undead,undead,['makoone'],['makoone#2682'],['p001'],3,3,7,0
4130,4538,undead,undead,['Lucas'],['Lucas#118596'],[''],3,1,5,0
4131,4538,undead,undead,['Hugo'],['Hugo#28388'],[''],3,12,18,0
4132,4538,undead,undead,['pkaimama'],['pkaimama#3930'],[''],3,333,282,0
4133,4538,undead,undead,['DELPERO'],['DELPERO#21189'],['p073'],3,4,9,0
4134,4538,undead,undead,['Scar'],['Scar#22668'],['p042'],3,6,11,0
4135,4537,undead,undead,['NarutoUciha'],['NarutoUciha#2597'],['p007'],3,1,6,0
4136,4537,undead,undead,['FrozZzi'],['FrozZzi#2700'],[''],3,3,3,0
4137,4537,undead,undead,['Rengard'],['Rengard#1153'],[''],3,303,213,0
4138,4536,undead,undead,['PPAmbiguous'],['PPAmbiguous#2164'],[''],3,2,4,0
4139,4536,undead,undead,['Cthulhu'],['Cthulhu#1271'],[''],3,2,4,0
4140,4536,undead,undead,['BartekBartus'],['BartekBartus#21478'],['p001'],3,4,8,0
4141,4535,undead,undead,['TheVoid'],['TheVoid#11542'],[''],3,8,13,0
4142,4535,undead,undead,['Gromik'],['Gromik#2844'],[''],3,10,11,0
4143,4535,undead,undead,['Wuere'],['Wuere#2684'],['p041'],3,1,4,0
4144,4535,undead,undead,['Scarecrow'],['Scarecrow#2828'],['p041'],3,9,12,0
4145,4535,undead,undead,['sup'],['sup#12529'],[''],3,1,5,0
4146,4534,undead,undead,['Ден'],['Ден#2686'],['p026'],3,53,54,0
4147,4534,undead,undead,['korabelnikov'],['korabelnikov#21856'],['p001'],3,17,15,0
4148,4534,undead,undead,['Err'],['Err#11899'],[''],3,7,9,0
4149,4534,undead,undead,['TommyHawk'],['TommyHawk#21203'],['p004'],3,1,5,0
4150,4534,undead,undead,['Thellas'],['Thellas#1788'],[''],3,11,8,0
4151,4534,undead,undead,['Sinceday1'],['Sinceday1#11778'],[''],3,2,8,0
4152,4533,undead,undead,['zhy'],['zhy#2292'],['p001'],3,2,3,0
4153,4533,undead,undead,['Ultramegaman'],['Ultramegaman#21537'],['p001'],3,208,172,0
4154,4533,undead,undead,['令人发春的电脑'],['令人发春的电脑#3105'],[''],3,29,37,0
4155,4533,undead,undead,['Noobish'],['Noobish#11337'],[''],3,34,33,0
4156,4533,undead,undead,['Koronavirus'],['Koronavirus#2163'],['p097'],3,1,4,0
4157,4532,undead,undead,['Paolo96'],['Paolo96#2521'],['p026'],3,3,6,0
4158,4532,undead,undead,['Latinocalero'],['Latinocalero#1876'],[''],3,6,10,0
4159,4532,undead,undead,['kox'],['kox#2522'],['p068'],3,5,10,0
4160,4532,undead,undead,['元气满满'],['元气满满#31866'],[''],3,1,4,0
4161,4532,undead,undead,['용용이'],['용용이#3929'],[''],3,3,7,0
4162,4532,undead,undead,['teCi'],['teCi#21348'],[''],3,3,5,0
4163,4532,undead,undead,['Grendix97'],['Grendix97#2575'],['p007'],3,1,4,0
4164,4531,undead,undead,['HIPPO'],['HIPPO#31791'],['p073'],3,2,5,0
4165,4531,undead,undead,['HordesofFord'],['HordesofFord#2815'],['p034'],3,5,9,0
4166,4531,undead,undead,['Geralt'],['Geralt#11987'],[''],3,4,8,0
4167,4531,undead,undead,['Slapy'],['Slapy#1231'],[''],3,337,275,0
4168,4531,undead,undead,['wkdwkrrhf'],['wkdwkrrhf#3244'],['p033'],3,7,11,0
4169,4531,undead,undead,['soljax'],['soljax#1703'],[''],3,46,42,0
4170,4530,undead,undead,['iCuRaRook'],['iCuRaRook#1221'],[''],3,12,13,0
4171,4530,undead,undead,['ChaosY'],['ChaosY#11130'],[''],3,2,5,0
4172,4530,undead,undead,['Takanabeko'],['Takanabeko#21229'],['p051'],3,5,9,0
4173,4530,undead,undead,['NavyThief'],['NavyThief#22845'],[''],3,64,53,0
4174,4530,undead,undead,['阳哥'],['阳哥#2370'],[''],3,110,89,0
4175,4529,undead,undead,['SoulTotem'],['SoulTotem#11911'],[''],3,55,39,0
4176,4529,undead,undead,['FumonTonko'],['FumonTonko#2450'],['p041'],3,2,3,0
4177,4529,undead,undead,['Dolhand'],['Dolhand#2438'],['p085'],3,2,6,0
4178,4528,undead,undead,['KennYaoo'],['KennYaoo#2752'],[''],3,1,4,0
4179,4528,undead,undead,['Xin66'],['Xin66#31513'],[''],3,2,4,0
4180,4528,undead,undead,['Crybaby'],['Crybaby#21139'],['p018'],3,2,5,0
4181,4527,undead,undead,['Tweakout'],['Tweakout#1885'],[''],3,37,37,0
4182,4527,undead,undead,['JoSeLo'],['JoSeLo#21671'],['p104'],3,3,6,0
4183,4526,undead,undead,['Cuacua93'],['Cuacua93#1207'],[''],3,4,7,0
4184,4526,undead,undead,['ХмурыйЯстреб'],['ХмурыйЯстреб#2144'],['p008'],3,1,4,0
4185,4526,undead,undead,['Nina'],['Nina#1880'],[''],3,2,4,0
4186,4526,undead,undead,['UnDeadWu'],['UnDeadWu#2581'],[''],3,16,20,0
4187,4526,undead,undead,['shuaige9697'],['shuaige9697#1154'],[''],3,41,36,0
4188,4526,undead,undead,['Dyslexik'],['Dyslexik#1339'],[''],3,5,8,0
4189,4526,undead,undead,['DeMoRTaD'],['DeMoRTaD#1384'],[''],3,127,98,0
4190,4525,undead,undead,['Jellal'],['Jellal#2731'],['p094'],3,9,13,0
4191,4525,undead,undead,['NightKnight'],['NightKnight#15744'],[''],3,1309,1071,0
4192,4525,undead,undead,['grimeviL'],['grimeviL#11794'],[''],3,2,5,0
4193,4524,undead,undead,['CatInBox'],['CatInBox#2787'],['p018'],3,12,11,0
4194,4524,undead,undead,['Kevien'],['Kevien#2798'],['p001'],3,1,5,0
4195,4524,undead,undead,['Selenesin'],['Selenesin#2543'],['p045'],3,25,34,0
4196,4523,undead,undead,['TheShriner'],['TheShriner#2252'],['p068'],3,1,5,0
4197,4523,undead,undead,['OmegaWeapon'],['OmegaWeapon#21260'],['p040'],3,1,4,0
4198,4523,undead,undead,['小猫'],['小猫#3674'],[''],3,43,45,0
4199,4523,undead,undead,['Casey1111'],['Casey1111#1450'],[''],3,83,68,0
4200,4523,undead,undead,['GitHub'],['GitHub#2839'],['p105'],3,116,102,0
4201,4523,undead,undead,['Talonos'],['Talonos#11329'],[''],3,17,14,0
4202,4523,undead,undead,['Sarkar1994'],['Sarkar1994#2593'],['p094'],3,1,5,0
4203,4523,undead,undead,['Бандито'],['Бандито#21635'],['p039'],3,5,7,0
4204,4523,undead,undead,['AgileMaster'],['AgileMaster#1258'],[''],3,91,90,0
4205,4523,undead,undead,['Overklockk'],['Overklockk#1287'],[''],3,2,3,0
4206,4523,undead,undead,['s3ri4l'],['s3ri4l#21111'],['p042'],3,46,48,0
4207,4522,undead,undead,['maxzhang'],['maxzhang#31520'],[''],3,37,33,0
4208,4522,undead,undead,['keymusicman'],['keymusicman#3595'],[''],3,5,9,0
4209,4522,undead,undead,['Agua'],['Agua#3757'],[''],3,1,6,0
4210,4522,undead,undead,['CLwinwin'],['CLwinwin#3580'],['p039'],3,9,13,0
4211,4521,undead,undead,['서약'],['서약#3860'],[''],3,7,9,0
4212,4521,undead,undead,['ZelaS'],['ZelaS#2645'],['p081'],3,38,45,0
4213,4521,undead,undead,['jjlla'],['jjlla#2651'],[''],3,4,8,0
4214,4520,undead,undead,['Aventurier'],['Aventurier#224682741'],['p001'],3,9,12,0
4215,4520,undead,undead,['PUNISHER'],['PUNISHER#27732'],['p028'],3,1,5,0
4216,4520,undead,undead,['Sutki'],['Sutki#21127'],['p033'],3,27,31,0
4217,4520,undead,undead,['Jurgen'],['Jurgen#31292'],[''],3,79,74,0
4218,4520,undead,undead,['yeah'],['yeah#2545'],['p001'],3,2,4,0
4219,4520,undead,undead,['daupsarim'],['daupsarim#2118'],['p056'],3,147,136,0
4220,4519,undead,undead,['crazyandy'],['crazyandy#31173'],[''],3,61,56,0
4221,4519,undead,undead,['Significant'],['Significant#31731'],[''],3,26,35,0
4222,4519,undead,undead,['Guji'],['Guji#11458'],[''],3,35,33,0
4223,4519,undead,undead,['로어슈거'],['로어슈거#3847'],[''],3,1,4,0
4224,4519,undead,undead,['Klaire'],['Klaire#31908'],[''],3,5,12,0
4225,4518,undead,undead,['Holywar'],['Holywar#1699'],[''],3,17,20,0
4226,4518,undead,undead,['Pelson7'],['Pelson7#2478'],['p039'],3,2,6,0
4227,4518,undead,undead,['Trener'],['Trener#21843'],['p084'],3,377,329,0
4228,4517,undead,undead,['icebrother'],['icebrother#21157'],[''],3,1,5,0
4229,4517,undead,undead,['NssY'],['NssY#2737'],[''],3,43,39,0
4230,4517,undead,undead,['Yahikko'],['Yahikko#21453'],[''],3,4,9,0
4231,4517,undead,undead,['SilverHawk'],['SilverHawk#23694'],['p004'],3,1,4,0
4232,4517,undead,undead,['psyhodelix'],['psyhodelix#2695'],[''],3,9,12,0
4233,4516,undead,undead,['Dac'],['Dac#2228'],['p006'],3,11,15,0
4234,4516,undead,undead,['Ingrato'],['Ingrato#2102'],['p111'],3,12,14,0
4235,4516,undead,undead,['SSSSSSSSSS'],['SSSSSSSSSS#31550'],[''],3,98,87,0
4236,4516,undead,undead,['GranujaMolon'],['GranujaMolon#2935'],['p004'],3,5,8,0
4237,4516,undead,undead,['Dolci'],['Dolci#21789'],[''],3,5,5,0
4238,4516,undead,undead,['Dispeller'],['Dispeller#21791'],['p051'],3,3,4,0
4239,4515,undead,undead,['Gespenst'],['Gespenst#2652'],['p027'],3,2,5,0
4240,4515,undead,undead,['정의로운비취코도'],['정의로운비취코도#31931'],[''],3,184,180,0
4241,4515,undead,undead,['Happy'],['Happy#35752'],[''],3,100,107,0
4242,4515,undead,undead,['Butcherboy'],['Butcherboy#1938'],[''],3,23,23,0
4243,4515,undead,undead,['NightKnight'],['NightKnight#210338'],[''],3,0,5,0
4244,4515,undead,undead,['틴틴남자'],['틴틴남자#3120'],[''],3,1,4,0
4245,4515,undead,undead,['Darryl'],['Darryl#21880'],['p007'],3,1,6,0
4246,4514,undead,undead,['CefaloHabil'],['CefaloHabil#17235'],[''],3,4,7,0
4247,4514,undead,undead,['baikaixins'],['baikaixins#3234'],[''],3,17,19,0
4248,4514,undead,undead,['神經獅'],['神經獅#311438'],[''],3,93,93,0
4249,4514,undead,undead,['hackanos'],['hackanos#1255'],[''],3,5,7,0
4250,4513,undead,undead,['Jerome'],['Jerome#3627'],[''],3,5,9,0
4251,4513,undead,undead,['DukeAdrian'],['DukeAdrian#1523'],[''],3,408,329,0
4252,4513,undead,undead,['Kleinriese'],['Kleinriese#210484'],[''],3,2,4,0
4253,4513,undead,undead,['BENI'],['BENI#11948'],[''],3,2,4,0
4254,4512,undead,undead,['SelectTarget'],['SelectTarget#2446'],['p041'],3,3,7,0
4255,4512,undead,undead,['XRPepeWhale'],['XRPepeWhale#2259'],[''],3,90,87,0
4256,4512,undead,undead,['ceco'],['ceco#2637'],['p039'],3,1,4,0
4257,4512,undead,undead,['ChinaPlayer'],['ChinaPlayer#31868'],[''],3,166,144,0
4258,4512,undead,undead,['CrazyGoat'],['CrazyGoat#2792'],[''],3,7,10,0
4259,4512,undead,undead,['Qvent'],['Qvent#21235'],['p034'],3,25,28,0
4260,4512,undead,undead,['Marcildir'],['Marcildir#1300'],[''],3,2,5,0
4261,4512,undead,undead,['잠자는카인'],['잠자는카인#3191'],[''],3,51,59,0
4262,4511,undead,undead,['BiscuitPimp'],['BiscuitPimp#1456'],[''],3,7,8,0
4263,4511,undead,undead,['topace98'],['topace98#3230'],['p040'],3,179,167,0
4264,4511,undead,undead,['Petr987'],['Petr987#21167'],['p001'],3,3,6,0
4265,4511,undead,undead,['Vitoldi'],['Vitoldi#2241'],['p001'],3,21,13,0
4266,4510,undead,undead,['wRoyalCobraw'],['wRoyalCobraw#2730'],['p004'],3,6,8,0
4267,4510,undead,undead,['hulkhulk'],['hulkhulk#31938'],[''],3,30,29,0
4268,4510,undead,undead,['砖头'],['砖头#31225'],[''],3,6,10,0
4269,4510,undead,undead,['Skywalker'],['Skywalker#23748'],['p042'],3,166,157,0
4270,4510,undead,undead,['安子健爱无咎'],['安子健爱无咎#1745'],[''],3,52,45,0
4271,4510,undead,undead,['Rendger1'],['Rendger1#2870'],[''],3,4,9,0
4272,4510,undead,undead,['cyberstone'],['cyberstone#1297'],[''],3,3,6,0
4273,4509,undead,undead,['Vido'],['Vido#2460'],['p010'],3,1,4,0
4274,4509,undead,undead,['DeadUnded'],['DeadUnded#2196'],['p105'],3,45,49,0
4275,4508,undead,undead,['qqsina'],['qqsina#1680'],[''],3,3,7,0
4276,4508,undead,undead,['착한부자'],['착한부자#3473'],[''],3,3,6,0
4277,4508,undead,undead,['Vrag'],['Vrag#21523'],['p037'],3,1,4,0
4278,4508,undead,undead,['Zero900'],['Zero900#2818'],['p048'],3,1,4,0
4279,4507,undead,undead,['Greedy'],['Greedy#1322'],[''],3,1,4,0
4280,4507,undead,undead,['theNe'],['theNe#2158'],[''],3,2,6,0
4281,4507,undead,undead,['KoHKyPeHT'],['KoHKyPeHT#21821'],['p104'],3,18,17,0
4282,4507,undead,undead,['SquareOne'],['SquareOne#11393'],[''],3,14,13,0
4283,4507,undead,undead,['Kruider'],['Kruider#1175'],[''],3,60,55,0
4284,4506,undead,undead,['Erond'],['Erond#2724'],['p035'],3,15,16,0
4285,4506,undead,undead,['DYoOz'],['DYoOz#1111'],['p106'],3,151,141,0
4286,4506,undead,undead,['악동평화'],['악동평화#3235'],[''],3,3,6,0
4287,4506,undead,undead,['RasmusM'],['RasmusM#21278'],[''],3,7,11,0
4288,4505,undead,undead,['holind'],['holind#2427'],['p027'],3,2,6,0
4289,4505,undead,undead,['Филлин'],['Филлин#21199'],['p027'],3,1,5,0
4290,4505,undead,undead,['LittleEden'],['LittleEden#3473'],[''],3,21,29,0
4291,4505,undead,undead,['Arthan'],['Arthan#2441'],['p001'],3,34,41,0
4292,4505,undead,undead,['Ryles'],['Ryles#2651'],['p013'],3,1,5,0
4293,4504,undead,undead,['SunnyYang'],['SunnyYang#11478'],[''],3,112,104,0
4294,4504,undead,undead,['TheProphet'],['TheProphet#2756'],['p013'],3,2,6,0
4295,4504,undead,undead,['tntnarenu'],['tntnarenu#2401'],['p041'],3,2,5,0
4296,4504,undead,undead,['wmalforsure'],['wmalforsure#2845'],['p029'],3,5,8,0
4297,4503,undead,undead,['Kreteiks'],['Kreteiks#1631'],[''],3,2,4,0
4298,4503,undead,undead,['Godbluff'],['Godbluff#21391'],['p039'],3,12,15,0
4299,4503,undead,undead,['CHRISTIANSA'],['CHRISTIANSA#21656'],['p004'],3,1,5,0
4300,4503,undead,undead,['Cloudy'],['Cloudy#31557'],[''],3,1,5,0
4301,4503,undead,undead,['tajiK'],['tajiK#21300'],[''],3,4,10,0
4302,4503,undead,undead,['dirthrehls'],['dirthrehls#3644'],[''],3,228,209,0
4303,4503,undead,undead,['DiZke'],['DiZke#2239'],['p082'],3,11,20,0
4304,4503,undead,undead,['행복한도적'],['행복한도적#34415'],[''],3,1,5,0
4305,4503,undead,undead,['Virulence'],['Virulence#11135'],[''],3,432,353,0
4306,4502,undead,undead,['华根'],['华根#3992'],[''],3,3,5,0
4307,4502,undead,undead,['sladkipersik'],['sladkipersik#21584'],[''],3,4,6,0
4308,4502,undead,undead,['dejaVu'],['dejaVu#21380'],['p068'],3,72,68,0
4309,4502,undead,undead,['IAN'],['IAN#3517'],[''],3,1,5,0
4310,4502,undead,undead,['tlgus11'],['tlgus11#3211'],[''],3,2,4,0
4311,4502,undead,undead,['Haustor2373'],['Haustor2373#2675'],[''],3,6,9,0
4312,4502,undead,undead,['Triumphant'],['Triumphant#11675'],[''],3,1,4,0
4313,4501,undead,undead,['大卫德康'],['大卫德康#3667'],[''],3,1,6,0
4314,4501,undead,undead,['HuangJiaJSZ'],['HuangJiaJSZ#2358'],[''],3,1,5,0
4315,4501,undead,undead,['Crowing'],['Crowing#1376'],[''],3,88,78,0
4316,4501,undead,undead,['boomshakalak'],['boomshakalak#21187'],['p105'],3,5,9,0
4317,4500,undead,undead,['betama'],['betama#1197'],[''],3,56,65,0
4318,4500,undead,undead,['Gidro'],['Gidro#21782'],['p025'],3,9,14,0
4319,4500,undead,undead,['SSYFHSGH'],['SSYFHSGH#1656'],[''],3,3,7,0
4320,4500,undead,undead,['가몬'],['가몬#3825'],[''],3,24,21,0
4321,4500,undead,undead,['AiurUseGanja'],['AiurUseGanja#2869'],['p077'],3,6,13,0
4322,4500,undead,undead,['진압할진별성'],['진압할진별성#3585'],[''],3,2,6,0
4323,4499,undead,undead,['Chil'],['Chil#11851'],[''],3,2,5,0
4324,4499,undead,undead,['哥布林'],['哥布林#31902'],[''],3,10,11,0
4325,4499,undead,undead,['Almirante'],['Almirante#2984'],[''],3,2,8,0
4326,4499,undead,undead,['Ketheron'],['Ketheron#2580'],['p001'],3,19,18,0
4327,4499,undead,undead,['olongjohnson'],['olongjohnson#1139'],[''],3,15,13,0
4328,4499,undead,undead,['MaxEpic'],['MaxEpic#2319'],['p007'],3,2,6,0
4329,4499,undead,undead,['Bygai4ik'],['Bygai4ik#2403'],[''],3,1,4,0
4330,4498,undead,undead,['SevenForce'],['SevenForce#21168'],['p109'],3,11,13,0
4331,4498,undead,undead,['Nogavjope'],['Nogavjope#2651'],['p068'],3,13,18,0
4332,4498,undead,undead,['papekai'],['papekai#2607'],['p042'],3,24,31,0
4333,4498,undead,undead,['BananaBrain'],['BananaBrain#21833'],['p035'],3,1,4,0
4334,4498,undead,undead,['GoVeganY'],['GoVeganY#1581'],['p001'],3,25,28,0
4335,4498,undead,undead,['IceSmile'],['IceSmile#2148'],['p022'],3,8,10,0
4336,4498,undead,undead,['Phaude'],['Phaude#2435'],['p007'],3,1,5,0
4337,4497,undead,undead,['Ferz'],['Ferz#2830'],['p001'],3,11,13,0
4338,4497,undead,undead,['wangdaoyan'],['wangdaoyan#31411'],[''],3,11,17,0
4339,4497,undead,undead,['Nevermore'],['Nevermore#31300'],[''],3,4,8,0
4340,4497,undead,undead,['Itachi'],['Itachi#1359'],['p009'],3,1,5,0
4341,4497,undead,undead,['RegularGamer'],['RegularGamer#21581'],['p092'],3,5,9,0
4342,4496,undead,undead,['Ironsiide'],['Ironsiide#1547'],[''],3,2,5,0
4343,4496,undead,undead,['chatask'],['chatask#3334'],[''],3,4,5,0
4344,4496,undead,undead,['Olala'],['Olala#21386'],['p002'],3,1,4,0
4345,4496,undead,undead,['Eldinarcus'],['Eldinarcus#1467'],[''],3,19,16,0
4346,4496,undead,undead,['iNuB'],['iNuB#11382'],[''],3,83,90,0
4347,4496,undead,undead,['Felix'],['Felix#2546'],['p089'],3,12,17,0
4348,4496,undead,undead,['downrodeo'],['downrodeo#21646'],['p039'],3,110,102,0
4349,4495,undead,undead,['roxyllian'],['roxyllian#2660'],['p105'],3,27,20,0
4350,4495,undead,undead,['Battleman27'],['Battleman27#1452'],[''],3,141,118,0
4351,4494,undead,undead,['Friesen'],['Friesen#21550'],[''],3,3,5,0
4352,4494,undead,undead,['Fpkaka'],['Fpkaka#1975'],[''],3,12,14,0
4353,4494,undead,undead,['Krutoj'],['Krutoj#2366'],['p039'],3,3,8,0
4354,4493,undead,undead,['Ari'],['Ari#13901'],[''],3,1,4,0
4355,4493,undead,undead,['Luderstrike'],['Luderstrike#2388'],['p035'],3,2,6,0
4356,4493,undead,undead,['PonuryMnich'],['PonuryMnich#24668'],['p095'],3,17,23,0
4357,4493,undead,undead,['소심한마술사'],['소심한마술사#34253'],[''],3,2,6,0
4358,4492,undead,undead,['JustAClick'],['JustAClick#1482'],[''],3,1,5,0
4359,4492,undead,undead,['vikk2kli'],['vikk2kli#3936'],[''],3,1,4,0
4360,4492,undead,undead,['ye7'],['ye7#2863'],['p046'],3,4,8,0
4361,4492,undead,undead,['Lobster'],['Lobster#1935'],['p069'],3,1,4,0
4362,4492,undead,undead,['Carthacus'],['Carthacus#1369'],[''],3,69,77,0
4363,4490,undead,undead,['Mito'],['Mito#1770'],['p004'],3,16,20,0
4364,4490,undead,undead,['FrostMax'],['FrostMax#21153'],['p002'],3,0,5,0
4365,4490,undead,undead,['tzahdh'],['tzahdh#2455'],[''],3,2,5,0
4366,4489,undead,undead,['Zahyl'],['Zahyl#2888'],['p039'],3,4,9,0
4367,4489,undead,undead,['cork'],['cork#1290'],[''],3,5,11,0
4368,4488,undead,undead,['Jake'],['Jake#11398'],[''],3,55,57,0
4369,4488,undead,undead,['CapYU'],['CapYU#1971'],['p004'],3,12,28,0
4370,4488,undead,undead,['Folstag'],['Folstag#21981'],['p001'],3,1,5,0
4371,4488,undead,undead,['dacheng'],['dacheng#31427'],[''],3,1,4,0
4372,4488,undead,undead,['Fascorp'],['Fascorp#2959'],['p010'],3,29,29,0
4373,4488,undead,undead,['wildwindPDOS'],['wildwindPDOS#2927'],['p001'],3,7,10,0
4374,4488,undead,undead,['Dissiii'],['Dissiii#2316'],['p041'],3,10,16,0
4375,4488,undead,undead,['uh842'],['uh842#1607'],[''],3,227,187,0
4376,4487,undead,undead,['MOP01'],['MOP01#21467'],[''],3,31,34,0
4377,4487,undead,undead,['Eclipse'],['Eclipse#13290'],[''],3,1,4,0
4378,4487,undead,undead,['trin'],['trin#11717'],[''],3,1,6,0
4379,4487,undead,undead,['Alister'],['Alister#11472'],[''],3,515,470,0
4380,4487,undead,undead,['Sh0wdown'],['Sh0wdown#2396'],[''],3,17,17,0
4381,4487,undead,undead,['은찬'],['은찬#3358'],[''],3,8,11,0
4382,4487,undead,undead,['MajkelLaren'],['MajkelLaren#2522'],['p081'],3,1,4,0
4383,4487,undead,undead,['Fmachine'],['Fmachine#3764'],[''],3,104,84,0
4384,4486,undead,undead,['ERYSSDF'],['ERYSSDF#1199'],[''],3,24,30,0
