rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
1573,5189,human,human,['너구리쿤'],['너구리쿤#3802'],[''],4,4,2,0
1574,5188,human,human,['MeatEater'],['MeatEater#11768'],[''],4,11,8,0
1575,5187,human,human,['chronic'],['chronic#21144'],['p089'],4,4,2,0
1576,5187,human,human,['Raven'],['Raven#33892'],[''],4,35,25,0
1577,5186,human,human,['MengBennnnn'],['MengBennnnn#1799'],[''],4,32,23,0
1578,5186,human,human,['YoungMay'],['YoungMay#2751'],[''],4,17,14,0
1579,5185,human,human,['Shaw'],['Shaw#31578'],[''],4,92,73,0
1580,5185,human,human,['cyzhang'],['cyzhang#1642'],[''],4,56,40,0
1581,5185,human,human,['Slaytanic'],['Slaytanic#2958'],['p090'],4,15,9,0
1582,5185,human,human,['Weed4Speed'],['Weed4Speed#1599'],['p110'],4,6,4,0
1583,5184,human,human,['Humanking'],['Humanking#21782'],['p028'],4,44,33,0
1584,5184,human,human,['Zero'],['Zero#210166'],['p090'],4,24,18,0
1585,5184,human,human,['SinbadSeaman'],['SinbadSeaman#2138'],['p056'],4,14,11,0
1586,5184,human,human,['Ziiwy'],['Ziiwy#2158'],['p071'],4,141,82,0
1587,5183,human,human,['NutsLicker'],['NutsLicker#1985'],[''],4,4,3,0
1588,5183,human,human,['Law'],['Law#24185'],['p042'],4,10,4,0
1589,5183,human,human,['newBNET'],['newBNET#2465'],['p095'],4,6,2,0
1590,5182,human,human,['DamnDamnWOAH'],['DamnDamnWOAH#2797'],['p083'],4,4,2,0
1591,5182,human,human,['oldrookie2'],['oldrookie2#3525'],[''],4,153,83,0
1592,5182,human,human,['Kap16'],['Kap16#21275'],['p051'],4,5,2,0
1593,5182,human,human,['Mophisto'],['Mophisto#1283'],[''],4,50,44,0
1594,5182,human,human,['모험가'],['모험가#3757125'],[''],4,199,148,0
1595,5182,human,human,['Cleee'],['Cleee#2808'],['p091'],4,430,332,0
1596,5182,human,human,['PrinceMako'],['PrinceMako#2200'],['p027'],4,133,105,0
1597,5182,human,human,['bigmazaboom'],['bigmazaboom#2992'],[''],4,12,7,0
1598,5182,human,human,['HcY1219'],['HcY1219#4371'],[''],4,3,2,0
1599,5181,human,human,['hundredkg'],['hundredkg#2541'],['p001'],4,39,27,0
1600,5181,human,human,['理智的米色巫妖'],['理智的米色巫妖#31528'],[''],4,62,52,0
1601,5181,human,human,['War3XiaoMiao'],['War3XiaoMiao#3531'],[''],4,8,5,0
1602,5181,human,human,['EbonWight'],['EbonWight#12556'],[''],4,22,23,0
1603,5181,human,human,['YUKI'],['YUKI#18111'],[''],4,8,7,0
1604,5181,human,human,['r3mba'],['r3mba#2770'],['p036'],4,6,3,0
1605,5181,human,human,['Defalouteur'],['Defalouteur#2996'],['p045'],4,3,2,0
1606,5181,human,human,['KyoFlare'],['KyoFlare#3718'],[''],4,81,57,0
1607,5181,human,human,['Ziap'],['Ziap#2192'],['p030'],4,3,2,0
1608,5180,human,human,['woxiangzis'],['woxiangzis#2713'],[''],4,3,2,0
1609,5180,human,human,['sOuLe'],['sOuLe#2997'],['p054'],4,6,4,0
1610,5180,human,human,['Stanley'],['Stanley#41823'],['p002'],4,3,2,0
1611,5179,human,human,['InFinite'],['InFinite#12576'],['p022'],4,29,18,0
1612,5178,human,human,['Bendebec'],['Bendebec#2556'],['p030'],4,33,28,0
1613,5177,human,human,['Rage'],['Rage#2671'],['p022'],4,6,5,0
1614,5177,human,human,['Przybli'],['Przybli#21572'],['p008'],4,16,10,0
1615,5177,human,human,['RiskyMove'],['RiskyMove#21867'],['p088'],4,4,3,0
1616,5176,human,human,['Tosh'],['Tosh#2920'],['p003'],4,33,23,0
1617,5176,human,human,['jyfTTTT'],['jyfTTTT#2265'],[''],4,6,4,0
1618,5176,human,human,['Шаверма'],['Шаверма#21800'],['p002'],4,4,3,0
1619,5176,human,human,['JewMan'],['JewMan#1438'],[''],4,14,12,0
1620,5176,human,human,['ZincZ'],['ZincZ#11293'],['p089'],4,10,8,0
1621,5176,human,human,['gra1Lknight'],['gra1Lknight#2242'],['p030'],4,45,31,0
1622,5175,human,human,['Zeryn'],['Zeryn#21876'],['p001'],4,20,17,0
1623,5175,human,human,['MrIjela'],['MrIjela#2562'],['p045'],4,3,2,0
1624,5174,human,human,['Gianluigi'],['Gianluigi#31785'],[''],4,18,16,0
1625,5174,human,human,['AustiN'],['AustiN#21339'],['p092'],4,5,4,0
1626,5173,human,human,['Deadalust'],['Deadalust#2329'],['p055'],4,4,4,0
1627,5173,human,human,['smileede'],['smileede#2488'],[''],4,7,5,0
1628,5173,human,human,['Aurora'],['Aurora#13756'],[''],4,7,4,0
1629,5172,human,human,['HumBestRace'],['HumBestRace#1682'],[''],4,115,75,0
1630,5172,human,human,['Shomaru'],['Shomaru#31350'],[''],4,19,10,0
1631,5170,human,human,['c0tt0nm0uth'],['c0tt0nm0uth#1592'],[''],4,192,129,0
1632,5170,human,human,['Fiction'],['Fiction#21465'],['p045'],4,7,4,0
1633,5170,human,human,['ECONOMTRICA'],['ECONOMTRICA#1903'],[''],4,4,2,0
1634,5170,human,human,['Rhythm'],['Rhythm#31188'],['p003'],4,14,9,0
1635,5170,human,human,['ShoWTime'],['ShoWTime#22775'],['p034'],4,3,2,0
1636,5169,human,human,['CuckCraft'],['CuckCraft#1862'],[''],4,3,2,0
1637,5168,human,human,['Elrex'],['Elrex#1468'],[''],4,3,2,0
1638,5168,human,human,['inserturbody'],['inserturbody#3774'],[''],4,4,2,0
1639,5168,human,human,['kamftiger'],['kamftiger#21160'],[''],4,68,2,0
1640,5167,human,human,['bluewind'],['bluewind#31809'],[''],4,440,337,0
1641,5167,human,human,['budin'],['budin#11137'],[''],4,5,0,0
1642,5167,human,human,['Demonyuga'],['Demonyuga#21576'],['p040'],4,4,1,0
1643,5167,human,human,['Lototo1990'],['Lototo1990#2257'],['p007'],4,104,80,0
1644,5167,human,human,['UfotO'],['UfotO#2892'],['p042'],4,8,6,0
1645,5166,human,human,['worstplayer'],['worstplayer#21856'],['p107'],4,4,1,0
1646,5166,human,human,['Nikitos'],['Nikitos#23311'],['p077'],4,5,3,0
1647,5166,human,human,['AutAssassin'],['AutAssassin#2211'],['p054'],4,43,39,0
1648,5166,human,human,['jojoboss'],['jojoboss#1794'],[''],4,8,9,0
1649,5166,human,human,['Рил'],['Рил#21396'],['p004'],4,11,8,0
1650,5166,human,human,['toni'],['toni#1695'],[''],4,16,10,0
1651,5166,human,human,['Candy'],['Candy#3583'],[''],4,42,40,0
1652,5165,human,human,['Expooo'],['Expooo#2384'],['p090'],4,24,13,0
1653,5164,human,human,['GradycGG'],['GradycGG#2364'],['p002'],4,4,3,0
1654,5164,human,human,['danstefan'],['danstefan#2295'],[''],4,8,5,0
1655,5163,human,human,['spoonhum'],['spoonhum#3516'],[''],4,25,15,0
1656,5163,human,human,['tlc199607'],['tlc199607#2905'],[''],4,394,333,0
1657,5163,human,human,['Meow'],['Meow#32949'],[''],4,5,3,0
1658,5163,human,human,['KillaChri'],['KillaChri#1940'],[''],4,14,8,0
1659,5163,human,human,['Pooky'],['Pooky#21541'],['p053'],4,7,1,0
1660,5162,human,human,['Ultimal'],['Ultimal#21495'],['p030'],4,136,104,0
1661,5162,human,human,['charmer'],['charmer#31988'],[''],4,3,2,0
1662,5162,human,human,['ChoBoRYU'],['ChoBoRYU#2277'],['p001'],4,26,21,0
1663,5162,human,human,['Yaaaks'],['Yaaaks#2606'],['p002'],4,3,2,0
1664,5161,human,human,['chrisgeb1989'],['chrisgeb1989#2974'],[''],4,56,38,0
1665,5161,human,human,['ReDliner9k'],['ReDliner9k#1147'],[''],4,5,3,0
1666,5161,human,human,['Vega'],['Vega#21241'],['p034'],4,7,3,0
1667,5161,human,human,['Phantom'],['Phantom#210637'],['p048'],4,4,3,0
1668,5160,human,human,['Anysnix'],['Anysnix#6789'],[''],4,16,5,0
1669,5160,human,human,['빠삭긴장해라'],['빠삭긴장해라#3260'],[''],4,84,53,0
1670,5159,human,human,['JG0005'],['JG0005#2402'],['p052'],4,3,4,0
1671,5158,human,human,['GraySeal'],['GraySeal#22970'],['p027'],4,22,16,0
1672,5158,human,human,['LMQYR'],['LMQYR#1712'],[''],4,5,3,0
1673,5158,human,human,['stonebig'],['stonebig#11702'],[''],4,7,5,0
1674,5158,human,human,['Saulo'],['Saulo#1108'],[''],4,4,3,0
1675,5158,human,human,['Praximus'],['Praximus#1375'],[''],4,78,66,0
1676,5157,human,human,['zhuzhu'],['zhuzhu#21726'],[''],4,37,37,0
1677,5157,human,human,['YarGhost'],['YarGhost#2576'],['p016'],4,16,15,0
1678,5157,human,human,['Nave'],['Nave#1648'],[''],4,4,2,0
1679,5157,human,human,['oOSaroumanOo'],['oOSaroumanOo#2902'],['p029'],4,6,5,0
1680,5157,human,human,['Thanx'],['Thanx#31557'],[''],4,23,16,0
1681,5157,human,human,['theOCdrummer'],['theOCdrummer#1752'],['p010'],4,19,17,0
1682,5156,human,human,['Knight'],['Knight#34521'],[''],4,65,37,0
1683,5156,human,human,['SinsakiTV'],['SinsakiTV#2788'],['p047'],4,9,6,0
1684,5156,human,human,['Slapcorn'],['Slapcorn#1970'],[''],4,69,49,0
1685,5155,human,human,['sudmat'],['sudmat#1435'],[''],4,6,8,0
1686,5155,human,human,['woodhouse513'],['woodhouse513#1321'],[''],4,11,11,0
1687,5155,human,human,['pimpinizi'],['pimpinizi#2658'],['p029'],4,33,21,0
1688,5155,human,human,['Musafir'],['Musafir#21658'],['p032'],4,165,147,0
1689,5154,human,human,['RenAndStimpy'],['RenAndStimpy#2365'],[''],4,8,6,0
1690,5154,human,human,['DasBakterium'],['DasBakterium#21662'],['p046'],4,299,233,0
1691,5154,human,human,['Bady88kam'],['Bady88kam#2617'],['p055'],4,4,2,0
1692,5154,human,human,['DAST'],['DAST#33476'],[''],4,20,21,0
1693,5154,human,human,['Ashow'],['Ashow#21196'],[''],4,400,337,0
1694,5154,human,human,['Finalweapon'],['Finalweapon#1966'],[''],4,7,4,0
1695,5154,human,human,['김태우'],['김태우#31751'],['p002'],4,214,190,0
1696,5154,human,human,['AceRay'],['AceRay#2780'],['p053'],4,4,2,0
1697,5153,human,human,['CucksAhoy'],['CucksAhoy#1746'],[''],4,5,3,0
1698,5153,human,human,['CNplayer'],['CNplayer#31105'],[''],4,25,17,0
1699,5153,human,human,['Yuchen'],['Yuchen#1417'],['p002'],4,13,7,0
1700,5152,human,human,['Release'],['Release#11190'],[''],4,11,8,0
1701,5152,human,human,['premier'],['premier#11191'],[''],4,3,2,0
1702,5152,human,human,['playing'],['playing#11582'],[''],4,7,10,0
1703,5151,human,human,['EleganckiPan'],['EleganckiPan#21250'],['p040'],4,38,25,0
1704,5151,human,human,['BobDealer'],['BobDealer#2426'],['p002'],4,112,87,0
1705,5151,human,human,['Faux'],['Faux#11113'],[''],4,62,44,0
1706,5150,human,human,['FallenAngle'],['FallenAngle#2513'],['p089'],4,8,5,0
1707,5150,human,human,['녹차녹차'],['녹차녹차#31871'],[''],4,3,2,0
1708,5150,human,human,['paratrooper'],['paratrooper#2152'],['p032'],4,12,4,0
1709,5149,human,human,['kunoichi'],['kunoichi#31836'],[''],4,3,2,0
1710,5149,human,human,['Hcqo'],['Hcqo#2858'],['p112'],4,6,4,0
1711,5149,human,human,['Haoxu'],['Haoxu#1830'],[''],4,32,21,0
1712,5148,human,human,['김탱'],['김탱#3647'],['p034'],4,14,13,0
1713,5148,human,human,['Absoluto'],['Absoluto#11797'],[''],4,4,3,0
1714,5148,human,human,['justD'],['justD#11940'],['p109'],4,4,2,0
1715,5147,human,human,['GorosDad'],['GorosDad#1250'],[''],4,13,12,0
1716,5146,human,human,['nie961'],['nie961#3841'],[''],4,4,3,0
1717,5146,human,human,['OrcoExotico'],['OrcoExotico#17488'],[''],4,4,2,0
1718,5145,human,human,['Omnia'],['Omnia#21623'],['p029'],4,10,8,0
1719,5145,human,human,['Treoke'],['Treoke#1595'],[''],4,6,4,0
1720,5145,human,human,['Aurora20'],['Aurora20#2571'],[''],4,160,121,0
1721,5145,human,human,['FluffyLeg'],['FluffyLeg#31980'],['p053'],4,24,23,0
1722,5145,human,human,['Lomam'],['Lomam#1470'],[''],4,35,16,0
1723,5145,human,human,['MoosterMan'],['MoosterMan#1222'],[''],4,5,5,0
1724,5145,human,human,['RazieL'],['RazieL#2757'],['p051'],4,33,24,0
1725,5144,human,human,['weisuoyiqie'],['weisuoyiqie#3869'],[''],4,356,247,0
1726,5144,human,human,['은빛매'],['은빛매#325426'],[''],4,5,2,0
1727,5143,human,human,['yuxiaoke'],['yuxiaoke#1340'],[''],4,3,2,0
1728,5143,human,human,['WhooDare'],['WhooDare#1130'],[''],4,144,109,0
1729,5143,human,human,['DeMooo'],['DeMooo#21323'],['p033'],4,4,2,0
1730,5143,human,human,['마징가'],['마징가#31311'],[''],4,41,27,0
1731,5142,human,human,['Manuel007'],['Manuel007#2854'],['p034'],4,7,5,0
1732,5142,human,human,['시합'],['시합#3604'],[''],4,3,3,0
1733,5142,human,human,['linguagua'],['linguagua#3248'],[''],4,18,10,0
1734,5141,human,human,['Coltaine'],['Coltaine#2624'],['p027'],4,4,3,0
1735,5141,human,human,['Nopeaca'],['Nopeaca#2748'],['p048'],4,7,5,0
1736,5140,human,human,['SeeKer'],['SeeKer#12422'],[''],4,3,3,0
1737,5139,human,human,['JonnyRustles'],['JonnyRustles#1171'],[''],4,16,15,0
1738,5139,human,human,['amelie'],['amelie#21658'],[''],4,56,43,0
1739,5139,human,human,['Blackblank'],['Blackblank#11123'],[''],4,32,23,0
1740,5139,human,human,['MintImp'],['MintImp#12685'],[''],4,183,159,0
1741,5139,human,human,['Airgordon'],['Airgordon#11319'],[''],4,149,116,0
1742,5139,human,human,['Zeus'],['Zeus#32819'],[''],4,31,37,0
1743,5138,human,human,['Strobe'],['Strobe#11446'],[''],4,7,3,0
1744,5138,human,human,['GrayMage'],['GrayMage#13714'],[''],4,12,12,0
1745,5138,human,human,['JinZao'],['JinZao#2615'],['p068'],4,4,5,0
1746,5138,human,human,['Folcon107'],['Folcon107#1600'],[''],4,218,143,0
1747,5137,human,human,['Sky'],['Sky#210309'],[''],4,6,6,0
1748,5137,human,human,['微醺騎士'],['微醺騎士#323123'],[''],4,157,88,0
1749,5137,human,human,['Tahu'],['Tahu#21194'],['p069'],4,23,15,0
1750,5136,human,human,['SewSh'],['SewSh#2926'],['p015'],4,3,2,0
1751,5136,human,human,['Royalplayer'],['Royalplayer#21891'],[''],4,146,117,0
1752,5136,human,human,['ГенийТактики'],['ГенийТактики#21276'],['p070'],4,42,32,0
1753,5136,human,human,['Rittscher'],['Rittscher#2696'],['p001'],4,78,63,0
1754,5135,human,human,['SneakyTurtle'],['SneakyTurtle#2151438'],[''],4,22,16,0
1755,5135,human,human,['xujijie'],['xujijie#2606'],[''],4,56,50,0
1756,5135,human,human,['cloudy'],['cloudy#22420'],[''],4,9,6,0
1757,5135,human,human,['mArcym'],['mArcym#21163'],['p002'],4,3,2,0
1758,5135,human,human,['DeathbyLoKi'],['DeathbyLoKi#1752'],[''],4,10,4,0
1759,5135,human,human,['GieV'],['GieV#21921'],['p002'],4,312,250,0
1760,5134,human,human,['Dewd'],['Dewd#2534'],['p008'],4,4,3,0
1761,5134,human,human,['제로'],['제로#3652'],[''],4,91,60,0
1762,5134,human,human,['Dima'],['Dima#210785'],['p003'],4,18,11,0
1763,5133,human,human,['theGOAT'],['theGOAT#4885'],[''],4,5,2,0
1764,5133,human,human,['Peperowni'],['Peperowni#2843'],['p001'],4,9,11,0
1765,5132,human,human,['PxiaoLeiA'],['PxiaoLeiA#3755'],[''],4,3,2,0
1766,5132,human,human,['Ferris'],['Ferris#1325'],[''],4,3,2,0
1767,5132,human,human,['zigg1'],['zigg1#2338'],['p042'],4,33,27,0
1768,5131,human,human,['DeadlyPants'],['DeadlyPants#2314107'],[''],4,3,2,0
1769,5131,human,human,['Pow'],['Pow#11520'],[''],4,5,2,0
1770,5131,human,human,['COZMOS'],['COZMOS#11779'],[''],4,26,23,0
1771,5131,human,human,['KIFzz'],['KIFzz#2364'],['p096'],4,3,2,0
1772,5130,human,human,['Neo3396'],['Neo3396#3752'],[''],4,4,3,0
1773,5130,human,human,['귓방맹이'],['귓방맹이#31555'],[''],4,31,25,0
1774,5130,human,human,['bidgo'],['bidgo#2172'],[''],4,4,2,0
1775,5130,human,human,['GrumpyMonk'],['GrumpyMonk#2137219'],['p109'],4,6,5,0
1776,5129,human,human,['slaphappy'],['slaphappy#11700'],[''],4,3,2,0
1777,5129,human,human,['Garraty'],['Garraty#21526'],[''],4,3,2,0
1778,5129,human,human,['ForTheHorde'],['ForTheHorde#12621'],[''],4,5,3,0
1779,5129,human,human,['SUGARZ'],['SUGARZ#1835'],[''],4,8,8,0
1780,5129,human,human,['iamviktor'],['iamviktor#21652'],['p045'],4,65,55,0
1781,5129,human,human,['Psic0pata'],['Psic0pata#1190'],['p001'],4,4,2,0
1782,5128,human,human,['QueenHeidi'],['QueenHeidi#2493'],['p029'],4,485,367,0
1783,5128,human,human,['ЗлойЕж'],['ЗлойЕж#21673'],['p012'],4,7,4,0
1784,5127,human,human,['Blutauge'],['Blutauge#2833'],['p052'],4,3,3,0
1785,5127,human,human,['번듯한호랑이'],['번듯한호랑이#318127'],[''],4,7,4,0
1786,5126,human,human,['Hoeman'],['Hoeman#11518'],[''],4,5,5,0
1787,5126,human,human,['imabigboy'],['imabigboy'],['p002'],4,8,9,0
1788,5125,human,human,['stormorc'],['stormorc#21357'],['p030'],4,15,16,0
1789,5125,human,human,['Nres'],['Nres#21457'],['p029'],4,5,4,0
1790,5125,human,human,['XxQxQxX'],['XxQxQxX#2966'],['p019'],4,4,2,0
1791,5124,human,human,['Naimad'],['Naimad#21401'],[''],4,12,9,0
1792,5124,human,human,['Fpkaka'],['Fpkaka#1975'],[''],4,24,13,0
1793,5124,human,human,['HumanPlayer'],['HumanPlayer#21170'],[''],4,5,4,0
1794,5124,human,human,['금동이'],['금동이#3359'],[''],4,510,412,0
1795,5124,human,human,['kepha'],['kepha#21935'],['p016'],4,8,4,0
1796,5124,human,human,['MorningCat'],['MorningCat#2376'],['p022'],4,7,4,0
1797,5123,human,human,['forgottenpaswor'],['forgottenpaswor'],['p002'],4,3,3,0
1798,5123,human,human,['Amitraz'],['Amitraz#21358'],[''],4,4,3,0
1799,5123,human,human,['VanHunt'],['VanHunt#21222'],['p099'],4,33,24,0
1800,5123,human,human,['Indi'],['Indi#21486'],['p027'],4,80,64,0
1801,5123,human,human,['DerFahrstuhl'],['DerFahrstuhl#2426'],['p029'],4,239,185,0
1802,5123,human,human,['Catalin'],['Catalin#2523'],['p045'],4,7,5,0
1803,5123,human,human,['한예유찬'],['한예유찬#3391'],[''],4,15,14,0
1804,5122,human,,[],[],[],4,0,0,0
1805,5122,human,human,['Avocadorable'],['Avocadorable#1677'],[''],4,160,115,0
1806,5122,human,human,['Sylwester'],['Sylwester#21464'],['p018'],4,3,2,0
1807,5122,human,human,['SnowE'],['SnowE#2800'],['p035'],4,12,7,0
1808,5122,human,human,['BlackSword'],['BlackSword#22137'],['p085'],4,6,2,0
1809,5122,human,human,['galen'],['galen#2728'],['p027'],4,65,47,0
1810,5121,human,human,['SLAM'],['SLAM#31598'],[''],4,10,9,0
1811,5121,human,human,['Holzrusski'],['Holzrusski#2874'],['p029'],4,4,3,0
1812,5121,human,human,['Readytosoar'],['Readytosoar#3702'],[''],4,31,22,0
1813,5120,human,human,['KorbenDallas'],['KorbenDallas#21637'],[''],4,3,2,0
1814,5120,human,human,['bladewings'],['bladewings#2912'],['p026'],4,136,103,0
1815,5120,human,human,['StormWc3'],['StormWc3#2234'],['p051'],4,3,2,0
1816,5120,human,human,['Heaven'],['Heaven#2182'],['p109'],4,3,2,0
1817,5119,human,human,['SparkGS'],['SparkGS#3924'],[''],4,3,2,0
1818,5119,human,human,['PingOfDeath'],['PingOfDeath#21485'],['p031'],4,6,6,0
1819,5118,human,human,['kda'],['kda#31686'],[''],4,3,2,0
1820,5118,human,human,['超級法師'],['超級法師#13874'],[''],4,70,47,0
1821,5118,human,human,['VidaR'],['VidaR#21388'],['p003'],4,5,3,0
1822,5118,human,human,['TonyMontana'],['TonyMontana#21901'],[''],4,434,321,0
1823,5117,human,human,['bsc'],['bsc#2781'],['p089'],4,7,6,0
1824,5117,human,human,['HeroeAureo'],['HeroeAureo#16651'],[''],4,6,4,0
1825,5117,human,human,['Skipper'],['Skipper#22326'],['p028'],4,69,51,0
1826,5116,human,human,['Ksh'],['Ksh#2244'],['p069'],4,15,18,0
1827,5116,human,human,['lucifer'],['lucifer#32482'],[''],4,26,26,0
1828,5116,human,human,['imp009'],['imp009#1792'],[''],4,52,41,0
1829,5116,human,human,['BraziliC'],['BraziliC#21897'],['p054'],4,3,2,0
1830,5115,human,human,['aveend'],['aveend#2586'],[''],4,92,69,0
1831,5115,human,human,['冰人丶'],['冰人丶#3591'],[''],4,6,5,0
1832,5115,human,human,['surerose'],['surerose#3877'],[''],4,11,10,0
1833,5115,human,human,['winnioe'],['winnioe#2869'],['p001'],4,18,15,0
1834,5115,human,human,['쫀쫀이'],['쫀쫀이#31838'],[''],4,26,17,0
1835,5114,human,human,['Manlek'],['Manlek#1902'],[''],4,4,2,0
1836,5114,human,human,['Narzala'],['Narzala#1816'],[''],4,4,3,0
1837,5114,human,human,['visto'],['visto#21654'],['p030'],4,19,18,0
1838,5114,human,human,['daan'],['daan#2981'],['p003'],4,6,0,0
1839,5114,human,human,['행보관'],['행보관#3430'],[''],4,347,292,0
1840,5114,human,human,['Jürgen'],['Jürgen#21141'],['p056'],4,4,2,0
1841,5113,human,human,['artificial'],['artificial#21283'],['p054'],4,23,19,0
1842,5112,human,human,['PraetorND'],['PraetorND#2793'],['p035'],4,12,7,0
1843,5112,human,human,['셀럽'],['셀럽#31856'],[''],4,5,4,0
1844,5112,human,human,['Mortarion'],['Mortarion#2321'],['p004'],4,247,188,0
1845,5111,human,human,['HAND'],['HAND#31341'],[''],4,169,135,0
1846,5111,human,human,['MiaoMiaoGuai'],['MiaoMiaoGuai#1987'],[''],4,94,66,0
1847,5111,human,human,['ianHUTVC'],['ianHUTVC#1759'],['p004'],4,271,249,0
1848,5111,human,human,['UNPRG'],['UNPRG#1149'],['p004'],4,11,9,0
1849,5110,human,human,['vazik'],['vazik#2632'],['p028'],4,85,73,0
1850,5110,human,human,['dbahzy3'],['dbahzy3#1678'],[''],4,439,375,0
1851,5110,human,human,['Micidi'],['Micidi#2205'],['p029'],4,11,8,0
1852,5109,human,human,['Breath'],['Breath#2966'],['p100'],4,5,4,0
1853,5109,human,human,['Kripty'],['Kripty#1269'],['p027'],4,7,5,0
1854,5109,human,human,['AUV2020'],['AUV2020#2817'],['p072'],4,127,97,0
1855,5109,human,human,['HeirofAngmar'],['HeirofAngmar#2671'],['p091'],4,204,147,0
1856,5108,human,human,['Sabaton'],['Sabaton#21358'],['p011'],4,5,4,0
1857,5108,human,human,['chvictor'],['chvictor#3603'],[''],4,57,39,0
1858,5108,human,human,['barkunka'],['barkunka#1344'],[''],4,11,10,0
1859,5108,human,human,['Ant1Player'],['Ant1Player#21603'],['p004'],4,26,23,0
1860,5107,human,human,['Necromanccer'],['Necromanccer#2867'],['p043'],4,226,144,0
1861,5107,human,human,['Daffy'],['Daffy#11489'],[''],4,3,2,0
1862,5107,human,human,['MasterSzycha'],['MasterSzycha#21104'],['p085'],4,3,2,0
1863,5107,human,human,['Elgrnadepony'],['Elgrnadepony#2458'],['p089'],4,25,22,0
1864,5106,human,human,['piury'],['piury#2269'],['p029'],4,5,3,0
1865,5106,human,human,['Kanexch'],['Kanexch#3915'],[''],4,107,93,0
1866,5106,human,human,['Obscene'],['Obscene#1364'],[''],4,4,2,0
1867,5106,human,human,['PwR'],['PwR#11796'],[''],4,6,4,0
1868,5105,human,human,['MeowManChild'],['MeowManChild#1887'],['p002'],4,25,20,0
1869,5105,human,human,['Dantes'],['Dantes#11443'],['p042'],4,33,28,0
1870,5105,human,human,['B24'],['B24#11508'],[''],4,357,260,0
1871,5105,human,human,['KrierHzArivd'],['KrierHzArivd#1395'],[''],4,8,6,0
1872,5104,human,human,['Hatsucogg'],['Hatsucogg#1180'],[''],4,3,2,0
1873,5104,human,human,['ARmoR'],['ARmoR#21790'],['p074'],4,4,2,0
1874,5103,human,human,['Spacer'],['Spacer#2378'],['p027'],4,60,41,0
1875,5103,human,human,['Лампи'],['Лампи#2576'],['p002'],4,29,32,0
1876,5102,human,human,['Zihuatanejo'],['Zihuatanejo#31356'],[''],4,8,7,0
1877,5102,human,human,['BlindTiger'],['BlindTiger#11156'],[''],4,3,2,0
1878,5102,human,human,['Sclettor'],['Sclettor#2878'],['p090'],4,824,560,0
1879,5101,human,human,['Judo'],['Judo#2576'],['p029'],4,4,3,0
1880,5101,human,human,['HeiBaoDaChui'],['HeiBaoDaChui#1347'],[''],4,28,14,0
1881,5101,human,human,['ninjagaga'],['ninjagaga#3832'],[''],4,61,50,0
1882,5101,human,human,['SeeMeShine'],['SeeMeShine#1542'],['p090'],4,140,115,0
1883,5100,human,human,['Koga'],['Koga#1116'],['p002'],4,13,6,0
1884,5100,human,human,['Drex'],['Drex#21756'],['p095'],4,81,62,0
1885,5100,human,human,['zeus2792'],['zeus2792#2664'],['p027'],4,9,8,0
1886,5100,human,human,['Starssuckers'],['Starssuckers#2989'],['p039'],4,27,23,0
1887,5100,human,human,['happler'],['happler#2711'],['p029'],4,137,105,0
1888,5100,human,human,['Blackbrother'],['Blackbrother#21874'],['p051'],4,4,2,0
1889,5100,human,human,['dedanze'],['dedanze'],['p004'],4,247,204,0
1890,5099,human,human,['adouda'],['adouda#1622'],[''],4,3,2,0
1891,5099,human,human,['Vidou'],['Vidou#2101'],[''],4,189,151,0
1892,5099,human,human,['Cn66lucky'],['Cn66lucky#3376'],[''],4,41,34,0
1893,5098,human,human,['qz71543'],['qz71543#3850'],[''],4,140,120,0
1894,5098,human,human,['Lexsie'],['Lexsie#21573'],[''],4,220,157,0
1895,5098,human,human,['RedSectorA'],['RedSectorA#11401'],[''],4,43,35,0
1896,5098,human,human,['luciferlee'],['luciferlee#2506'],['p029'],4,71,62,0
1897,5098,human,human,['a1rcraft'],['a1rcraft#21482'],['p027'],4,7,6,0
1898,5098,human,human,['Bearnacho'],['Bearnacho#1822'],['p031'],4,4,3,0
1899,5097,human,human,['Mopey'],['Mopey#11835'],[''],4,3,3,0
1900,5097,human,human,['dying'],['dying#21419'],[''],4,18,16,0
1901,5097,human,human,['Tuonik'],['Tuonik#21917'],['p086'],4,3,2,0
1902,5096,human,human,['rela1ti'],['rela1ti#1583'],['p081'],4,3,2,0
1903,5096,human,human,['CNplayer'],['CNplayer#31105'],[''],4,5,2,0
1904,5095,human,human,['StanLey'],['StanLey#11127'],['p027'],4,33,16,0
1905,5095,human,human,['RunRun35'],['RunRun35#2671'],[''],4,8,3,0
1906,5095,human,human,['Frankie'],['Frankie#21324'],['p031'],4,5,3,0
1907,5095,human,human,['Motte'],['Motte#11663'],[''],4,9,5,0
1908,5094,human,human,['Schnorro'],['Schnorro#2792'],['p052'],4,5,4,0
1909,5094,human,human,['congtangtang'],['congtangtang#1116'],['p004'],4,33,21,0
1910,5093,human,human,['aerox'],['aerox#21946'],['p086'],4,10,6,0
1911,5093,human,human,['Tomas'],['Tomas#25247'],['p002'],4,3,2,0
1912,5093,human,human,['roadzz'],['roadzz#2904'],['p029'],4,25,22,0
1913,5093,human,human,['한전산업'],['한전산업#3594'],[''],4,27,18,0
