rank,mmr,searchRace,race,toonname,battleTag,avatarId,division,wins,losses,draws
10011,5016,all,human,['Biistouri'],['Biistouri#2229'],['p051'],4,282,226,0
10012,5016,all,human,['Manwelltydus'],['Manwelltydus#2683'],['p022'],4,5,5,0
10013,5016,all,random,['Vavolisher'],['Vavolisher#2605'],['p111'],4,5,6,0
10014,5016,all,night_elf,['NightKnight'],['NightKnight#1169829'],[''],4,459,358,0
10015,5016,all,undead,['McFly'],['McFly#22473'],['p112'],4,13,9,0
10016,5016,all,night_elf,['Panarh'],['Panarh#2494'],['p007'],4,2,3,0
10017,5016,all,random,['Techpriest'],['Techpriest#2484'],['p069'],4,73,59,0
10018,5016,all,human,['Arcanine'],['Arcanine#21951'],['p004'],4,29,24,0
10019,5016,all,orc,['PNH'],['PNH#21172'],['p040'],4,3,3,0
10020,5016,all,undead,['Thendis'],['Thendis#11883'],[''],4,11,9,0
10021,5015,all,orc,['Shiiinobiii'],['Shiiinobiii#2971'],['p045'],4,4,4,0
10022,5015,all,night_elf,['asteroid'],['asteroid#31735'],[''],4,18,13,0
10023,5015,all,orc,['Nejron'],['Nejron#2223'],['p034'],4,3,2,0
10024,5015,all,night_elf,['SHELL'],['SHELL#21145'],[''],4,2,3,0
10025,5015,all,human,['whwhzzz'],['whwhzzz#1501'],[''],4,38,29,0
10026,5015,all,random,['EpicTroll'],['EpicTroll#23853'],['p010'],4,5,2,0
10027,5015,all,orc,['Giletjaune'],['Giletjaune#2353'],[''],4,16,12,0
10028,5015,all,human,['gelande'],['gelande#21930'],[''],4,7,5,0
10029,5015,all,night_elf,['BobDealer'],['BobDealer#2426'],['p002'],4,56,34,0
10030,5015,all,undead,['전투점액'],['전투점액#314199'],[''],4,386,326,0
10031,5015,all,human,['TeflonPipe'],['TeflonPipe#1565'],[''],4,6,3,0
10032,5015,all,random,['LazyTurtle'],['LazyTurtle#2108685'],[''],4,59,46,0
10033,5015,all,human,['ArchAevis'],['ArchAevis#1176'],[''],4,18,13,0
10034,5015,all,night_elf,['KönigvonOTK'],['KönigvonOTK#2450'],['p111'],4,6,5,0
10035,5015,all,orc,['Machiavelli'],['Machiavelli#1312'],[''],4,4,3,0
10036,5014,all,undead,['잠보'],['잠보#31372'],[''],4,11,7,0
10037,5014,all,night_elf,['astoria'],['astoria#11180'],[''],4,103,86,0
10038,5014,all,undead,['lajibaoxue'],['lajibaoxue#3994'],[''],4,24,10,0
10039,5014,all,human,['타워충'],['타워충#3288'],[''],4,160,125,0
10040,5014,all,human,['TealSeal'],['TealSeal#3124'],[''],4,113,102,0
10041,5014,all,undead,['K3K3K3'],['K3K3K3#1141'],[''],4,18,15,0
10042,5014,all,random,['hunterkiller'],['hunterkiller#31777'],[''],4,772,617,0
10043,5014,all,random,['YINGW'],['YINGW#11254'],[''],4,3,3,0
10044,5014,all,undead,['yuanbisheng'],['yuanbisheng#1216'],[''],4,15,14,0
10045,5014,all,human,['MrBiscuitTin'],['MrBiscuitTin#21121'],['p028'],4,30,21,0
10046,5014,all,night_elf,['無用的綠色巫妖'],['無用的綠色巫妖#3272'],[''],4,144,113,0
10047,5014,all,human,['WingFly'],['WingFly#11596'],[''],4,6,4,0
10048,5014,all,random,['babylock'],['babylock#11167'],[''],4,11,9,0
10049,5014,all,undead,['charmer'],['charmer#31988'],[''],4,536,467,0
10050,5014,all,night_elf,['XArchangelX'],['XArchangelX#11148'],[''],4,192,151,0
10051,5014,all,orc,['Avocadorable'],['Avocadorable#1677'],[''],4,31,24,0
10052,5014,all,random,['Zadiraka'],['Zadiraka#21825'],['p045'],4,6,5,0
10053,5014,all,undead,['SlipperyBill'],['SlipperyBill#1382'],[''],4,3,2,0
10054,5014,all,human,['SiegeULater'],['SiegeULater#1129'],[''],4,4,3,0
10055,5014,all,random,['KirKHusky'],['KirKHusky#1361'],[''],4,587,436,0
10056,5014,all,human,['Vauteiner'],['Vauteiner#2942'],['p028'],4,4,5,0
10057,5014,all,random,['Lazybones'],['Lazybones#1295'],[''],4,4,5,0
10058,5014,all,orc,['ХмурыйМонах'],['ХмурыйМонах#210530'],['p033'],4,8,8,0
10059,5014,all,night_elf,['MBDTF'],['MBDTF#21595'],['p079'],4,240,175,0
10060,5014,all,night_elf,['okopok'],['okopok#2832'],['p029'],4,4,2,0
10061,5014,all,human,['UltKud26'],['UltKud26#2150'],['p040'],4,5,5,0
10062,5014,all,night_elf,['Sting'],['Sting#21479'],[''],4,3,3,0
10063,5014,all,human,['КониСрутСтоя'],['КониСрутСтоя#2649'],['p047'],4,410,329,0
10064,5014,all,orc,['МрачныйВорон'],['МрачныйВорон#229201'],['p006'],4,7,5,0
10065,5014,all,orc,['Violenthappy'],['Violenthappy#21266'],['p006'],4,4,3,0
10066,5014,all,human,['Bompy'],['Bompy#11616'],[''],4,87,71,0
10067,5014,all,undead,['Freesyde'],['Freesyde#1106'],[''],4,22,12,0
10068,5013,all,night_elf,['DeadDynasty'],['DeadDynasty#21556'],['p045'],4,6,6,0
10069,5013,all,random,['Dunken'],['Dunken#11107'],[''],4,5,5,0
10070,5013,all,night_elf,['InnerSilence'],['InnerSilence#2893'],['p099'],4,171,131,0
10071,5013,all,undead,['灰太狼'],['灰太狼#1855'],[''],4,6,7,0
10072,5013,all,random,['Allen'],['Allen#22705'],[''],4,11,6,0
10073,5013,all,night_elf,['BrandonNB'],['BrandonNB#3955'],[''],4,20,17,0
10074,5013,all,random,['xxsx'],['xxsx#31885'],[''],4,66,39,0
10075,5013,all,night_elf,['peng'],['peng#11121'],[''],4,5,6,0
10076,5013,all,night_elf,['AkiraX87'],['AkiraX87#21747'],[''],4,4,5,0
10077,5013,all,night_elf,['WebSurfer'],['WebSurfer#21200'],['p048'],4,31,29,0
10078,5013,all,undead,['MedusA'],['MedusA#22752'],['p016'],4,8,8,0
10079,5013,all,human,['Echnarbal'],['Echnarbal#1677'],['p033'],4,26,31,0
10080,5013,all,undead,['Conquer'],['Conquer#21475'],[''],4,70,56,0
10081,5013,all,human,['dodeok'],['dodeok#3625'],[''],4,23,26,0
10082,5013,all,random,['Saidao'],['Saidao#1106'],[''],4,6,6,0
10083,5013,all,orc,['FrOmHELL'],['FrOmHELL#2998'],['p109'],4,4,5,0
10084,5012,all,human,['TreeKilla'],['TreeKilla#1319'],[''],4,29,26,0
10085,5012,all,night_elf,['AndrewYang'],['AndrewYang#1108'],[''],4,6,5,0
10086,5012,all,random,['BOH'],['BOH#31253'],[''],4,5,4,0
10087,5012,all,orc,['WarWar'],['WarWar#21958'],[''],4,130,87,0
10088,5012,all,orc,['猎魔人2012'],['猎魔人2012#3787'],[''],4,3,2,0
10089,5012,all,night_elf,['ProtoXP'],['ProtoXP#1668'],[''],4,7,6,0
10090,5012,all,night_elf,['Shalanar'],['Shalanar#11429'],[''],4,159,113,0
10091,5012,all,night_elf,['kdylooming'],['kdylooming#3712'],[''],4,4,6,0
10092,5012,all,orc,['Juin'],['Juin#2445'],['p068'],4,60,47,0
10093,5012,all,random,['Tricky'],['Tricky#21428'],['p004'],4,43,44,0
10094,5012,all,random,['mynamejh'],['mynamejh#31958'],[''],4,3,2,0
10095,5012,all,orc,['Leo'],['Leo#1351'],[''],4,33,26,0
10096,5012,all,orc,['Link1n'],['Link1n#2381'],['p053'],4,6,8,0
10097,5012,all,undead,['Antinori'],['Antinori#21258'],['p006'],4,13,16,0
10098,5012,all,random,['Crash'],['Crash#24125'],['p083'],4,59,49,0
10099,5012,all,undead,['Regis'],['Regis#2867'],['p109'],4,12,11,0
10100,5012,all,human,['ahaLoL'],['ahaLoL#2634'],['p028'],4,3,3,0
10101,5012,all,random,['Monjp'],['Monjp#1988'],[''],4,7,6,0
10102,5011,all,human,['Aja'],['Aja#2597'],['p027'],4,5,4,0
10103,5011,all,orc,['Vagger'],['Vagger#21672'],['p113'],4,19,20,0
10104,5011,all,night_elf,['DDamage'],['DDamage#21166'],['p003'],4,3,2,0
10105,5011,all,orc,['qwerty'],['qwerty#15651'],[''],4,3,2,0
10106,5011,all,human,['wrussia'],['wrussia#2626'],['p030'],4,7,5,0
10107,5011,all,orc,['胖毛'],['胖毛#3156'],[''],4,3,3,0
10108,5011,all,undead,['redhat'],['redhat#21722'],[''],4,3,2,0
10109,5011,all,night_elf,['kacperszczur'],['kacperszczur#2181'],['p099'],4,40,26,0
10110,5011,all,human,['kingstong198'],['kingstong198#1249'],[''],4,28,19,0
10111,5011,all,undead,['AlyMaNa'],['AlyMaNa#3522'],['p081'],4,15,11,0
10112,5011,all,human,['Yuchen'],['Yuchen#1417'],['p002'],4,3,3,0
10113,5011,all,night_elf,['Sc4red'],['Sc4red#3920'],['p105'],4,9,7,0
10114,5011,all,undead,['TTL'],['TTL#21320'],['p001'],4,26,19,0
10115,5011,all,orc,['SonOfLoki'],['SonOfLoki#1977'],['p094'],4,83,58,0
10116,5011,all,night_elf,['Styles'],['Styles#21932'],['p099'],4,6,6,0
10117,5011,all,undead,['cheburan'],['cheburan#2183'],[''],4,3,2,0
10118,5011,all,night_elf,['Joey'],['Joey#2418'],['p094'],4,4,3,0
10119,5011,all,random,['eBizo'],['eBizo#21181'],['p052'],4,5,4,0
10120,5011,all,night_elf,['Adrian'],['Adrian#1296'],[''],4,25,14,0
10121,5011,all,orc,['Dragorath180'],['Dragorath180#1285'],[''],4,2,3,0
10122,5011,all,undead,['rolton'],['rolton#21942'],['p001'],4,6,5,0
10123,5011,all,orc,['МудраяСова'],['МудраяСова#220339'],[''],4,3,2,0
10124,5011,all,night_elf,['냠냠냠'],['냠냠냠#31107'],[''],4,48,28,0
10125,5011,all,undead,['jam'],['jam#22655'],['p084'],4,689,469,0
10126,5010,all,orc,['Hörnchen'],['Hörnchen#21833'],['p030'],4,4,4,0
10127,5010,all,random,['엘로히스트'],['엘로히스트#31775'],[''],4,19,12,0
10128,5010,all,human,['Gabe'],['Gabe#22219'],[''],4,4,2,0
10129,5010,all,orc,['夏尔'],['夏尔#31791'],[''],4,25,25,0
10130,5010,all,human,['butterfly'],['butterfly#31798'],[''],4,260,205,0
10131,5010,all,random,['Pavel'],['Pavel#11818'],[''],4,4,2,0
10132,5010,all,undead,['miss4988'],['miss4988#3756'],[''],4,13,11,0
10133,5010,all,undead,['Grinder'],['Grinder#21650'],['p002'],4,75,60,0
10134,5010,all,random,['Nucky'],['Nucky#21667'],['p113'],4,107,95,0
10135,5010,all,human,['돌픽킥'],['돌픽킥#3151'],[''],4,235,182,0
10136,5010,all,human,['Sasch'],['Sasch#21243'],['p028'],4,39,29,0
10137,5010,all,human,['szpeku'],['szpeku#2289'],['p030'],4,5,4,0
10138,5010,all,orc,['Moinsky'],['Moinsky#1214'],[''],4,4,2,0
10139,5010,all,orc,['Koakq'],['Koakq#1324'],[''],4,57,52,0
10140,5010,all,random,['Power'],['Power#1774'],[''],4,4,3,0
10141,5010,all,human,['Mush'],['Mush#11151'],[''],4,22,21,0
10142,5010,all,orc,['Seal'],['Seal#21311'],['p096'],4,4,4,0
10143,5009,all,random,['SoulCrusher'],['SoulCrusher#2558'],[''],4,13,9,0
10144,5009,all,human,['Archy33'],['Archy33#2551'],['p111'],4,7,6,0
10145,5009,all,orc,['NightRaven'],['NightRaven#110687'],[''],4,4,3,0
10146,5009,all,night_elf,['Crevu'],['Crevu#2208'],['p047'],4,8,10,0
10147,5009,all,random,['Nitz93'],['Nitz93#2377'],['p051'],4,6,6,0
10148,5009,all,orc,['Elpasik'],['Elpasik#21444'],['p035'],4,9,8,0
10149,5009,all,undead,['Reptarius'],['Reptarius#21561'],['p001'],4,6,4,0
10150,5009,all,random,['나무밍'],['나무밍#3990'],[''],4,4,4,0
10151,5009,all,human,['vandebiao'],['vandebiao#1257'],[''],4,8,8,0
10152,5009,all,undead,['RomanR'],['RomanR#21769'],['p001'],4,4,5,0
10153,5009,all,night_elf,['Cloud9'],['Cloud9#21804'],['p051'],4,4,2,0
10154,5009,all,undead,['loveforyou'],['loveforyou#11672'],[''],4,3,2,0
10155,5009,all,undead,['기쁜잿빛영웅'],['기쁜잿빛영웅#31979'],[''],4,2,3,0
10156,5009,all,undead,['IcYStingKer'],['IcYStingKer#1605'],[''],4,120,100,0
10157,5009,all,human,['FriendlyP'],['FriendlyP#21171'],['p027'],4,11,10,0
10158,5009,all,undead,['Snuggles'],['Snuggles#2282'],['p031'],4,7,7,0
10159,5009,all,orc,['Maxic'],['Maxic#1541'],['p094'],4,5,6,0
10160,5009,all,orc,['Toxical'],['Toxical#21118'],[''],4,12,15,0
10161,5009,all,human,['Ra1n'],['Ra1n#2841'],['p046'],4,4,4,0
10162,5009,all,orc,['Revelation'],['Revelation#2537'],['p035'],4,3,2,0
10163,5009,all,human,['Vanxiz'],['Vanxiz#1591'],[''],4,87,69,0
10164,5009,all,undead,['CptDelta'],['CptDelta#21645'],['p081'],4,3,3,0
10165,5009,all,orc,['TPaBaPyJIuT'],['TPaBaPyJIuT#2349'],['p111'],4,4,3,0
10166,5009,all,random,['Regis'],['Regis#2867'],['p109'],4,70,57,0
10167,5008,all,orc,['Aldranis'],['Aldranis#2792'],['p051'],4,12,10,0
10168,5008,all,orc,['BaGy6754ua'],['BaGy6754ua#2271'],['p052'],4,35,32,0
10169,5008,all,undead,['TrueLight'],['TrueLight#2728'],['p087'],4,14,11,0
10170,5008,all,random,['CrazyAnt'],['CrazyAnt#2273'],['p109'],4,4,2,0
10171,5008,all,human,['잠보'],['잠보#31372'],[''],4,33,27,0
10172,5008,all,orc,['Easymode'],['Easymode#2362'],['p047'],4,32,21,0
10173,5008,all,human,['Easymode'],['Easymode#2362'],['p047'],4,4,2,0
10174,5008,all,human,['ian44'],['ian44#3233'],[''],4,336,282,0
10175,5008,all,human,['asdf'],['asdf#19473'],[''],4,44,31,0
10176,5008,all,human,['Cute'],['Cute#11282'],[''],4,8,10,0
10177,5008,all,orc,['Séijin'],['Séijin#2788'],['p074'],4,3,2,0
10178,5008,all,human,['Snuggles'],['Snuggles#2282'],['p031'],4,24,18,0
10179,5008,all,orc,['Ararache'],['Ararache#2767'],['p022'],4,27,19,0
10180,5008,all,undead,['Chew'],['Chew#1132'],[''],4,6,6,0
10181,5008,all,night_elf,['evsanaa'],['evsanaa#2864'],['p046'],4,43,45,0
10182,5008,all,undead,['DarkDays'],['DarkDays#21951'],[''],4,15,9,0
10183,5008,all,human,['MANUEL'],['MANUEL#12608'],['p018'],4,5,3,0
10184,5008,all,human,['Regis'],['Regis#2867'],['p109'],4,18,14,0
10185,5008,all,undead,['Mogs'],['Mogs#21577'],['p019'],4,16,14,0
10186,5008,all,undead,['Sclettor'],['Sclettor#2878'],['p090'],4,12,11,0
10187,5008,all,human,['Ghostiss'],['Ghostiss#2809'],['p020'],4,3,3,0
10188,5008,all,orc,['kemot'],['kemot#21993'],['p053'],4,3,2,0
10189,5007,all,human,['Metal'],['Metal#22170'],['p018'],4,4,3,0
10190,5007,all,night_elf,['artpark'],['artpark#3304'],[''],4,3,4,0
10191,5007,all,random,['Broxmen'],['Broxmen#2399'],['p003'],4,11,11,0
10192,5007,all,random,['SHAW'],['SHAW#11267'],[''],4,5,6,0
10193,5007,all,orc,['edopeh'],['edopeh#2513'],[''],4,3,3,0
10194,5007,all,human,['SKH'],['SKH#11295'],[''],4,3,3,0
10195,5007,all,human,['Jankela84'],['Jankela84#2340'],['p027'],4,47,40,0
10196,5007,all,undead,['Venaver'],['Venaver#2555'],[''],4,22,17,0
10197,5007,all,human,['dirtypirate'],['dirtypirate#11445'],[''],4,5,5,0
10198,5007,all,random,['shuaige969'],['shuaige969#1743'],[''],4,3,3,0
10199,5007,all,undead,['zahir'],['zahir#31713'],[''],4,6,7,0
10200,5007,all,night_elf,['kkurt'],['kkurt#31350'],[''],4,4,5,0
10201,5007,all,human,['JadeGnoll'],['JadeGnoll#12417'],[''],4,25,21,0
10202,5007,all,random,['Str1ke'],['Str1ke#2968'],[''],4,8,7,0
10203,5007,all,night_elf,['NightWalker'],['NightWalker#12587'],['p109'],4,3,3,0
10204,5007,all,night_elf,['바쁜게이머'],['바쁜게이머#3183'],[''],4,10,7,0
10205,5007,all,night_elf,['IamBarbie'],['IamBarbie#3579'],['p051'],4,10,8,0
10206,5007,all,night_elf,['무법자'],['무법자#3761'],[''],4,23,15,0
10207,5007,all,undead,['songdo00'],['songdo00#3759'],[''],4,117,97,0
10208,5007,all,human,['DepressedGuy'],['DepressedGuy#2681'],['p030'],4,3,2,0
10209,5007,all,night_elf,['김성현'],['김성현#3960'],['p004'],4,29,24,0
10210,5007,all,night_elf,['GARDENER'],['GARDENER#21667'],['p102'],4,222,170,0
10211,5007,all,random,['AchtUhr'],['AchtUhr#2721'],['p004'],4,5,2,0
10212,5007,all,undead,['TheFeN'],['TheFeN#2727'],['p016'],4,2,3,0
10213,5007,all,night_elf,['늘그니'],['늘그니#31917'],[''],4,4,4,0
10214,5007,all,night_elf,['WayTooBallin'],['WayTooBallin#1294'],[''],4,6,5,0
10215,5007,all,night_elf,['zicbaba'],['zicbaba#2582'],['p003'],4,4,2,0
10216,5006,all,human,['JOHN88'],['JOHN88#31560'],[''],4,17,18,0
10217,5006,all,human,['WelkinDer'],['WelkinDer#1744'],[''],4,7,7,0
10218,5006,all,undead,['lucifer'],['lucifer#32482'],[''],4,4,3,0
10219,5006,all,undead,['SimonDoo'],['SimonDoo#2888'],['p001'],4,3,2,0
10220,5006,all,orc,['tommen90'],['tommen90#2245'],['p094'],4,25,26,0
10221,5006,all,undead,['HUMIMBA'],['HUMIMBA#3785'],[''],4,14,7,0
10222,5006,all,human,['碧云老娘舅'],['碧云老娘舅#3743'],[''],4,25,28,0
10223,5006,all,random,['havefunman'],['havefunman#3550'],[''],4,50,43,0
10224,5006,all,human,['钢玲'],['钢玲#3355'],[''],4,116,91,0
10225,5006,all,orc,['習進瓶'],['習進瓶#3381'],[''],4,47,35,0
10226,5006,all,random,['FlyingBuddha'],['FlyingBuddha#21185'],['p055'],4,28,23,0
10227,5006,all,random,['Vovaxam'],['Vovaxam#2440'],['p035'],4,3,2,0
10228,5006,all,random,['나쩔지않냐'],['나쩔지않냐#3533'],[''],4,176,155,0
10229,5006,all,human,['DylanJohn'],['DylanJohn#11823'],[''],4,3,3,0
10230,5006,all,night_elf,['TacoBoat'],['TacoBoat#11320'],[''],4,26,17,0
10231,5006,all,undead,['MasterDry'],['MasterDry#2631'],['p042'],4,208,160,0
10232,5006,all,random,['drawkao'],['drawkao#2342'],['p085'],4,3,3,0
10233,5006,all,random,['Rane'],['Rane#22366'],['p111'],4,58,46,0
10234,5006,all,undead,['Roby1O'],['Roby1O#2747'],['p022'],4,5,3,0
10235,5006,all,random,['Trickbind1U'],['Trickbind1U#21663'],[''],4,7,6,0
10236,5006,all,orc,['Harlock1777'],['Harlock1777#2126'],['p039'],4,2,3,0
10237,5006,all,night_elf,['DrOgen'],['DrOgen#21560'],['p054'],4,4,2,0
10238,5005,all,night_elf,['Singular'],['Singular#21416'],['p091'],4,3,3,0
10239,5005,all,human,['TrueLight'],['TrueLight#2728'],['p087'],4,60,53,0
10240,5005,all,human,['LEGEND'],['LEGEND#2820'],['p003'],4,115,97,0
10241,5005,all,random,['DuDu'],['DuDu#31881'],[''],4,250,211,0
10242,5005,all,human,['Danielle'],['Danielle#21742'],['p052'],4,3,2,0
10243,5005,all,undead,['SomeLittle'],['SomeLittle#3157'],[''],4,19,16,0
10244,5005,all,undead,['Sodo'],['Sodo#2209'],['p025'],4,4,3,0
10245,5005,all,orc,['M1LKM0NEY'],['M1LKM0NEY#1505'],[''],4,3,3,0
10246,5005,all,orc,['antigamer'],['antigamer#21337'],['p094'],4,4,4,0
10247,5005,all,undead,['AXIS'],['AXIS#11972'],[''],4,3,2,0
10248,5005,all,orc,['o0u5a'],['o0u5a#2954'],['p007'],4,3,2,0
10249,5005,all,human,['afl'],['afl#21382'],['p042'],4,28,24,0
10250,5005,all,undead,['stylnox'],['stylnox#2603'],['p047'],4,4,3,0
10251,5005,all,human,['notproalice'],['notproalice#1987'],[''],4,4,4,0
10252,5005,all,undead,['ampeet'],['ampeet#2950'],['p082'],4,479,378,0
10253,5005,all,undead,['elnico77'],['elnico77#2565'],['p053'],4,39,36,0
10254,5005,all,human,['ForKhazModan'],['ForKhazModan#21563'],['p112'],4,36,29,0
10255,5005,all,human,['QQQ'],['QQQ#37743'],[''],4,16,11,0
10256,5004,all,orc,['Quagmired'],['Quagmired#11289'],[''],4,26,15,0
10257,5004,all,undead,['蒙牛牧场'],['蒙牛牧场#3488'],[''],4,47,42,0
10258,5004,all,undead,['Atum'],['Atum#21660'],['p099'],4,5,6,0
10259,5004,all,orc,['Cleansky520'],['Cleansky520#3568'],[''],4,4,4,0
10260,5004,all,undead,['TaranisS'],['TaranisS#1336'],['p053'],4,47,33,0
10261,5004,all,night_elf,['Perythus'],['Perythus#1504'],[''],4,7,5,0
10262,5004,all,random,['Avera'],['Avera#31596'],[''],4,13,12,0
10263,5004,all,undead,['LilacHawk'],['LilacHawk#12927'],[''],4,12,11,0
10264,5004,all,orc,['Reinforced'],['Reinforced#6349'],[''],4,39,26,0
10265,5004,all,random,['plz'],['plz#11778'],[''],4,3,2,0
10266,5004,all,night_elf,['Säx66'],['Säx66#2469'],['p001'],4,4,2,0
10267,5004,all,human,['ANTONIVS'],['ANTONIVS#3171'],[''],4,199,150,0
10268,5004,all,orc,['CBH3sai'],['CBH3sai#3168'],[''],4,9,11,0
10269,5004,all,random,['Slamdunk'],['Slamdunk#11894'],[''],4,67,57,0
10270,5004,all,undead,['FlaxYeti'],['FlaxYeti#21955'],['p042'],4,236,215,0
10271,5004,all,orc,['zard'],['zard#31715'],['p002'],4,17,16,0
10272,5004,all,undead,['Nietzsche'],['Nietzsche#31521'],['p001'],4,87,68,0
10273,5004,all,random,['XArchangelX'],['XArchangelX#11148'],[''],4,51,36,0
10274,5004,all,human,['DiuDiuOR'],['DiuDiuOR#2477'],[''],4,12,14,0
10275,5004,all,undead,['dZastA'],['dZastA#21881'],['p110'],4,34,24,0
10276,5004,all,orc,['Elke'],['Elke#2903'],['p035'],4,19,15,0
10277,5003,all,orc,['DrBarelywork'],['DrBarelywork#1491'],[''],4,4,4,0
10278,5003,all,human,['Artas'],['Artas#22218'],['p002'],4,16,13,0
10279,5003,all,human,['martinevans'],['martinevans#2153'],['p045'],4,3,3,0
10280,5003,all,undead,['NightHawk'],['NightHawk#22209'],['p042'],4,34,22,0
10281,5003,all,night_elf,['cretinO'],['cretinO#21564'],['p105'],4,5,3,0
10282,5003,all,human,['OmniSerenity'],['OmniSerenity#1895'],[''],4,6,6,0
10283,5003,all,orc,['マカロンー'],['マカロンー#3868'],[''],4,4,3,0
10284,5003,all,night_elf,['madmeat'],['madmeat#2875'],[''],4,12,14,0
10285,5003,all,night_elf,['NFTVova'],['NFTVova#2464'],['p109'],4,4,2,0
10286,5003,all,orc,['шеренай'],['шеренай#2506'],['p004'],4,3,2,0
10287,5003,all,undead,['Aikanaro'],['Aikanaro#2754'],[''],4,3,2,0
10288,5003,all,human,['MikeZ'],['MikeZ#1806'],[''],4,7,8,0
10289,5003,all,human,['Frosty'],['Frosty#2540'],['p004'],4,22,14,0
10290,5003,all,undead,['Jimbooo85'],['Jimbooo85#2302'],['p056'],4,3,2,0
10291,5003,all,human,['ZeLL'],['ZeLL#22480'],['p069'],4,7,6,0
10292,5003,all,human,['Caturno'],['Caturno#1704'],[''],4,20,15,0
10293,5002,all,orc,['Jooseyjuice'],['Jooseyjuice#1991'],[''],4,61,49,0
10294,5002,all,night_elf,['BlueMoon'],['BlueMoon#11237'],[''],4,21,15,0
10295,5002,all,night_elf,['HowDareYou'],['HowDareYou#3752'],[''],4,4,2,0
10296,5002,all,human,['dsjieyi'],['dsjieyi#1235'],[''],4,3,4,0
10297,5002,all,random,['San4eZXTF'],['San4eZXTF#1371'],['p001'],4,13,13,0
10298,5002,all,night_elf,['捞住锤死你'],['捞住锤死你#3219'],[''],4,3,3,0
10299,5002,all,undead,['boshen'],['boshen#11325'],[''],4,11,5,0
10300,5002,all,night_elf,['ХрабрыйВор'],['ХрабрыйВор#2107'],['p035'],4,15,13,0
10301,5002,all,random,['Tura'],['Tura#2780'],['p086'],4,29,32,0
10302,5002,all,undead,['DAMWON'],['DAMWON#2208'],['p018'],4,4,4,0
10303,5002,all,orc,['Viktorion'],['Viktorion#2927'],['p109'],4,8,11,0
10304,5002,all,orc,['hOLy13LaZe'],['hOLy13LaZe#2697'],['p110'],4,4,3,0
10305,5002,all,undead,['Sauron'],['Sauron#12194'],['p004'],4,8,9,0
10306,5002,all,undead,['Artemii'],['Artemii#2414'],['p068'],4,4,3,0
10307,5002,all,night_elf,['Rex'],['Rex#23473'],['p045'],4,15,14,0
10308,5002,all,random,['MiltonBear'],['MiltonBear#1820'],[''],4,4,4,0
10309,5002,all,orc,['VitBuk'],['VitBuk#2945'],[''],4,4,4,0
10310,5002,all,random,['SploogyTurtl'],['SploogyTurtl#1164'],[''],4,15,16,0
10311,5002,all,random,['Nemesis'],['Nemesis#25144'],['p021'],4,3,3,0
10312,5002,all,random,['PPY'],['PPY#21174'],['p004'],4,3,2,0
10313,5001,all,undead,['korsarz'],['korsarz#2543'],['p042'],4,4,3,0
10314,5001,all,night_elf,['hkdtyu'],['hkdtyu#1718'],[''],4,5,3,0
10315,5001,all,human,['Sareth'],['Sareth#21121'],['p077'],4,8,6,0
10316,5001,all,human,['vlad'],['vlad#23873'],['p012'],4,3,2,0
10317,5001,all,human,['ats001'],['ats001#3370'],[''],4,6,6,0
10318,5001,all,night_elf,['long3k'],['long3k#1476'],[''],4,20,18,0
10319,5001,all,human,['Superman'],['Superman#15177'],[''],4,3,2,0
10320,5001,all,night_elf,['Latre'],['Latre#21612'],['p047'],4,16,13,0
10321,5001,all,night_elf,['Tazdingo'],['Tazdingo#11302'],[''],4,12,8,0
10322,5001,all,orc,['Franko'],['Franko#11162'],[''],4,6,7,0
10323,5001,all,undead,['NoMercy888'],['NoMercy888#2855'],['p041'],4,25,21,0
10324,5001,all,orc,['остап'],['остап#21884'],['p037'],4,54,46,0
10325,5001,all,random,['Eddie'],['Eddie#1769'],[''],4,65,50,0
10326,5001,all,human,['Archimondes'],['Archimondes#21131'],['p009'],4,5,4,0
10327,5001,all,night_elf,['PFactory'],['PFactory#21742'],['p048'],4,17,16,0
10328,5001,all,undead,['BlindTiger'],['BlindTiger#11156'],[''],4,9,6,0
10329,5001,all,human,['Zobeit'],['Zobeit#1254'],[''],4,46,28,0
10330,5001,all,orc,['lefthand3r'],['lefthand3r#21461'],['p073'],4,9,5,0
10331,5001,all,night_elf,['GrafTrahula'],['GrafTrahula#21732'],['p100'],4,4,4,0
10332,5001,all,night_elf,['Mikasa'],['Mikasa#2390'],['p086'],4,13,6,0
10333,5000,all,night_elf,['TheZergling'],['TheZergling#2462'],['p054'],4,4,4,0
10334,5000,all,undead,['TEDDY'],['TEDDY#2697'],[''],4,3,3,0
10335,5000,all,undead,['JAKE'],['JAKE#32198'],[''],4,8,4,0
10336,5000,all,orc,['Nixoriksi'],['Nixoriksi#2220'],['p029'],4,3,3,0
10337,5000,all,undead,['YarGhost'],['YarGhost#2576'],['p016'],4,7,6,0
10338,5000,all,random,['AmericanPie'],['AmericanPie#4516'],[''],4,25,29,0
10339,5000,all,undead,['JamesWebb'],['JamesWebb#21371'],['p004'],4,5,4,0
10340,5000,all,orc,['zhangayue567'],['zhangayue567#1939'],[''],4,122,102,0
10341,5000,all,orc,['Nikitos'],['Nikitos#23311'],['p077'],4,6,4,0
10342,5000,all,human,['Paul'],['Paul#26261'],['p030'],4,24,24,0
10343,5000,all,undead,['Lomam'],['Lomam#1470'],[''],4,10,4,0
